FrameNumber,Timestamp,LeftElbowYaw,LeftElbowRoll,RightElbowYaw,RightElbowRoll,LeftShoulderRoll,LeftShoulderPitch,RightShoulderRoll,RightShoulderPitch,LeftWristX,LeftWristY,LeftWristZ,RightWristX,RightWristY,RightWristZ,LeftElbowX,LeftElbowY,LeftElbowZ,RightElbowX,RightElbowY,RightElbowZ,LeftShoulderX,LeftShoulderY,LeftShoulderZ,RightShoulderX,RightShoulderY,RightShoulderZ,LeftWristColorX,LeftWristColorY,RightWristColorX,RightWristColorY,LeftElbowColorX,LeftElbowColorY,RightElbowColorX,RightElbowColorY,LeftShoulderColorX,LeftShoulderColorY,RightShoulderColorX,RightShoulderColorY
296,2024-08-09T18:36:48.1982531+03:30,-113,-8,59,20,7,23,-13,83,-0.46067515,0.0113271615,1.99642348,-0.0228600986,-0.317942232,2.400294,-0.4221038,0.06780778,2.20462584,-0.0314173773,-0.112869523,2.492901,-0.39306432,0.165434137,2.43013954,-0.08785675,0.1374046,2.52347779,0,0,0,0,0,0,0,0,0,0,0,0
297,2024-08-09T18:36:48.2310934+03:30,-100,-11,59,20,8,24,-13,83,-0.462921172,0.0189699382,1.99841022,-0.0228784364,-0.31829375,2.40056,-0.426047117,0.06703661,2.208068,-0.03099046,-0.113128141,2.49376321,-0.392640948,0.165826485,2.43031168,-0.087717,0.13716799,2.52406,0,0,0,0,0,0,0,0,0,0,0,0
298,2024-08-09T18:36:48.2676955+03:30,-91,-14,59,21,9,25,-13,83,-0.464411736,0.02727353,1.9989053,-0.0228783283,-0.3186284,2.40083432,-0.430103153,0.06631368,2.2114954,-0.0305663645,-0.1133655,2.494625,-0.392171681,0.1662507,2.43045449,-0.0875762254,0.136988,2.524728,0,0,0,0,0,0,0,0,0,0,0,0
299,2024-08-09T18:36:48.2983155+03:30,-85,-17,59,21,10,25,-13,83,-0.464889,0.034543924,1.99776471,-0.0228800029,-0.318935245,2.40110064,-0.434057862,0.0658636242,2.214456,-0.0301418379,-0.113594152,2.49547672,-0.391663224,0.166727364,2.43061161,-0.08743436,0.1368389,2.52543736,0,0,0,0,0,0,0,0,0,0,0,0
300,2024-08-09T18:36:48.3352012+03:30,-79,-19,59,21,11,25,-13,83,-0.46467,0.0409566276,1.99540222,-0.022883907,-0.319214,2.40135336,-0.437892,0.0656595752,2.21685719,-0.0297668446,-0.113822974,2.49624515,-0.3911269,0.1672404,2.430783,-0.0872958452,0.136711672,2.52615452,0,0,0,0,0,0,0,0,0,0,0,0
301,2024-08-09T18:36:48.3668790+03:30,-75,-22,59,21,12,26,-13,83,-0.463907927,0.04677205,1.99203849,-0.0228736941,-0.319449633,2.40161061,-0.441310018,0.0661310852,2.21861649,-0.02941372,-0.114058234,2.496983,-0.3905693,0.167808041,2.43097115,-0.08716325,0.136610284,2.52689838,0,0,0,0,0,0,0,0,0,0,0,0
302,2024-08-09T18:36:48.3999759+03:30,-71,-24,59,21,13,26,-13,83,-0.462783456,0.0520643927,1.98801088,-0.0225587972,-0.319473565,2.40213633,-0.444329828,0.06713324,2.219822,-0.0291147511,-0.114267737,2.4976337,-0.3900096,0.168398172,2.43116045,-0.08704409,0.136534885,2.52763176,0,0,0,0,0,0,0,0,0,0,0,0
303,2024-08-09T18:36:48.4360746+03:30,-67,-25,59,21,14,26,-13,83,-0.461443126,0.05688235,1.98363757,-0.0222900156,-0.3194486,2.40269327,-0.446998715,0.06848059,2.22062016,-0.02890263,-0.114439994,2.498152,-0.389436215,0.168997809,2.431339,-0.08694494,0.1364949,2.528342,0,0,0,0,0,0,0,0,0,0,0,0
304,2024-08-09T18:36:48.4670485+03:30,-63,-26,59,21,15,25,-13,83,-0.460006952,0.0612780154,1.9791398,-0.0221071467,-0.319287926,2.40327334,-0.44937396,0.07001689,2.22111988,-0.0287692174,-0.114588656,2.4985528,-0.388848782,0.169604972,2.43151975,-0.0868519,0.136498973,2.529052,0,0,0,0,0,0,0,0,0,0,0,0
305,2024-08-09T18:36:48.4992781+03:30,-63,-27,59,21,15,25,-13,83,-0.45874235,0.06592532,1.97479,-0.0220724959,-0.319234729,2.40365338,-0.451488346,0.07159205,2.221485,-0.0286923256,-0.114724964,2.49885917,-0.388213664,0.170186326,2.43164063,-0.0867567658,0.136515155,2.52975035,0,0,0,0,0,0,0,0,0,0,0,0
306,2024-08-09T18:36:48.5315535+03:30,-61,-29,59,21,16,25,-13,83,-0.458009928,0.07172793,1.97076821,-0.022142373,-0.319221228,2.403921,-0.453444779,0.07315789,2.22165728,-0.0286649149,-0.114850156,2.49908,-0.387567639,0.170751959,2.43174314,-0.0866650343,0.136520386,2.53033948,0,0,0,0,0,0,0,0,0,0,0,0
307,2024-08-09T18:36:48.5624074+03:30,-61,-30,59,21,16,25,-13,83,-0.457641751,0.07814332,1.96708775,-0.0222697314,-0.31924364,2.404113,-0.455237746,0.07469808,2.221725,-0.0285982676,-0.114940681,2.49936557,-0.386922061,0.171301126,2.43184733,-0.0865757242,0.136508748,2.53085279,0,0,0,0,0,0,0,0,0,0,0,0
308,2024-08-09T18:36:48.6007355+03:30,-59,-30,59,21,17,24,-13,83,-0.456928521,0.08337553,1.96350765,-0.0223738458,-0.3190559,2.40441537,-0.456903,0.07612707,2.22170973,-0.0284978114,-0.11500451,2.49969816,-0.386284828,0.171831608,2.43195915,-0.08646986,0.136488721,2.53134036,0,0,0,0,0,0,0,0,0,0,0,0
309,2024-08-09T18:36:48.6325377+03:30,-58,-32,59,21,18,24,-13,83,-0.456452757,0.0890800953,1.96026,-0.02245742,-0.318745673,2.40473437,-0.458475918,0.07743065,2.22158527,-0.0283583831,-0.115074061,2.50008035,-0.3856678,0.172347248,2.43208,-0.08634131,0.136458829,2.53181076,0,0,0,0,0,0,0,0,0,0,0,0
310,2024-08-09T18:36:48.6636995+03:30,-58,-33,59,21,18,24,-13,83,-0.4561916,0.09505085,1.95732784,-0.0221825875,-0.318343669,2.4051075,-0.459938079,0.078646,2.22138524,-0.0281936023,-0.115143791,2.50049567,-0.385065883,0.172839448,2.432203,-0.08620146,0.136427954,2.53225565,0,0,0,0,0,0,0,0,0,0,0,0
311,2024-08-09T18:36:48.6978848+03:30,-58,-34,59,21,18,24,-13,83,-0.455489427,0.09998465,1.9544965,-0.02201812,-0.318104565,2.40532327,-0.461287647,0.079778716,2.22114,-0.02800654,-0.115216993,2.50093579,-0.384490758,0.173309192,2.43233681,-0.08605539,0.136398509,2.53267741,0,0,0,0,0,0,0,0,0,0,0,0
312,2024-08-09T18:36:48.7269397+03:30,-57,-35,59,22,19,24,-13,83,-0.454969525,0.105030149,1.95195138,-0.0219306052,-0.3179781,2.40543,-0.462529153,0.08083268,2.2208693,-0.02778331,-0.115243979,2.50146747,-0.3839518,0.17379269,2.432494,-0.08590967,0.136370972,2.53305674,0,0,0,0,0,0,0,0,0,0,0,0
313,2024-08-09T18:36:48.7637072+03:30,-58,-36,59,22,19,24,-13,83,-0.4547093,0.1102009,1.94968271,-0.0215639025,-0.317694366,2.40576386,-0.4636661,0.08186102,2.22058225,-0.0275411345,-0.115242012,2.502032,-0.383441925,0.174273834,2.43265676,-0.0857640952,0.136327639,2.533381,0,0,0,0,0,0,0,0,0,0,0,0
314,2024-08-09T18:36:48.7960404+03:30,-57,-36,60,22,19,23,-13,83,-0.454626918,0.115326419,1.94765234,-0.020995548,-0.317333043,2.40625978,-0.464706153,0.0828658938,2.22029328,-0.0273709614,-0.115182906,2.50245738,-0.382966816,0.174750745,2.43282413,-0.0856221244,0.136281073,2.53367972,0,0,0,0,0,0,0,0,0,0,0,0
315,2024-08-09T18:36:48.8328043+03:30,-57,-37,60,21,20,23,-13,83,-0.4543776,0.119401112,1.94572127,-0.0203144029,-0.316930324,2.406846,-0.465648055,0.08383074,2.22008538,-0.0272436813,-0.1150903,2.502785,-0.382525444,0.1752132,2.4329896,-0.0854912549,0.136246532,2.533949,0,0,0,0,0,0,0,0,0,0,0,0
316,2024-08-09T18:36:48.8650639+03:30,-57,-38,60,21,20,23,-13,83,-0.454033524,0.12267077,1.94391632,-0.0195727032,-0.316540241,2.40746713,-0.466539651,0.084716484,2.21993971,-0.0271681268,-0.1149955,2.50299,-0.382110775,0.175652057,2.43314338,-0.0853944942,0.136150748,2.534085,0,0,0,0,0,0,0,0,0,0,0,0
317,2024-08-09T18:36:48.8997441+03:30,-57,-38,61,21,20,23,-13,83,-0.453574866,0.125282273,1.94220281,-0.0188162457,-0.3162031,2.408061,-0.4674365,0.08553172,2.21979523,-0.02706786,-0.114966094,2.50316834,-0.3817155,0.176059052,2.433278,-0.0853181854,0.1360167,2.53412676,0,0,0,0,0,0,0,0,0,0,0,0
318,2024-08-09T18:36:48.9308456+03:30,-56,-39,61,21,21,23,-13,83,-0.4531096,0.127442524,1.94059908,-0.0180721842,-0.315904349,2.40861225,-0.4683316,0.08627823,2.219656,-0.02693568,-0.114990406,2.50335646,-0.381343126,0.1764344,2.43339729,-0.08525884,0.1358848,2.53412032,0,0,0,0,0,0,0,0,0,0,0,0
319,2024-08-09T18:36:48.9669684+03:30,-56,-39,61,21,21,23,-13,83,-0.45275715,0.129345834,1.93915737,-0.017355971,-0.31564787,2.40911269,-0.469208449,0.08696861,2.21956682,-0.0267754756,-0.115064695,2.503554,-0.380975068,0.176741928,2.43345475,-0.0852317438,0.135779932,2.53406286,0,0,0,0,0,0,0,0,0,0,0,0
320,2024-08-09T18:36:49.0017772+03:30,-55,-40,61,21,21,23,-13,83,-0.4525369,0.131042108,1.93784738,-0.0166724231,-0.315425932,2.40956545,-0.470053,0.08764217,2.21950936,-0.0266001541,-0.11517214,2.50375533,-0.3806309,0.177005664,2.43347454,-0.08521793,0.1356923,2.53396487,0,0,0,0,0,0,0,0,0,0,0,0
321,2024-08-09T18:36:49.0349109+03:30,-56,-40,62,21,21,23,-13,83,-0.4528998,0.133245751,1.93681872,-0.0160462614,-0.3152156,2.40994358,-0.470855176,0.08836445,2.219527,-0.0264112353,-0.115298331,2.503967,-0.380312234,0.177246526,2.433503,-0.0852123648,0.135618016,2.53384113,0,0,0,0,0,0,0,0,0,0,0,0
322,2024-08-09T18:36:49.0679306+03:30,-54,-40,62,21,22,22,-13,83,-0.453471422,0.13538897,1.93594944,-0.0154740755,-0.3150088,2.410261,-0.471604675,0.08916302,2.21963048,-0.02621919,-0.115427159,2.50418425,-0.380019069,0.177455246,2.43352962,-0.08521301,0.135560378,2.5336988,0,0,0,0,0,0,0,0,0,0,0,0
323,2024-08-09T18:36:49.0991600+03:30,-54,-40,62,21,22,22,-13,83,-0.454032928,0.136438087,1.935048,-0.01494783,-0.314804316,2.410524,-0.4723428,0.0900020152,2.21975827,-0.0260315929,-0.115551151,2.504397,-0.379755974,0.1776336,2.43355131,-0.0852452,0.135515422,2.53343987,0,0,0,0,0,0,0,0,0,0,0,0
324,2024-08-09T18:36:49.1327385+03:30,-54,-40,64,22,22,22,-13,84,-0.4552332,0.138259232,1.93438852,-0.0144674955,-0.3145897,2.41071439,-0.47307685,0.09087183,2.21989584,-0.02584829,-0.115666837,2.504607,-0.3795316,0.1777852,2.43357873,-0.08529212,0.135476381,2.53309131,0,0,0,0,0,0,0,0,0,0,0,0
325,2024-08-09T18:36:49.1622187+03:30,-54,-40,64,22,22,22,-13,84,-0.456445038,0.139310732,1.93366051,-0.0140324524,-0.314367,2.41081882,-0.473878682,0.09172963,2.22001982,-0.0256694611,-0.11578276,2.50481343,-0.379358947,0.17793338,2.43363023,-0.08534593,0.135444716,2.53269386,0,0,0,0,0,0,0,0,0,0,0,0
326,2024-08-09T18:36:49.1982763+03:30,-53,-40,64,22,23,22,-13,84,-0.457707554,0.139699712,1.93297756,-0.0136372643,-0.314136118,2.410858,-0.474753261,0.09258354,2.22021818,-0.0254984926,-0.115890019,2.5050118,-0.379231751,0.178076461,2.433697,-0.0853946,0.135420039,2.5322752,0,0,0,0,0,0,0,0,0,0,0,0
327,2024-08-09T18:36:49.2312120+03:30,-53,-40,65,22,23,22,-13,84,-0.459135175,0.13977097,1.9325583,-0.0132783093,-0.31390813,2.41080928,-0.475706279,0.09333376,2.22066021,-0.0253223032,-0.116009407,2.50519919,-0.379146844,0.178207338,2.433774,-0.0854201838,0.1354039,2.53188157,0,0,0,0,0,0,0,0,0,0,0,0
328,2024-08-09T18:36:49.2651080+03:30,-53,-40,65,22,23,22,-13,84,-0.460769922,0.139810562,1.93238378,-0.012955186,-0.31367,2.41070318,-0.476751566,0.0939955,2.22128963,-0.02513665,-0.116120614,2.5053854,-0.379111975,0.1783199,2.43385649,-0.08542661,0.135401323,2.53151321,0,0,0,0,0,0,0,0,0,0,0,0
329,2024-08-09T18:36:49.2951310+03:30,-53,-40,65,22,23,22,-13,84,-0.4629095,0.1399773,1.93430924,-0.012688918,-0.313387841,2.410528,-0.477922946,0.09462526,2.22198844,-0.0249349978,-0.11619813,2.50557613,-0.379126132,0.178412959,2.433942,-0.08541151,0.135405526,2.53116536,0,0,0,0,0,0,0,0,0,0,0,0
330,2024-08-09T18:36:49.3262487+03:30,-51,-39,65,22,24,21,-13,84,-0.465213269,0.140233889,1.9351629,-0.0124598444,-0.3131867,2.41023469,-0.479248554,0.09568763,2.22231984,-0.0246988181,-0.11638926,2.50576568,-0.379186928,0.1784849,2.43402576,-0.08534879,0.13539958,2.53085136,0,0,0,0,0,0,0,0,0,0,0,0
331,2024-08-09T18:36:49.3635638+03:30,-51,-39,63,23,24,21,-14,84,-0.467769563,0.140708819,1.93515825,-0.0122575946,-0.313028127,2.409861,-0.4807199,0.09704355,2.22225833,-0.0244503971,-0.116634235,2.50593877,-0.379299551,0.17853114,2.43409681,-0.08525306,0.13538678,2.5305624,0,0,0,0,0,0,0,0,0,0,0,0
332,2024-08-09T18:36:49.3985676+03:30,-52,-39,65,24,24,21,-14,85,-0.470630735,0.141853,1.93459511,-0.0120917493,-0.312864155,2.40943,-0.482296318,0.0986183956,2.22187614,-0.0241908412,-0.116885386,2.50611472,-0.379480749,0.1785655,2.434171,-0.08512344,0.135360882,2.530302,0,0,0,0,0,0,0,0,0,0,0,0
333,2024-08-09T18:36:49.4323994+03:30,-50,-39,65,24,25,20,-14,85,-0.4738271,0.143301636,1.93359351,-0.0119500756,-0.312670529,2.40898132,-0.48396787,0.100323915,2.22122455,-0.023932416,-0.117088228,2.506265,-0.3797264,0.178577289,2.43422937,-0.0849689841,0.1353293,2.53006959,0,0,0,0,0,0,0,0,0,0,0,0
334,2024-08-09T18:36:49.4698867+03:30,-50,-38,65,24,25,20,-14,85,-0.477170229,0.144894019,1.93236923,-0.01184165,-0.31245023,2.40850329,-0.4856963,0.102071583,2.22045755,-0.0236986559,-0.117233209,2.50634623,-0.38002798,0.17857112,2.43427777,-0.08478876,0.1352941,2.52985454,0,0,0,0,0,0,0,0,0,0,0,0
335,2024-08-09T18:36:49.4996658+03:30,-49,-37,65,24,25,19,-14,85,-0.480581671,0.146482185,1.931027,-0.0117567563,-0.3121944,2.40802956,-0.48745808,0.103796534,2.21963859,-0.0234895144,-0.117297441,2.50635862,-0.380375326,0.178547964,2.43431568,-0.0845961943,0.1352589,2.52963686,0,0,0,0,0,0,0,0,0,0,0,0
336,2024-08-09T18:36:49.5308898+03:30,-50,-37,65,24,25,19,-14,85,-0.4840662,0.148020387,1.92966938,-0.0116983969,-0.3119193,2.40756869,-0.4892612,0.105478048,2.21883488,-0.0233032349,-0.117294796,2.50630331,-0.380779535,0.178507775,2.43435383,-0.08437772,0.135230884,2.529432,0,0,0,0,0,0,0,0,0,0,0,0
337,2024-08-09T18:36:49.5691779+03:30,-48,-37,65,24,26,18,-14,85,-0.4875832,0.149455652,1.92833793,-0.0116778268,-0.311617255,2.407094,-0.491093844,0.107084118,2.218066,-0.0231311247,-0.117239378,2.50620055,-0.381227762,0.178460985,2.434395,-0.08418465,0.135231927,2.5291338,0,0,0,0,0,0,0,0,0,0,0,0
338,2024-08-09T18:36:49.6029361+03:30,-48,-37,65,24,26,18,-14,85,-0.4910951,0.150733978,1.92710769,-0.0116803851,-0.3112854,2.40662813,-0.492981821,0.108582735,2.21739531,-0.02297395,-0.117123611,2.506059,-0.3817079,0.1784007,2.43443155,-0.08401399,0.135255575,2.52875185,0,0,0,0,0,0,0,0,0,0,0,0
339,2024-08-09T18:36:49.6351914+03:30,-47,-36,65,25,26,17,-14,85,-0.49458462,0.1518453,1.9259994,-0.0116990339,-0.310927927,2.406175,-0.494953543,0.1099704,2.2168355,-0.0228253175,-0.11695572,2.50588918,-0.38221398,0.17833516,2.43447232,-0.0838633254,0.135299787,2.52831054,0,0,0,0,0,0,0,0,0,0,0,0
340,2024-08-09T18:36:49.6675235+03:30,-46,-36,65,25,27,17,-14,85,-0.4980355,0.1527839,1.92498493,-0.0117214313,-0.3105529,2.40573883,-0.497026622,0.111199565,2.21634817,-0.0226823986,-0.116746373,2.505699,-0.382730067,0.178267583,2.43451476,-0.08373051,0.135378927,2.5278492,0,0,0,0,0,0,0,0,0,0,0,0
341,2024-08-09T18:36:49.7030121+03:30,-46,-36,65,25,27,17,-14,85,-0.5016735,0.153883576,1.92446053,-0.011743282,-0.310162246,2.40530348,-0.49916932,0.112269342,2.21594763,-0.0225381088,-0.116513237,2.505505,-0.3832625,0.178206488,2.43456984,-0.083614,0.135481238,2.52737927,0,0,0,0,0,0,0,0,0,0,0,0
342,2024-08-09T18:36:49.7361933+03:30,-47,-36,65,25,27,17,-14,85,-0.5054843,0.154815868,1.92404127,-0.0117642535,-0.309754819,2.40488744,-0.50139755,0.113177188,2.215723,-0.0223968383,-0.116245165,2.50530267,-0.3838032,0.178145126,2.43462777,-0.0835213959,0.135621712,2.52691627,0,0,0,0,0,0,0,0,0,0,0,0
343,2024-08-09T18:36:49.7670842+03:30,-45,-35,65,25,28,16,-14,85,-0.5094122,0.155645236,1.9239217,-0.0117813926,-0.309341848,2.404487,-0.5037428,0.1138622,2.215678,-0.0222675223,-0.115957372,2.50509429,-0.384361774,0.178087369,2.43468165,-0.0834383145,0.135779008,2.52646279,0,0,0,0,0,0,0,0,0,0,0,0
344,2024-08-09T18:36:49.7979827+03:30,-45,-35,65,25,28,16,-14,85,-0.513347745,0.156391367,1.92417359,-0.0117916688,-0.308927029,2.40410686,-0.5061759,0.114365153,2.21580386,-0.0221506357,-0.115651272,2.50487852,-0.3849437,0.178040609,2.43473148,-0.08339063,0.135977432,2.52600121,0,0,0,0,0,0,0,0,0,0,0,0
345,2024-08-09T18:36:49.8303138+03:30,-46,-35,65,25,28,16,-14,85,-0.517221749,0.157075033,1.92479312,-0.0117920972,-0.308525831,2.4037416,-0.5086542,0.114719175,2.21610475,-0.0220405776,-0.115342222,2.50464916,-0.385542572,0.178003937,2.434777,-0.08338672,0.136233389,2.52552366,0,0,0,0,0,0,0,0,0,0,0,0
346,2024-08-09T18:36:49.8668453+03:30,-45,-36,65,25,29,16,-14,85,-0.521068156,0.157695,1.92588186,-0.0117751081,-0.308168828,2.40338731,-0.5111528,0.1149532,2.21657252,-0.0219533183,-0.115053229,2.504382,-0.386149,0.1779813,2.43482232,-0.08340085,0.136498034,2.524984,0,0,0,0,0,0,0,0,0,0,0,0
347,2024-08-09T18:36:49.8996841+03:30,-45,-36,65,25,29,16,-14,85,-0.5248433,0.158250436,1.92723143,-0.0117448214,-0.307843357,2.403047,-0.513762355,0.11476361,2.21756172,-0.0218846072,-0.1147725,2.50408149,-0.386758864,0.177965611,2.434865,-0.08345512,0.1367935,2.52437639,0,0,0,0,0,0,0,0,0,0,0,0
348,2024-08-09T18:36:49.9293741+03:30,-45,-36,65,25,30,16,-14,85,-0.5285195,0.158718362,1.92878115,-0.0117052626,-0.3075446,2.40270782,-0.5164044,0.114264451,2.21893,-0.02183831,-0.11449758,2.5037396,-0.387368321,0.177948549,2.43489814,-0.08354799,0.137116373,2.52372169,0,0,0,0,0,0,0,0,0,0,0,0
349,2024-08-09T18:36:49.9627348+03:30,-47,-37,66,26,30,17,-14,86,-0.5323621,0.1590545,1.93151379,-0.0116819479,-0.307259142,2.402349,-0.5190178,0.113633208,2.22052479,-0.0218079258,-0.11423324,2.50337768,-0.387966037,0.17792581,2.43492079,-0.08367555,0.1374781,2.52304387,0,0,0,0,0,0,0,0,0,0,0,0
350,2024-08-09T18:36:49.9960096+03:30,-46,-37,66,26,31,17,-14,86,-0.5362248,0.159193978,1.93589818,-0.0116603365,-0.307000726,2.40196276,-0.5215921,0.112938844,2.222282,-0.0217908882,-0.113999374,2.503,-0.388556957,0.177876562,2.4349196,-0.08379869,0.137785211,2.522299,0,0,0,0,0,0,0,0,0,0,0,0
351,2024-08-09T18:36:50.0313285+03:30,-47,-37,66,26,31,17,-14,86,-0.539977252,0.15913479,1.94148529,-0.0116305845,-0.306790382,2.40155864,-0.524175942,0.112077959,2.22432256,-0.0217931829,-0.113801047,2.50257778,-0.389154732,0.1777972,2.43490553,-0.08390088,0.138038725,2.52151442,0,0,0,0,0,0,0,0,0,0,0,0
352,2024-08-09T18:36:50.0640108+03:30,-48,-39,66,26,32,18,-14,86,-0.543628335,0.158870772,1.947898,-0.01159332,-0.3066139,2.4011426,-0.526778638,0.111023292,2.226666,-0.02180581,-0.113630995,2.50213242,-0.389763683,0.177665487,2.434872,-0.08398581,0.138261914,2.52072954,0,0,0,0,0,0,0,0,0,0,0,0
353,2024-08-09T18:36:50.0995283+03:30,-48,-39,66,26,33,18,-14,86,-0.5471411,0.158431426,1.95483255,-0.0115415351,-0.3064697,2.400712,-0.5293534,0.109818436,2.22928977,-0.021825755,-0.113492414,2.501671,-0.390397131,0.177496657,2.434841,-0.0840464458,0.138480768,2.519993,0,0,0,0,0,0,0,0,0,0,0,0
354,2024-08-09T18:36:50.1305649+03:30,-50,-40,66,26,33,19,-14,86,-0.550515831,0.157878056,1.96195447,-0.011471427,-0.306357354,2.400271,-0.5319166,0.108515404,2.23205066,-0.0218465161,-0.113381363,2.50118971,-0.391025364,0.177298516,2.43481326,-0.0840849,0.138696969,2.51931286,0,0,0,0,0,0,0,0,0,0,0,0
355,2024-08-09T18:36:50.1671785+03:30,-49,-41,66,26,34,19,-14,86,-0.554022133,0.157246441,1.96878517,-0.0113934148,-0.3063229,2.39978552,-0.5344536,0.1071502,2.234863,-0.02188225,-0.113337144,2.50063825,-0.391642243,0.1770767,2.43479228,-0.08408215,0.138838187,2.51864052,0,0,0,0,0,0,0,0,0,0,0,0
356,2024-08-09T18:36:50.1998031+03:30,-50,-42,66,26,35,20,-14,86,-0.5576287,0.156536266,1.97546577,-0.0113305375,-0.306354076,2.39925265,-0.5369868,0.105826989,2.23756862,-0.0219333339,-0.113342613,2.50000572,-0.3922733,0.1768265,2.43479347,-0.08407223,0.138995215,2.518007,0,0,0,0,0,0,0,0,0,0,0,0
357,2024-08-09T18:36:50.2349295+03:30,-51,-42,66,26,35,20,-14,86,-0.561212361,0.155769616,1.98200822,-0.0112649128,-0.3064141,2.39870381,-0.539525032,0.104470581,2.24025822,-0.0219883658,-0.113369271,2.49934125,-0.392898,0.176555231,2.43481326,-0.084056966,0.139159247,2.51741457,0,0,0,0,0,0,0,0,0,0,0,0
358,2024-08-09T18:36:50.2679247+03:30,-52,-43,66,26,36,21,-14,86,-0.564703,0.154883474,1.9886421,-0.0111929448,-0.306525558,2.39814425,-0.541997254,0.102979876,2.24320269,-0.022076536,-0.113410391,2.4985764,-0.3935105,0.176277384,2.434858,-0.08404585,0.139375091,2.51687741,0,0,0,0,0,0,0,0,0,0,0,0
359,2024-08-09T18:36:50.3022299+03:30,-53,-44,67,26,37,22,-14,86,-0.568175435,0.153917938,1.99518561,-0.01112081,-0.306646168,2.39759612,-0.5443888,0.101442806,2.24624825,-0.0221707039,-0.113443859,2.49778533,-0.394097149,0.175999,2.434941,-0.08403629,0.139624864,2.51638961,0,0,0,0,0,0,0,0,0,0,0,0
360,2024-08-09T18:36:50.3350624+03:30,-53,-44,67,26,37,22,-14,86,-0.571614,0.152938992,2.00139642,-0.0110625792,-0.30677104,2.39704084,-0.5467383,0.100008592,2.24920058,-0.0222683474,-0.113477215,2.49698019,-0.3946706,0.175725833,2.43507552,-0.08403226,0.139884412,2.51591921,0,0,0,0,0,0,0,0,0,0,0,0
361,2024-08-09T18:36:50.3669899+03:30,-54,-45,67,25,38,23,-14,86,-0.575135946,0.151944265,2.00725937,-0.0110133495,-0.306886,2.39650083,-0.5490505,0.098700434,2.25203252,-0.0223714281,-0.113496691,2.49618316,-0.395249158,0.1754518,2.43526626,-0.08403541,0.140146822,2.51546383,0,0,0,0,0,0,0,0,0,0,0,0
362,2024-08-09T18:36:50.3994640+03:30,-54,-45,67,25,38,23,-14,86,-0.578747153,0.150890261,2.01277447,-0.0110035678,-0.306986928,2.395938,-0.5513303,0.097519204,2.25474977,-0.0224804711,-0.1135118,2.49539185,-0.395830959,0.175181866,2.435513,-0.08403982,0.140411317,2.515029,0,0,0,0,0,0,0,0,0,0,0,0
363,2024-08-09T18:36:50.4307903+03:30,-55,-46,65,24,39,24,-14,85,-0.5825439,0.1499432,2.018005,-0.0110178515,-0.307080269,2.39537263,-0.5536068,0.09645966,2.25734353,-0.0226081777,-0.113516539,2.49459362,-0.3964043,0.174923465,2.43580747,-0.08404641,0.140680522,2.51461458,0,0,0,0,0,0,0,0,0,0,0,0
364,2024-08-09T18:36:50.4677398+03:30,-56,-46,65,24,39,24,-14,85,-0.5862829,0.1489323,2.02345848,-0.0110357581,-0.307165384,2.39480257,-0.5558112,0.09532015,2.260345,-0.0227458347,-0.113517471,2.4938004,-0.396978438,0.174681813,2.43616462,-0.08405341,0.140948758,2.51421952,0,0,0,0,0,0,0,0,0,0,0,0
365,2024-08-09T18:36:50.4997306+03:30,-57,-47,67,24,40,25,-13,85,-0.5900388,0.147808418,2.02881026,-0.0110340333,-0.30726248,2.39425349,-0.5580081,0.09418188,2.263448,-0.0229179561,-0.113508031,2.492966,-0.3975403,0.174455374,2.436569,-0.0840617344,0.141216561,2.513839,0,0,0,0,0,0,0,0,0,0,0,0
366,2024-08-09T18:36:50.5317104+03:30,-56,-47,68,24,41,25,-13,85,-0.5938447,0.14669773,2.03400016,-0.0110203261,-0.3073675,2.39372873,-0.560185,0.0930722654,2.26654,-0.0231123529,-0.113490276,2.492111,-0.3980863,0.174243,2.43700552,-0.0840894,0.1414887,2.513443,0,0,0,0,0,0,0,0,0,0,0,0
367,2024-08-09T18:36:50.5629783+03:30,-58,-47,68,24,41,26,-13,85,-0.597564042,0.145508483,2.039333,-0.0109992074,-0.3074713,2.39322758,-0.562299252,0.0917664,2.26990056,-0.0233177915,-0.113465935,2.49126387,-0.398607075,0.174040228,2.43745327,-0.0841781944,0.141786709,2.51297283,0,0,0,0,0,0,0,0,0,0,0,0
368,2024-08-09T18:36:50.5953387+03:30,-59,-48,68,24,42,27,-13,85,-0.601634145,0.144185737,2.0446465,-0.0109832492,-0.307551265,2.39275241,-0.5644054,0.09042902,2.27329183,-0.023502104,-0.113428526,2.49047327,-0.3991001,0.173846781,2.43789744,-0.08430376,0.142085224,2.51245379,0,0,0,0,0,0,0,0,0,0,0,0
369,2024-08-09T18:36:50.6322388+03:30,-60,-49,68,23,42,28,-13,85,-0.605855465,0.142839611,2.04979515,-0.0109561561,-0.3076048,2.392312,-0.56648916,0.08911622,2.2766,-0.0236780178,-0.113366753,2.489722,-0.399560183,0.173665047,2.43833,-0.084448956,0.142372772,2.51191139,0,0,0,0,0,0,0,0,0,0,0,0
