FrameNumber,Timestamp,LeftElbowYaw,LeftElbowRoll,RightElbowYaw,RightElbowRoll,LeftShoulderRoll,LeftShoulderPitch,RightShoulderRoll,RightShoulderPitch,LeftWristX,LeftWristY,LeftWristZ,RightWristX,RightWristY,RightWristZ,LeftElbowX,LeftElbowY,LeftElbowZ,RightElbowX,RightElbowY,RightElbowZ,LeftShoulderX,LeftShoulderY,LeftShoulderZ,RightShoulderX,RightShoulderY,RightShoulderZ,LeftWristColorX,LeftWristColorY,RightWristColorX,RightWristColorY,LeftElbowColorX,LeftElbowColorY,RightElbowColorX,RightElbowColorY,LeftShoulderColorX,LeftShoulderColorY,RightShoulderColorX,RightShoulderColorY,origin_x,origin_y,goal_x,goal_y
188,2024-08-09T18:37:23.6352797+03:30,-48,-26,59,24,12,66,-16,87,-0.423943371,-0.22086443,2.16043854,-0.0113756843,-0.29685095,2.40555048,-0.446466625,-0.0597936027,2.31138062,-0.0222201254,-0.0972620249,2.49373055,-0.394456565,0.159103513,2.40857959,-0.09392651,0.159713447,2.50939035,0,0,0,0,0,0,0,0,0,0,0,0,206.27099609375,345.55712890625,127.79957580566406,336.637939453125
189,2024-08-09T18:37:23.7029678+03:30,-48,-26,59,24,12,66,-16,87,-0.4239918,-0.220691085,2.160035,-0.0119384546,-0.2974214,2.40548086,-0.446378142,-0.05991803,2.31133652,-0.0220624115,-0.09730207,2.493478,-0.394277722,0.1591466,2.40820551,-0.09382876,0.159899592,2.50912976,0,0,0,0,0,0,0,0,0,0,0,0,206.55429077148438,345.159912109375,127.88590240478516,336.585693359375
190,2024-08-09T18:37:23.7675606+03:30,-49,-26,57,23,12,66,-16,86,-0.424107432,-0.220181689,2.15945148,-0.012102793,-0.298272759,2.4056,-0.4463561,-0.06000181,2.31144047,-0.0219950266,-0.09747022,2.4931407,-0.394130081,0.159241885,2.40800333,-0.0936989,0.160002083,2.5088973,0,0,0,0,0,0,0,0,0,0,0,0,208.04229736328125,343.22735595703125,127.64183807373047,336.6412658691406
191,2024-08-09T18:37:23.8044053+03:30,-49,-26,57,23,12,66,-16,86,-0.424190044,-0.219738528,2.15912366,-0.0119897649,-0.298645437,2.40566421,-0.44638738,-0.05997069,2.31157851,-0.0219868813,-0.09757569,2.49299717,-0.394055963,0.1593146,2.4079752,-0.09360276,0.160000741,2.5088017,0,0,0,0,0,0,0,0,0,0,0,0,208.48446655273438,342.5047607421875,127.63835906982422,336.6951904296875
192,2024-08-09T18:37:23.8352326+03:30,-49,-27,59,23,12,66,-15,86,-0.4242954,-0.219113633,2.15877223,-0.0120872967,-0.299026549,2.40569663,-0.44646737,-0.05985721,2.311792,-0.02199879,-0.09769734,2.49287152,-0.393969446,0.159405127,2.40799475,-0.0934879,0.159968212,2.5087204,0,0,0,0,0,0,0,0,0,0,0,0,208.6043701171875,336.404541015625,127.66569519042969,336.6999206542969
193,2024-08-09T18:37:23.8722155+03:30,-50,-27,59,23,12,66,-15,86,-0.424415767,-0.218290254,2.158363,-0.0119400844,-0.299304664,2.40580344,-0.446594059,-0.0596695,2.31206727,-0.0220212881,-0.097822696,2.49277186,-0.393877774,0.159506723,2.408049,-0.0933569,0.159912109,2.50866246,0,0,0,0,0,0,0,0,0,0,0,0,209.57920837402344,340.197265625,127.33443450927734,336.7694091796875
194,2024-08-09T18:37:23.9029014+03:30,-50,-27,59,23,12,66,-15,86,-0.424541831,-0.21728757,2.157903,-0.0116355643,-0.299512923,2.405948,-0.446759969,-0.0594156273,2.31239653,-0.02204888,-0.09795699,2.49269557,-0.393782735,0.159611642,2.40812516,-0.09321059,0.159835175,2.50862837,0,0,0,0,0,0,0,0,0,0,0,0,210.3847198486328,338.350830078125,127.64784240722656,336.74560546875
195,2024-08-09T18:37:23.9369719+03:30,-49,-28,59,23,13,66,-15,86,-0.424672037,-0.216120064,2.15737081,-0.0112598594,-0.299669027,2.40610242,-0.446949363,-0.05911339,2.31275988,-0.0220785849,-0.09809543,2.49263835,-0.3936964,0.159733459,2.4082613,-0.0930541456,0.159748182,2.5086205,0,0,0,0,0,0,0,0,0,0,0,0,210.80862426757812,337.53106689453125,127.617431640625,336.704345703125
196,2024-08-09T18:37:23.9675725+03:30,-49,-28,59,22,13,66,-15,86,-0.424790055,-0.214759022,2.156766,-0.0108658681,-0.2997823,2.40623188,-0.4471584,-0.05875493,2.31316829,-0.0221107863,-0.0982370451,2.492595,-0.393615,0.159868926,2.40845346,-0.09288406,0.159654915,2.50865149,0,0,0,0,0,0,0,0,0,0,0,0,211.8458251953125,335.8957824707031,127.81831359863281,336.7750244140625
197,2024-08-09T18:37:23.9986656+03:30,-50,-28,60,22,13,66,-15,86,-0.424896121,-0.213194221,2.156038,-0.0104813417,-0.299866766,2.406332,-0.447374672,-0.0583677627,2.3136003,-0.0221459456,-0.09838215,2.49256158,-0.393537879,0.160008982,2.40867829,-0.09270611,0.159552842,2.508706,0,0,0,0,0,0,0,0,0,0,0,0,212.2094268798828,333.6260681152344,127.70375061035156,336.7315979003906
198,2024-08-09T18:37:24.0327360+03:30,-51,-29,60,22,13,66,-15,86,-0.4246348,-0.21201387,2.15330029,-0.0101218438,-0.299922258,2.40639043,-0.447628558,-0.0579473674,2.31407571,-0.02217747,-0.09852711,2.492543,-0.3934623,0.160149947,2.40891862,-0.09252263,0.1594431,2.50877666,0,0,0,0,0,0,0,0,0,0,0,0,212.26475524902344,331.0438537597656,127.49905395507812,336.68963623046875
199,2024-08-09T18:37:24.0617990+03:30,-53,-31,60,22,13,67,-15,86,-0.4241555,-0.211059451,2.14932632,-0.009803599,-0.2999591,2.40641141,-0.447946072,-0.0574890375,2.31460381,-0.0222093984,-0.0986727,2.49253559,-0.393387645,0.1602875,2.409168,-0.09233019,0.1593274,2.50886321,0,0,0,0,0,0,0,0,0,0,0,0,214.10763549804688,329.93084716796875,127.3844223022461,336.64117431640625
200,2024-08-09T18:37:24.0992630+03:30,-54,-31,60,22,13,67,-15,86,-0.423597723,-0.210150585,2.14464378,-0.009526261,-0.299970776,2.4064033,-0.448324353,-0.0569654331,2.315211,-0.0222366713,-0.09880831,2.49254656,-0.393292129,0.1604184,2.40941763,-0.0921238661,0.159199342,2.50896573,0,0,0,0,0,0,0,0,0,0,0,0,214.6900634765625,328.0503845214844,127.71866607666016,336.71612548828125
201,2024-08-09T18:37:24.1324191+03:30,-55,-32,60,22,13,67,-15,86,-0.4233,-0.2083397,2.14134121,-0.009304926,-0.299951315,2.40636969,-0.4487788,-0.05638854,2.31590056,-0.0222546086,-0.09892576,2.492584,-0.393183261,0.16054222,2.40967178,-0.09189715,0.159061879,2.509092,0,0,0,0,0,0,0,0,0,0,0,0,215.39968872070312,325.721923828125,127.5777587890625,336.7599182128906
202,2024-08-09T18:37:24.1653429+03:30,-55,-33,60,22,13,67,-15,86,-0.42320326,-0.205937147,2.1390624,-0.009339637,-0.2998903,2.40623879,-0.4492935,-0.0557633936,2.316663,-0.0222662371,-0.0990282148,2.49263859,-0.3930771,0.160654724,2.40995359,-0.09164057,0.158912465,2.50925183,0,0,0,0,0,0,0,0,0,0,0,0,216.11346435546875,323.919189453125,127.64854431152344,336.7509765625
203,2024-08-09T18:37:24.1985592+03:30,-55,-34,60,22,14,67,-15,86,-0.42325747,-0.203148991,2.137488,-0.009518455,-0.2998066,2.406054,-0.449836373,-0.05511942,2.31746,-0.0222756322,-0.099118486,2.4927,-0.39296788,0.160753131,2.41025114,-0.09135904,0.158761278,2.50944114,0,0,0,0,0,0,0,0,0,0,0,0,216.4739227294922,322.00006103515625,127.54972839355469,336.68707275390625
204,2024-08-09T18:37:24.2305312+03:30,-56,-35,60,22,14,67,-15,86,-0.423407972,-0.200071067,2.13639426,-0.009736611,-0.299720079,2.40579367,-0.4503915,-0.0544567555,2.31828427,-0.0222780257,-0.0992289,2.49276543,-0.392859071,0.160834908,2.410568,-0.09105999,0.158610985,2.509651,0,0,0,0,0,0,0,0,0,0,0,0,216.64321899414062,320.23095703125,127.63748931884766,336.70587158203125
205,2024-08-09T18:37:24.2624593+03:30,-56,-36,61,23,14,67,-15,86,-0.423655778,-0.1966338,2.1357305,-0.009950395,-0.2996482,2.40549469,-0.451132774,-0.0535752326,2.31917477,-0.0222757142,-0.09936289,2.49282861,-0.392749131,0.160903931,2.410904,-0.0907385647,0.1584572,2.50988841,0,0,0,0,0,0,0,0,0,0,0,0,216.81396484375,318.4366149902344,127.93952941894531,336.79107666015625
206,2024-08-09T18:37:24.2996298+03:30,-57,-36,61,23,14,67,-15,86,-0.424004018,-0.192890838,2.1355145,-0.0101403929,-0.299590021,2.40518641,-0.45203048,-0.0524108335,2.32022786,-0.0222742725,-0.09950814,2.49288559,-0.3926406,0.160962567,2.41124439,-0.09040811,0.158305123,2.51013875,0,0,0,0,0,0,0,0,0,0,0,0,217.74697875976562,316.512451171875,127.62184143066406,336.8121337890625
207,2024-08-09T18:37:24.3311773+03:30,-56,-37,61,23,15,67,-15,86,-0.4244302,-0.188905776,2.13560462,-0.010308654,-0.29954198,2.40487957,-0.453097641,-0.05105041,2.32140779,-0.022275202,-0.0996573642,2.49293566,-0.3925426,0.1610198,2.411606,-0.0900775939,0.158155456,2.510389,0,0,0,0,0,0,0,0,0,0,0,0,217.8546142578125,315.29486083984375,127.63379669189453,336.69281005859375
208,2024-08-09T18:37:24.3668323+03:30,-56,-38,61,23,15,67,-15,86,-0.424904317,-0.1847422,2.13587451,-0.0104578668,-0.2994663,2.404602,-0.4543237,-0.049572628,2.32266021,-0.0222631767,-0.09977871,2.493021,-0.392457873,0.161070645,2.41197681,-0.08974355,0.158004925,2.51063824,0,0,0,0,0,0,0,0,0,0,0,0,218.36538696289062,313.4643859863281,127.7979736328125,336.78118896484375
209,2024-08-09T18:37:24.4019591+03:30,-56,-39,61,23,16,67,-15,86,-0.425400585,-0.180489212,2.136226,-0.010591126,-0.2993774,2.4043467,-0.4556438,-0.0480359867,2.3239255,-0.0222438537,-0.09988364,2.49312568,-0.3923953,0.161121413,2.412372,-0.08940366,0.157867774,2.51090717,0,0,0,0,0,0,0,0,0,0,0,0,218.33859252929688,311.6265869140625,127.826416015625,336.6820373535156
210,2024-08-09T18:37:24.4308439+03:30,-56,-40,61,23,16,67,-15,86,-0.4259023,-0.176134825,2.136542,-0.0107034128,-0.299301952,2.40411162,-0.4569941,-0.0464946479,2.325161,-0.022233963,-0.09998752,2.493216,-0.392345428,0.161170438,2.412776,-0.08904959,0.157734111,2.51119041,0,0,0,0,0,0,0,0,0,0,0,0,218.40475463867188,309.13299560546875,127.43126678466797,336.7626953125
211,2024-08-09T18:37:24.4659737+03:30,-56,-41,63,23,16,67,-14,86,-0.426372945,-0.171676591,2.13675666,-0.0107971532,-0.299227417,2.40390515,-0.4583534,-0.0449785925,2.32632923,-0.022222545,-0.10008084,2.49330783,-0.392308384,0.161212638,2.41317821,-0.08868431,0.157599539,2.511478,0,0,0,0,0,0,0,0,0,0,0,0,218.2451171875,308.1431884765625,127.55265808105469,336.6690673828125
212,2024-08-09T18:37:24.4988151+03:30,-56,-42,63,23,17,67,-14,86,-0.42682147,-0.1671154,2.13681269,-0.01087095,-0.299147964,2.403728,-0.459696442,-0.04351537,2.3274,-0.02220707,-0.100158565,2.49340343,-0.3922741,0.1612389,2.41355777,-0.08830968,0.157469735,2.511783,0,0,0,0,0,0,0,0,0,0,0,0,218.44387817382812,306.22589111328125,127.8224105834961,336.8216552734375
213,2024-08-09T18:37:24.5339084+03:30,-56,-43,63,23,17,67,-14,86,-0.427379,-0.162412569,2.13661313,-0.0109200412,-0.299045473,2.40358543,-0.460951984,-0.04210221,2.32833385,-0.022183774,-0.1002043,2.493512,-0.392261833,0.16127184,2.413968,-0.0879346,0.1573447,2.51209,0,0,0,0,0,0,0,0,0,0,0,0,218.58026123046875,304.704833984375,127.86634826660156,336.83758544921875
214,2024-08-09T18:37:24.5673189+03:30,-56,-44,63,23,18,67,-14,86,-0.42802453,-0.157593608,2.13615847,-0.0109382663,-0.298969656,2.40348387,-0.462094456,-0.0407634042,2.32912445,-0.0221719481,-0.1002484,2.493586,-0.392256826,0.161303163,2.41437769,-0.0875614,0.1572116,2.51237416,0,0,0,0,0,0,0,0,0,0,0,0,218.46560668945312,303.71124267578125,127.73323822021484,336.83331298828125
215,2024-08-09T18:37:24.6005351+03:30,-57,-45,63,23,18,67,-14,86,-0.428726315,-0.152678043,2.135448,-0.0109276129,-0.2989044,2.4034152,-0.46312505,-0.03949945,2.32974935,-0.0221676,-0.100282624,2.49363732,-0.39225,0.161327913,2.41476369,-0.087199,0.157076076,2.512635,0,0,0,0,0,0,0,0,0,0,0,0,218.66734313964844,301.77178955078125,127.47958374023438,336.7033386230469
216,2024-08-09T18:37:24.6340892+03:30,-57,-46,63,23,18,67,-14,86,-0.429437071,-0.147722244,2.13453126,-0.0109059075,-0.298826933,2.40336967,-0.464084476,-0.0382885039,2.33020759,-0.0221654382,-0.1002972,2.49369168,-0.392238319,0.1613476,2.41512322,-0.08683128,0.156923532,2.51287723,0,0,0,0,0,0,0,0,0,0,0,0,218.8605499267578,300.44189453125,127.82582092285156,336.7491455078125
217,2024-08-09T18:37:24.6677764+03:30,-58,-47,63,23,19,67,-14,86,-0.430677444,-0.142487422,2.133273,-0.0108762123,-0.298735976,2.40334177,-0.4649417,-0.0371053964,2.33047438,-0.02216611,-0.100292325,2.49374723,-0.392216265,0.16138117,2.41547084,-0.0864552,0.1567473,2.51310682,0,0,0,0,0,0,0,0,0,0,0,0,218.88726806640625,299.419677734375,127.80581665039062,336.77630615234375
218,2024-08-09T18:37:24.6991344+03:30,-59,-48,63,23,19,67,-14,86,-0.4322739,-0.1372452,2.13175368,-0.010837202,-0.298694,2.403305,-0.4656424,-0.0359247066,2.33052325,-0.0221660938,-0.100326285,2.49376655,-0.392221242,0.161454991,2.41586781,-0.0860772058,0.1565296,2.51329732,0,0,0,0,0,0,0,0,0,0,0,0,218.60923767089844,297.0939636230469,127.88185119628906,336.6650390625
219,2024-08-09T18:37:24.7349509+03:30,-59,-48,63,23,19,66,-14,86,-0.433973044,-0.132142261,2.13006043,-0.0107993875,-0.298659146,2.40327525,-0.466256768,-0.0347495638,2.33036828,-0.0221489258,-0.100363128,2.493784,-0.3922255,0.161546141,2.416253,-0.0857006758,0.156287923,2.51346159,0,0,0,0,0,0,0,0,0,0,0,0,218.6588134765625,296.60174560546875,127.59293365478516,336.8106689453125
220,2024-08-09T18:37:24.7704656+03:30,-60,-49,63,23,19,66,-14,86,-0.4355659,-0.127131835,2.12821245,-0.0107635669,-0.2986272,2.403252,-0.466791868,-0.03355082,2.33000612,-0.022120785,-0.100399241,2.49379945,-0.392227,0.161664784,2.41664052,-0.08533396,0.15603672,2.5136044,0,0,0,0,0,0,0,0,0,0,0,0,218.640380859375,295.28778076171875,127.65008544921875,336.84381103515625
221,2024-08-09T18:37:24.8037307+03:30,-61,-49,63,23,19,66,-14,86,-0.4369403,-0.122046947,2.12618113,-0.0107232044,-0.298632652,2.40322661,-0.4672465,-0.0323307626,2.329427,-0.0221080966,-0.100459717,2.49377513,-0.3922192,0.1618028,2.41700935,-0.084971875,0.1557901,2.51374125,0,0,0,0,0,0,0,0,0,0,0,0,218.7202911376953,293.79241943359375,127.67562103271484,336.728515625
222,2024-08-09T18:37:24.8349039+03:30,-60,-50,62,22,20,65,-14,85,-0.437178731,-0.11725492,2.12342334,-0.0106837163,-0.298646837,2.403201,-0.4676155,-0.0310950112,2.32869983,-0.0221006367,-0.100527458,2.49374557,-0.392197222,0.161973208,2.41736722,-0.084588334,0.1555375,2.51389837,0,0,0,0,0,0,0,0,0,0,0,0,218.75704956054688,292.7216796875,128.0629425048828,336.7591247558594
223,2024-08-09T18:37:24.8673192+03:30,-61,-51,62,22,20,65,-14,85,-0.436683983,-0.1127254,2.12029934,-0.0106632086,-0.298593283,2.40318942,-0.46791777,-0.0298713725,2.32788444,-0.0220607258,-0.100547418,2.49378586,-0.3921553,0.162164554,2.417698,-0.08420042,0.155287534,2.51406527,0,0,0,0,0,0,0,0,0,0,0,0,218.975830078125,291.44781494140625,128.03192138671875,336.742431640625
224,2024-08-09T18:37:24.9047465+03:30,-61,-52,62,22,20,65,-14,85,-0.435739845,-0.108432539,2.11702681,-0.0106590521,-0.29848963,2.40318251,-0.468151629,-0.0286725946,2.326992,-0.022002019,-0.100529931,2.493866,-0.3921007,0.162366316,2.418003,-0.08380931,0.155043259,2.51424265,0,0,0,0,0,0,0,0,0,0,0,0,218.97975158691406,288.3339538574219,127.80892944335938,336.7057800292969
225,2024-08-09T18:37:24.9360736+03:30,-61,-52,64,22,20,64,-13,85,-0.434542567,-0.104363717,2.1137023,-0.0106635876,-0.298383355,2.403164,-0.468309283,-0.02748337,2.325988,-0.0219534654,-0.100508623,2.49393082,-0.392032325,0.162574068,2.418285,-0.08342697,0.154813051,2.51442361,0,0,0,0,0,0,0,0,0,0,0,0,219.01654052734375,287.6305236816406,128.04234313964844,336.70977783203125
226,2024-08-09T18:37:24.9717443+03:30,-61,-53,64,22,20,64,-13,85,-0.432795644,-0.100776479,2.10921669,-0.0106833791,-0.298270971,2.40312982,-0.468447953,-0.02632429,2.32490349,-0.0219127871,-0.100480929,2.49397945,-0.391943067,0.162763119,2.4185133,-0.08305359,0.154599041,2.514608,0,0,0,0,0,0,0,0,0,0,0,0,219.00588989257812,285.64697265625,127.76212310791016,336.7462463378906
227,2024-08-09T18:37:25.0025394+03:30,-61,-53,64,22,20,63,-13,85,-0.430674225,-0.0976055041,2.104032,-0.01071788,-0.298142,2.40308285,-0.468443483,-0.0252743829,2.323773,-0.021873964,-0.100443915,2.49403381,-0.391829669,0.162925616,2.41867447,-0.08269495,0.15439795,2.514786,0,0,0,0,0,0,0,0,0,0,0,0,218.7421417236328,283.72906494140625,127.84893035888672,336.7185363769531
228,2024-08-09T18:37:25.0370757+03:30,-61,-54,64,22,20,63,-13,85,-0.428343177,-0.09472572,2.0984683,-0.0107677113,-0.2980076,2.403016,-0.468267143,-0.024334278,2.32261848,-0.0218408182,-0.100403547,2.49407244,-0.3917017,0.163070783,2.41879368,-0.0823523253,0.1542073,2.51495743,0,0,0,0,0,0,0,0,0,0,0,0,218.5564727783203,282.32098388671875,127.60641479492188,336.77691650390625
229,2024-08-09T18:37:25.0665856+03:30,-60,-54,64,22,20,62,-13,85,-0.4259209,-0.0919996947,2.09274125,-0.010837676,-0.297857255,2.40291619,-0.4679265,-0.0234957617,2.32145047,-0.0218002982,-0.100358576,2.49410748,-0.3915658,0.1632019,2.418882,-0.08201803,0.154013485,2.51512337,0,0,0,0,0,0,0,0,0,0,0,0,218.4990234375,279.33843994140625,127.89889526367188,336.7220458984375
230,2024-08-09T18:37:25.0991482+03:30,-60,-55,64,22,20,62,-13,85,-0.423472375,-0.08936392,2.08711338,-0.0109296422,-0.2976888,2.402776,-0.467883945,-0.0225569922,2.320226,-0.0217576362,-0.100309819,2.49413633,-0.391420275,0.163305268,2.418916,-0.08169751,0.153821334,2.51527977,0,0,0,0,0,0,0,0,0,0,0,0,218.60220336914062,277.508056640625,127.79573059082031,336.8258972167969
231,2024-08-09T18:37:25.1323357+03:30,-60,-55,64,22,20,62,-13,85,-0.421113163,-0.08674901,2.08169055,-0.0110286064,-0.2975361,2.40260315,-0.468135178,-0.0215520523,2.318987,-0.0217109881,-0.100281909,2.49414229,-0.391277224,0.163372651,2.41888547,-0.08139334,0.153634951,2.51542473,0,0,0,0,0,0,0,0,0,0,0,0,218.802978515625,276.34063720703125,127.79197692871094,336.8359375
232,2024-08-09T18:37:25.1651256+03:30,-60,-55,64,22,20,61,-13,85,-0.4194297,-0.08322503,2.07630134,-0.011126521,-0.297395647,2.4024086,-0.4686559,-0.020481497,2.31775618,-0.0216631554,-0.100270718,2.49413276,-0.3911324,0.1634111,2.418801,-0.08110627,0.153451785,2.51555419,0,0,0,0,0,0,0,0,0,0,0,0,218.629150390625,274.78070068359375,127.69657135009766,336.7790222167969
233,2024-08-09T18:37:25.1997363+03:30,-59,-57,64,22,21,61,-13,85,-0.4177236,-0.07981833,2.07128072,-0.0112202624,-0.297262877,2.40220284,-0.469400078,-0.0193608515,2.31654978,-0.02161546,-0.100269638,2.49411249,-0.390980542,0.163424015,2.41866779,-0.08083437,0.153275311,2.515674,0,0,0,0,0,0,0,0,0,0,0,0,218.7294464111328,272.8079833984375,127.81085968017578,336.8066101074219
234,2024-08-09T18:37:25.2308645+03:30,-59,-57,64,22,21,60,-13,85,-0.416051358,-0.07653801,2.0665977,-0.0113050295,-0.297164828,2.40198565,-0.470270872,-0.01821729,2.31535769,-0.0215829946,-0.100295335,2.49405313,-0.390833944,0.163421154,2.41850853,-0.08057363,0.153115422,2.515801,0,0,0,0,0,0,0,0,0,0,0,0,218.60870361328125,270.82098388671875,127.51655578613281,336.70281982421875
235,2024-08-09T18:37:25.2658114+03:30,-59,-57,64,22,21,60,-13,85,-0.4146541,-0.07281084,2.062087,-0.011380177,-0.297086358,2.401758,-0.471480131,-0.01684227,2.314048,-0.02156152,-0.100337766,2.49396849,-0.390699744,0.163398236,2.41832471,-0.08032492,0.152968034,2.51593018,0,0,0,0,0,0,0,0,0,0,0,0,218.92001342773438,268.58856201171875,127.28465270996094,336.7488708496094
236,2024-08-09T18:37:25.2992102+03:30,-58,-58,64,22,22,59,-13,85,-0.413473278,-0.06884991,2.05774379,-0.011460484,-0.297004044,2.40151048,-0.472963452,-0.0152372317,2.312594,-0.0215477049,-0.1003805,2.49386764,-0.390571058,0.163356453,2.41811538,-0.08007668,0.152823821,2.51606178,0,0,0,0,0,0,0,0,0,0,0,0,218.98016357421875,267.29278564453125,127.52493286132812,336.77166748046875
237,2024-08-09T18:37:25.3329039+03:30,-58,-59,64,23,22,59,-13,85,-0.412212,-0.0650733039,2.05286312,-0.0115477461,-0.296911269,2.40124249,-0.4744874,-0.01471055,2.31029058,-0.0215388518,-0.100416735,2.49375749,-0.3904491,0.16330424,2.41788673,-0.0798351541,0.152684718,2.516194,0,0,0,0,0,0,0,0,0,0,0,0,218.9193572998047,264.96112060546875,127.68990325927734,336.8648681640625
238,2024-08-09T18:37:25.3638762+03:30,-57,-59,64,23,22,58,-13,85,-0.4112577,-0.0612473264,2.04828119,-0.01164663,-0.296811849,2.40095973,-0.475738019,-0.0147477286,2.30617619,-0.0215346459,-0.100447021,2.49364281,-0.390322328,0.163245127,2.417629,-0.07959898,0.152545065,2.51633215,0,0,0,0,0,0,0,0,0,0,0,0,219.32098388671875,264.171142578125,127.77320098876953,336.8128662109375
239,2024-08-09T18:37:25.3990264+03:30,-57,-59,64,23,22,57,-13,85,-0.410123378,-0.05643303,2.04262638,-0.0117454659,-0.296709538,2.400669,-0.4767508,-0.0151411472,2.300976,-0.0215345379,-0.100472353,2.49352646,-0.390178621,0.163183674,2.41734219,-0.07937029,0.152403057,2.51647425,0,0,0,0,0,0,0,0,0,0,0,0,219.43759155273438,261.3545227050781,127.56510925292969,336.81719970703125
240,2024-08-09T18:37:25.4319694+03:30,-57,-60,64,23,22,56,-13,85,-0.409095377,-0.0509228632,2.036384,-0.011832769,-0.296607226,2.40037823,-0.477794468,-0.0156362876,2.29552722,-0.0215365216,-0.100493446,2.493412,-0.389998645,0.163120091,2.417021,-0.0791456,0.152261361,2.51661873,0,0,0,0,0,0,0,0,0,0,0,0,219.7474365234375,260.92864990234375,127.2047348022461,336.98809814453125
241,2024-08-09T18:37:25.4676314+03:30,-56,-60,64,23,22,55,-13,85,-0.40766716,-0.04618914,2.031083,-0.0119078495,-0.296496749,2.40009856,-0.4788812,-0.0160444528,2.29117227,-0.0215395838,-0.100499786,2.493304,-0.389784127,0.163060427,2.41667533,-0.0789217353,0.152112782,2.516768,0,0,0,0,0,0,0,0,0,0,0,0,219.87161254882812,258.2463684082031,127.86160278320312,336.7493896484375
242,2024-08-09T18:37:25.5038053+03:30,-56,-61,64,23,22,54,-13,85,-0.4066251,-0.04052966,2.02531958,-0.011970615,-0.296395153,2.39982653,-0.479984343,-0.0162382815,2.28645921,-0.0215446,-0.100506768,2.493195,-0.3895329,0.163009539,2.41630745,-0.07870617,0.151964515,2.51691675,0,0,0,0,0,0,0,0,0,0,0,0,220.36582946777344,257.00677490234375,127.62874603271484,336.7319641113281
243,2024-08-09T18:37:25.5318122+03:30,-56,-61,64,23,22,53,-13,85,-0.405858129,-0.03434523,2.01935363,-0.012021848,-0.296312273,2.39956021,-0.4806573,-0.0162613988,2.28164268,-0.0215640683,-0.10052152,2.49307513,-0.389243424,0.1629585,2.41591525,-0.07850187,0.151809812,2.517056,0,0,0,0,0,0,0,0,0,0,0,0,220.0658416748047,255.57037353515625,127.50760650634766,336.77081298828125
244,2024-08-09T18:37:25.5673017+03:30,-56,-62,64,23,22,52,-13,85,-0.40494734,-0.0284627136,2.015435,-0.0120675229,-0.296196043,2.39931917,-0.4811734,-0.0160747357,2.27682257,-0.0215898361,-0.100505337,2.492996,-0.3889022,0.162948608,2.41555262,-0.0783135146,0.151657477,2.51718259,0,0,0,0,0,0,0,0,0,0,0,0,220.68089294433594,253.13742065429688,126.91943359375,336.79107666015625
245,2024-08-09T18:37:25.5991967+03:30,-56,-62,63,22,22,51,-13,84,-0.4042774,-0.0227326229,2.01281524,-0.0120977079,-0.296066344,2.39910674,-0.481627762,-0.0156264529,2.27207518,-0.0216429476,-0.100461781,2.49291849,-0.3885287,0.163011014,2.41526341,-0.07815089,0.151529685,2.51733422,0,0,0,0,0,0,0,0,0,0,0,0,220.9192352294922,251.45452880859375,127.51817321777344,336.7742614746094
246,2024-08-09T18:37:25.6360908+03:30,-55,-62,63,22,22,50,-13,84,-0.4038022,-0.01707475,2.01108766,-0.012119865,-0.295924157,2.39891648,-0.482082635,-0.014894166,2.26743674,-0.0217175614,-0.100393884,2.492842,-0.388105065,0.163118973,2.41498756,-0.07800877,0.151421472,2.51750731,0,0,0,0,0,0,0,0,0,0,0,0,221.32302856445312,248.4769287109375,127.25947570800781,336.822021484375
247,2024-08-09T18:37:25.6661985+03:30,-55,-62,63,22,22,49,-13,84,-0.4032897,-0.0114827277,2.009905,-0.0121347895,-0.295783639,2.398741,-0.4825692,-0.0137529746,2.262824,-0.0218183566,-0.100316167,2.49275851,-0.387617379,0.163249239,2.41468263,-0.07788286,0.151325762,2.517698,0,0,0,0,0,0,0,0,0,0,0,0,221.02297973632812,247.03103637695312,127.30264282226562,336.83026123046875
248,2024-08-09T18:37:25.7003735+03:30,-55,-63,66,22,22,48,-12,84,-0.403209776,-0.00562173268,2.008985,-0.0121248225,-0.2956607,2.39861417,-0.483071268,-0.0122972373,2.258312,-0.0219359118,-0.10023424,2.49267435,-0.3870697,0.163413838,2.414384,-0.07775963,0.151241213,2.51793957,0,0,0,0,0,0,0,0,0,0,0,0,221.32275390625,244.55548095703125,127.32023620605469,336.73431396484375
249,2024-08-09T18:37:25.7348350+03:30,-54,-63,66,22,22,47,-12,84,-0.40333733,0.0003513402,2.00806022,-0.0121034561,-0.295553118,2.39851785,-0.483511746,-0.0104933679,2.25380063,-0.0220640153,-0.100153267,2.49259186,-0.38647458,0.1636164,2.41410732,-0.07763285,0.151173323,2.51823926,0,0,0,0,0,0,0,0,0,0,0,0,221.50552368164062,243.218994140625,127.35203552246094,336.773193359375
250,2024-08-09T18:37:25.7661724+03:30,-54,-63,66,22,22,46,-12,84,-0.4034126,0.00584731251,2.007009,-0.0120791607,-0.2954483,2.39844584,-0.483902156,-0.008373479,2.2493062,-0.02220022,-0.100063629,2.49251246,-0.385838538,0.163876519,2.41387916,-0.07750235,0.15112102,2.51857638,0,0,0,0,0,0,0,0,0,0,0,0,221.56231689453125,241.07672119140625,126.92515563964844,336.82708740234375
