FrameNumber,Timestamp,LeftElbowYaw,LeftElbowRoll,RightElbowYaw,RightElbowRoll,LeftShoulderRoll,LeftShoulderPitch,RightShoulderRoll,RightShoulderPitch,LeftWristX,LeftWristY,LeftWristZ,RightWristX,RightWristY,RightWristZ,LeftElbowX,LeftElbowY,LeftElbowZ,RightElbowX,RightElbowY,RightElbowZ,LeftShoulderX,LeftShoulderY,LeftShoulderZ,RightShoulderX,RightShoulderY,RightShoulderZ,LeftWristColorX,LeftWristColorY,RightWristColorX,RightWristColorY,LeftElbowColorX,LeftElbowColorY,RightElbowColorX,RightElbowColorY,LeftShoulderColorX,LeftShoulderColorY,RightShoulderColorX,RightShoulderColorY,origin_x,origin_y,goal_x,goal_y
252,2024-08-09T18:34:43.3870647+03:30,-55,-71,31,14,31,25,-12,76,-0.437682867,0.182445347,2.04468513,-0.0071980916,-0.317651242,2.38664532,-0.507045746,0.07488972,2.236564,-0.007861788,-0.100065343,2.470804,-0.37329483,0.170604572,2.44161,-0.06463702,0.152405784,2.53419542,0,0,0,0,0,0,0,0,0,0,0,0,215.0770263671875,202.85302734375,129.63214111328125,336.8302917480469
253,2024-08-09T18:34:43.4180264+03:30,-54,-70,32,14,31,24,-12,76,-0.4348967,0.185638443,2.03799725,-0.00737079,-0.3172937,2.38659883,-0.5062908,0.0785307,2.23426127,-0.007937251,-0.100032695,2.47084379,-0.37283805,0.170366734,2.4411242,-0.06441551,0.152402192,2.535079,0,0,0,0,0,0,0,0,0,0,0,0,214.6553955078125,203.0133514404297,129.22076416015625,336.89910888671875
254,2024-08-09T18:34:43.4486379+03:30,-53,-69,32,14,30,23,-12,76,-0.432935536,0.188445345,2.03277421,-0.00720409676,-0.316652745,2.386659,-0.50553447,0.08204585,2.23202538,-0.008013477,-0.100009,2.470881,-0.37232855,0.170157209,2.4407,-0.06421938,0.152352542,2.535887,0,0,0,0,0,0,0,0,0,0,0,0,214.6021728515625,202.7579345703125,129.1750030517578,336.7674560546875
255,2024-08-09T18:34:43.4862826+03:30,-52,-68,29,13,30,22,-12,75,-0.4315557,0.190927342,2.028637,-0.006820967,-0.315788,2.386805,-0.5047704,0.0854275748,2.22984362,-0.008081901,-0.09994627,2.47095728,-0.371803135,0.169964865,2.44031978,-0.06405278,0.152282909,2.53662372,0,0,0,0,0,0,0,0,0,0,0,0,214.51040649414065,202.65817260742188,129.47787475585938,336.87432861328125
256,2024-08-09T18:34:43.5183885+03:30,-51,-67,29,13,30,21,-12,75,-0.4298358,0.1933415,2.02397585,-0.006305614,-0.314803571,2.38699985,-0.504025042,0.08865108,2.227742,-0.008135324,-0.0998694,2.47106671,-0.3712799,0.1697836,2.43997049,-0.06390898,0.15220508,2.53731012,0,0,0,0,0,0,0,0,0,0,0,0,214.5413818359375,202.1788330078125,129.33590698242188,336.84454345703125
257,2024-08-09T18:34:43.5494351+03:30,-49,-66,30,13,30,20,-12,75,-0.428631067,0.195482343,2.0203228,-0.005716884,-0.3137666,2.38722014,-0.5033092,0.09169511,2.22574759,-0.008175875,-0.09978881,2.471202,-0.370773762,0.169623747,2.43965244,-0.06380604,0.152121753,2.537905,0,0,0,0,0,0,0,0,0,0,0,0,214.5030517578125,201.8687744140625,129.29986572265625,336.7819519042969
258,2024-08-09T18:34:43.5828941+03:30,-49,-65,30,13,30,19,-12,75,-0.427977353,0.1975211,2.017658,-0.00509357173,-0.312732846,2.38744736,-0.502629936,0.09454799,2.22387624,-0.008208706,-0.09972064,2.47135067,-0.370292336,0.169472575,2.43935633,-0.0637820438,0.15204832,2.538313,0,0,0,0,0,0,0,0,0,0,0,0,214.51742553710935,202.0302276611328,129.53952026367188,336.8421630859375
259,2024-08-09T18:34:43.6156579+03:30,-48,-64,31,13,30,18,-12,75,-0.427700669,0.199426681,2.015707,-0.00446121674,-0.311730772,2.38768,-0.5019904,0.09721074,2.222138,-0.008235682,-0.09966353,2.47150636,-0.369936734,0.169481337,2.43929338,-0.0638057441,0.151966944,2.53860927,0,0,0,0,0,0,0,0,0,0,0,0,214.5018310546875,202.0711669921875,129.33175659179688,336.6795654296875
260,2024-08-09T18:34:43.6500343+03:30,-48,-64,32,13,30,18,-12,75,-0.427681237,0.201189741,2.01427627,-0.003843812,-0.310732067,2.38792086,-0.5013896,0.0996901,2.220542,-0.008253265,-0.0995799,2.471699,-0.369786,0.169687092,2.43946886,-0.06383959,0.151890233,2.5389185,0,0,0,0,0,0,0,0,0,0,0,0,213.77182006835935,201.92144775390625,129.3582000732422,336.8479919433594
261,2024-08-09T18:34:43.6811182+03:30,-47,-63,32,13,30,17,-12,75,-0.427836567,0.202801719,2.013236,-0.00325183058,-0.309762239,2.388161,-0.500831366,0.101986617,2.21909928,-0.008267322,-0.09948185,2.471911,-0.369859278,0.170179546,2.439909,-0.06388081,0.151809409,2.53922248,0,0,0,0,0,0,0,0,0,0,0,0,212.97509765625,201.7821044921875,129.13902282714844,336.8797607421875
262,2024-08-09T18:34:43.7181519+03:30,-47,-62,33,13,29,17,-12,75,-0.428131253,0.204332039,2.012509,-0.00268247235,-0.308841676,2.38840055,-0.5003181,0.1041129,2.21780658,-0.008279834,-0.0993809551,2.4721334,-0.3701063,0.1708755,2.44053745,-0.06390992,0.151716784,2.53960514,0,0,0,0,0,0,0,0,0,0,0,0,212.78732299804688,201.0526580810547,129.30072021484375,336.8627624511719
263,2024-08-09T18:34:43.7489701+03:30,-47,-62,34,12,29,16,-12,75,-0.428530216,0.205799252,2.01201868,-0.00214260025,-0.307978362,2.388634,-0.499848425,0.106074676,2.21664929,-0.008292347,-0.0992815346,2.472357,-0.370455474,0.171676427,2.4412663,-0.06393159,0.151612982,2.54002857,0,0,0,0,0,0,0,0,0,0,0,0,212.73501586914065,200.6864318847656,129.3469696044922,336.84039306640625
264,2024-08-09T18:34:43.7857939+03:30,-47,-61,34,12,29,16,-12,75,-0.429003239,0.2072007,2.01169968,-0.001640218,-0.307189137,2.38886046,-0.4994195,0.107885256,2.215616,-0.008311224,-0.0991978645,2.47257447,-0.370863855,0.17252104,2.4420495,-0.06395701,0.151498765,2.54044962,0,0,0,0,0,0,0,0,0,0,0,0,212.72511291503903,200.50384521484372,129.34219360351562,337.0032958984375
265,2024-08-09T18:34:43.8204123+03:30,-47,-61,35,12,28,16,-12,75,-0.429573476,0.208447814,2.011668,-0.00116975838,-0.306534529,2.38905787,-0.4991648,0.109400779,2.21479225,-0.008359198,-0.0991889238,2.47274947,-0.371216863,0.173270836,2.44276953,-0.06398,0.151379958,2.5408597,0,0,0,0,0,0,0,0,0,0,0,0,212.48318481445312,200.50050354003903,129.385986328125,336.87481689453125
266,2024-08-09T18:34:43.8498259+03:30,-46,-60,35,12,28,15,-12,75,-0.430188715,0.2096101,2.011835,-0.000731612847,-0.3059836,2.38923359,-0.4990094,0.11071115,2.21413136,-0.008427012,-0.0992272645,2.472895,-0.3715269,0.173934951,2.44342923,-0.0640379637,0.151266068,2.541113,0,0,0,0,0,0,0,0,0,0,0,0,212.4000396728516,200.8283233642578,129.3160858154297,336.77032470703125
267,2024-08-09T18:34:43.8854008+03:30,-47,-60,36,12,28,15,-12,75,-0.430829048,0.210694924,2.01213,-0.000326312234,-0.305512,2.389398,-0.4989143,0.1118635,2.21360469,-0.008500884,-0.09929114,2.47302222,-0.371812731,0.174515948,2.444042,-0.06410073,0.151159391,2.54133987,0,0,0,0,0,0,0,0,0,0,0,0,211.8225250244141,200.4118804931641,129.41790771484375,336.89605712890625
268,2024-08-09T18:34:43.9190807+03:30,-47,-60,36,12,28,15,-12,75,-0.430660784,0.211878315,2.01061916,3.980101e-05,-0.3050805,2.389564,-0.4988574,0.112893544,2.2131896,-0.008571141,-0.0993474349,2.47315574,-0.37208122,0.1750176,2.444606,-0.0641361848,0.151026949,2.54151,0,0,0,0,0,0,0,0,0,0,0,0,211.3728485107422,200.1829833984375,129.46682739257812,336.8514709472656
269,2024-08-09T18:34:43.9539673+03:30,-46,-60,37,12,28,15,-12,75,-0.429977,0.213203639,2.00799966,0.000367661618,-0.304713547,2.38971639,-0.49882105,0.113828965,2.21287131,-0.008637165,-0.09942604,2.473286,-0.372337282,0.175413534,2.4451046,-0.06409096,0.1509314,2.541863,0,0,0,0,0,0,0,0,0,0,0,0,211.0691375732422,200.060546875,129.44876098632812,336.8007202148437
270,2024-08-09T18:34:43.9852182+03:30,-46,-60,37,12,28,15,-12,75,-0.428961843,0.214496538,2.00469518,0.000661234546,-0.30439657,2.38985562,-0.498795,0.114686921,2.21264744,-0.008701657,-0.0995152146,2.47341061,-0.3725911,0.175706178,2.445534,-0.06398991,0.150854185,2.54233122,0,0,0,0,0,0,0,0,0,0,0,0,210.79757690429688,200.1767578125,129.46112060546875,336.794921875
271,2024-08-09T18:34:44.0220253+03:30,-46,-59,33,11,28,15,-12,74,-0.427646577,0.2154523,2.000965,0.0009217119,-0.304097831,2.38999,-0.4987847,0.115483083,2.212508,-0.008767995,-0.09958665,2.47353745,-0.372843176,0.175896883,2.44586182,-0.06380252,0.1508198,2.54302669,0,0,0,0,0,0,0,0,0,0,0,0,210.327392578125,200.26852416992188,129.59140014648438,336.82598876953125
272,2024-08-09T18:34:44.0535355+03:30,-45,-59,34,11,28,14,-12,74,-0.426248521,0.216163278,1.99711239,0.00114975078,-0.30378893,2.390122,-0.4988168,0.1162148,2.21250629,-0.008842843,-0.09961594,2.47366953,-0.373093128,0.175957754,2.446034,-0.06354548,0.150772884,2.54379988,0,0,0,0,0,0,0,0,0,0,0,0,209.66848754882807,200.17124938964844,129.21572875976562,336.7458190917969
273,2024-08-09T18:34:44.0867393+03:30,-44,-58,34,11,28,14,-12,74,-0.42485258,0.2165416,1.99339163,0.001338802,-0.3034464,2.39025831,-0.499004215,0.116792358,2.21269178,-0.008916834,-0.09958282,2.47381663,-0.373341858,0.175927967,2.446091,-0.06325223,0.15073128,2.54458666,0,0,0,0,0,0,0,0,0,0,0,0,208.7743682861328,199.75762939453125,129.3944854736328,336.9273681640625
274,2024-08-09T18:34:44.1185528+03:30,-44,-58,35,11,28,14,-12,74,-0.4235133,0.216552347,1.989843,0.00149271323,-0.3030859,2.390385,-0.499269217,0.117264993,2.21305275,-0.008993668,-0.099506,2.47396374,-0.373595744,0.175823286,2.44606638,-0.06293516,0.150687084,2.54537368,0,0,0,0,0,0,0,0,0,0,0,0,208.09426879882807,199.40560913085935,129.43295288085938,336.77996826171875
275,2024-08-09T18:34:44.1500561+03:30,-43,-58,35,11,28,14,-12,74,-0.422262251,0.216309756,1.98651624,0.00162486336,-0.302715421,2.39049625,-0.499587119,0.11765404,2.213543,-0.009074016,-0.0993956551,2.47410226,-0.373928338,0.175713032,2.44610858,-0.06260867,0.150644451,2.54613876,0,0,0,0,0,0,0,0,0,0,0,0,206.8009185791016,200.38381958007807,129.46603393554688,336.8248291015625
276,2024-08-09T18:34:44.1823593+03:30,-43,-58,35,11,28,14,-12,74,-0.422610879,0.216617122,1.98559153,0.00174639607,-0.302357823,2.39059782,-0.4999966,0.117949292,2.214139,-0.009154857,-0.09927327,2.47422528,-0.37430796,0.175599471,2.44618773,-0.06226615,0.150618553,2.54690552,0,0,0,0,0,0,0,0,0,0,0,0,205.7281188964844,200.23306274414065,129.2809295654297,336.9728088378906
277,2024-08-09T18:34:44.2125786+03:30,-43,-58,39,10,28,14,-11,74,-0.424123675,0.216979057,1.98624587,0.00185917609,-0.3020177,2.39069152,-0.50049156,0.118137076,2.21493816,-0.009235972,-0.0991446,2.47433114,-0.374714255,0.175474077,2.44628429,-0.06192163,0.1506042,2.54765368,0,0,0,0,0,0,0,0,0,0,0,0,204.3002777099609,199.69012451171875,129.284423828125,336.89276123046875
278,2024-08-09T18:34:44.2491103+03:30,-44,-58,34,10,28,14,-11,73,-0.4262233,0.21700041,1.98768818,0.001965456,-0.301707149,2.39077544,-0.5010793,0.118203424,2.21595454,-0.00932036,-0.09902231,2.47441363,-0.375135541,0.175342068,2.44639468,-0.0615527034,0.150600776,2.548418,0,0,0,0,0,0,0,0,0,0,0,0,202.67237854003903,199.46392822265625,129.4901580810547,336.9342956542969
279,2024-08-09T18:34:44.2821700+03:30,-44,-57,34,10,28,14,-11,73,-0.428663224,0.216805726,1.989589,0.00206097122,-0.301469147,2.39084053,-0.5017966,0.11816299,2.21720624,-0.009398766,-0.098949,2.47445917,-0.375556767,0.175209329,2.44651175,-0.061178755,0.150601119,2.54916883,0,0,0,0,0,0,0,0,0,0,0,0,201.6186370849609,200.16339111328125,129.34625244140625,336.79266357421875
280,2024-08-09T18:34:44.3139704+03:30,-44,-57,35,10,28,14,-11,73,-0.43129012,0.216560617,1.9913584,0.00212374143,-0.301244,2.39088678,-0.502655,0.118016012,2.218782,-0.009366141,-0.0989133641,2.47461581,-0.375943571,0.1750605,2.446612,-0.0607893653,0.150579125,2.54988933,0,0,0,0,0,0,0,0,0,0,0,0,200.22457885742188,200.225830078125,129.5094757080078,336.9449462890625
281,2024-08-09T18:34:44.3513268+03:30,-44,-57,35,10,29,14,-11,73,-0.433990747,0.2162441,1.99300444,0.00216344628,-0.301033,2.39091563,-0.50364095,0.117762439,2.22060466,-0.009251291,-0.098916,2.47487116,-0.376224071,0.1749003,2.44668818,-0.0604270138,0.150562972,2.55036545,0,0,0,0,0,0,0,0,0,0,0,0,197.6793212890625,200.88555908203125,129.5133514404297,336.90972900390625
282,2024-08-09T18:34:44.3805407+03:30,-44,-57,35,10,29,14,-11,73,-0.436693847,0.215872437,1.99450266,0.00218592328,-0.300846279,2.390959,-0.5047233,0.117412731,2.22262931,-0.009078776,-0.09894652,2.4751935,-0.376433551,0.174737111,2.4467535,-0.06009143,0.150497451,2.5505054,0,0,0,0,0,0,0,0,0,0,0,0,196.03160502115887,200.8507344563802,129.66403198242188,336.8761901855469
283,2024-08-09T18:34:44.4128278+03:30,-45,-57,35,10,29,15,-11,73,-0.439393252,0.215447277,1.99577844,0.002203757,-0.300712615,2.39102769,-0.5058582,0.11700356,2.22476888,-0.008868236,-0.09901383,2.47553253,-0.376605421,0.174572974,2.446821,-0.05978859,0.150409177,2.550401,0,0,0,0,0,0,0,0,0,0,0,0,194.3838887532552,200.81590983072917,129.37037658691406,336.89215087890625
284,2024-08-09T18:34:44.4482537+03:30,-45,-58,36,10,30,15,-11,73,-0.442203581,0.214945421,1.99640536,0.002221401,-0.300603747,2.39111352,-0.5070159,0.116559371,2.226959,-0.008619602,-0.0990958,2.475892,-0.376746625,0.174413353,2.44689345,-0.0595114529,0.150294021,2.55010223,0,0,0,0,0,0,0,0,0,0,0,0,192.73617248535157,200.7810852050781,129.66871643066406,336.8424072265625
285,2024-08-09T18:34:44.4876714+03:30,-45,-57,40,11,30,15,-11,74,-0.44505927,0.214413926,1.99660015,0.00223971042,-0.300512284,2.39120722,-0.5081719,0.116113804,2.229136,-0.008330214,-0.0991856158,2.47626042,-0.376842976,0.174258947,2.44697976,-0.0592531823,0.150160089,2.54967046,0,0,0,0,0,0,0,0,0,0,0,0,191.0884562174479,200.7462605794271,129.5290985107422,336.95318603515625
286,2024-08-09T18:34:44.5179722+03:30,-45,-57,40,11,31,15,-11,74,-0.447900116,0.213871986,1.99651253,0.002264752,-0.3004382,2.39128685,-0.509330332,0.115683474,2.23131275,-0.008003757,-0.09928746,2.476623,-0.376894355,0.174103454,2.447085,-0.0590139627,0.1500204,2.549153,0,0,0,0,0,0,0,0,0,0,0,0,189.44073994954428,200.71143595377603,129.68701171875,336.81640625
287,2024-08-09T18:34:44.5521267+03:30,-45,-57,40,11,31,15,-11,74,-0.45078668,0.213364184,1.99641085,0.00229845918,-0.300376743,2.39134431,-0.5104811,0.115284786,2.23346424,-0.00764511246,-0.09939678,2.47696948,-0.376902372,0.1739451,2.447208,-0.0587954745,0.149884,2.54859018,0,0,0,0,0,0,0,0,0,0,0,0,187.79302368164062,200.67661132812498,129.35455322265625,336.94049072265625
288,2024-08-09T18:34:44.5866963+03:30,-46,-58,40,11,32,16,-11,74,-0.453836024,0.212888911,1.99653363,0.00233690767,-0.300362349,2.39136219,-0.511655748,0.114909254,2.23558187,-0.007230874,-0.09954565,2.47727466,-0.3769204,0.17380403,2.4473815,-0.0585869662,0.149754778,2.54800034,0,0,0,0,0,0,0,0,0,0,0,0,186.145307413737,200.64178670247395,129.52728271484375,336.93682861328125
289,2024-08-09T18:34:44.6184707+03:30,-46,-57,40,11,32,16,-11,74,-0.457135856,0.212511,1.99728131,0.00240451214,-0.300375372,2.39133763,-0.512865245,0.114581071,2.237635,-0.006782137,-0.0997174159,2.47753954,-0.376947,0.173673451,2.447589,-0.0584116839,0.149652287,2.54727435,0,0,0,0,0,0,0,0,0,0,0,0,184.49759114583333,200.6069620768229,129.79525756835938,336.8988647460937
290,2024-08-09T18:34:44.6529270+03:30,-46,-57,44,12,32,16,-11,75,-0.460528851,0.212213576,1.9984225,0.00249242084,-0.300404519,2.39127755,-0.5141443,0.11432118,2.239555,-0.00631522248,-0.09989721,2.47775984,-0.3769948,0.1735548,2.4478395,-0.058252763,0.149569854,2.54645014,0,0,0,0,0,0,0,0,0,0,0,0,182.8498748779297,200.57213745117187,129.51405334472656,336.85845947265625
291,2024-08-09T18:34:44.6894794+03:30,-46,-57,44,12,33,16,-11,75,-0.463981062,0.21200946,1.99975646,0.0026031374,-0.30045253,2.39117122,-0.5155097,0.114131451,2.24135733,-0.00584291667,-0.100085266,2.47791648,-0.3770161,0.173462987,2.44814444,-0.0581052341,0.149507061,2.54556012,0,0,0,0,0,0,0,0,0,0,0,0,181.20215861002603,200.53731282552081,129.4002685546875,337.0093688964844
292,2024-08-09T18:34:44.7217582+03:30,-46,-57,44,12,33,16,-11,75,-0.46748206,0.211888164,2.001239,0.00272151851,-0.300498843,2.39102578,-0.5169252,0.114006937,2.2430234,-0.005370462,-0.100257263,2.47800636,-0.377025336,0.173396155,2.448489,-0.057947848,0.1494558,2.544599,0,0,0,0,0,0,0,0,0,0,0,0,179.5544423421224,200.50248819986976,129.4064178466797,336.8617858886719
293,2024-08-09T18:34:44.7537102+03:30,-46,-57,41,13,34,16,-12,75,-0.4710262,0.211861014,2.002792,0.00284654973,-0.30054602,2.39084077,-0.518372238,0.113927968,2.24456215,-0.004905747,-0.100417249,2.47803187,-0.377067864,0.173373058,2.44889426,-0.0577585958,0.149372,2.54356,0,0,0,0,0,0,0,0,0,0,0,0,177.90672607421874,200.46766357421873,129.50917053222656,336.97906494140625
294,2024-08-09T18:34:44.7891681+03:30,-47,-57,44,14,34,16,-12,76,-0.474624783,0.2119505,2.0045085,0.00297414139,-0.300593317,2.3906374,-0.519804657,0.113834068,2.24616551,-0.004460698,-0.100550242,2.47797418,-0.3771397,0.1733845,2.44934154,-0.05753246,0.149265662,2.54248667,0,0,0,0,0,0,0,0,0,0,0,0,176.2590098063151,200.43283894856768,129.75192260742188,336.9566650390625
295,2024-08-09T18:34:44.8205752+03:30,-47,-56,44,14,34,16,-12,76,-0.478449941,0.212096557,2.006518,0.00302813039,-0.300691545,2.3904314,-0.5212295,0.113692224,2.2479,-0.00404263474,-0.10065715,2.47784567,-0.3772057,0.173419729,2.44980955,-0.0572711043,0.14914912,2.54141283,0,0,0,0,0,0,0,0,0,0,0,0,174.61129353841147,200.39801432291665,129.33079528808594,336.95611572265625
296,2024-08-09T18:34:44.8524674+03:30,-48,-57,44,14,35,17,-12,76,-0.4829212,0.212320566,2.00965214,0.00303844456,-0.300907433,2.390207,-0.5226356,0.113512345,2.24971032,-0.00365140149,-0.100736,2.47766423,-0.3772811,0.173472211,2.45029068,-0.0569719523,0.149023339,2.5403738,0,0,0,0,0,0,0,0,0,0,0,0,172.9635772705078,200.3631896972656,129.59228515625,336.8962097167969
297,2024-08-09T18:34:44.8843830+03:30,-49,-57,43,14,35,17,-12,76,-0.4875752,0.212679341,2.01301312,0.0030184316,-0.301258773,2.38994765,-0.5241112,0.113276929,2.25151849,-0.0032737432,-0.100806847,2.47744322,-0.37736997,0.173528045,2.45077252,-0.05661088,0.148853183,2.53939247,0,0,0,0,0,0,0,0,0,0,0,0,171.4305877685547,200.20008850097656,129.38722229003906,336.9266967773437
298,2024-08-09T18:34:44.9176963+03:30,-49,-57,43,14,36,17,-12,76,-0.492469937,0.213111058,2.01696587,0.0029830297,-0.301743835,2.38965178,-0.5256154,0.113036685,2.25332451,-0.00291255442,-0.10087195,2.47719717,-0.377489179,0.1735814,2.45126,-0.0562045574,0.148648128,2.53845644,0,0,0,0,0,0,0,0,0,0,0,0,169.80085245768228,200.18382771809894,129.64907836914062,336.8412475585937
299,2024-08-09T18:34:44.9536867+03:30,-50,-57,42,14,36,17,-12,76,-0.497441828,0.213594362,2.02129745,0.00295047066,-0.3023278,2.38932228,-0.5271381,0.112790406,2.255157,-0.00255907746,-0.100953035,2.47692847,-0.37763083,0.17362985,2.45174146,-0.0557627454,0.148405328,2.53756642,0,0,0,0,0,0,0,0,0,0,0,0,168.1711171468099,200.16756693522134,129.62754821777344,337.0271911621094
300,2024-08-09T18:34:44.9867239+03:30,-51,-57,42,14,36,17,-12,76,-0.5026182,0.213978156,2.025843,0.002931123,-0.302977,2.388974,-0.528669357,0.112509988,2.257061,-0.00221611722,-0.10104569,2.47664762,-0.3777934,0.17367202,2.45221448,-0.05531512,0.148143843,2.53668571,0,0,0,0,0,0,0,0,0,0,0,0,166.5413818359375,200.15130615234372,129.42977905273438,337.0639038085937
301,2024-08-09T18:34:45.0172410+03:30,-53,-58,45,15,37,18,-12,77,-0.5084572,0.214905143,2.03113842,0.00292912778,-0.303666562,2.38861966,-0.530187666,0.112186171,2.25909638,-0.00188585953,-0.10114526,2.47636533,-0.377971768,0.173711687,2.45267916,-0.0548616648,0.147882491,2.535848,0,0,0,0,0,0,0,0,0,0,0,0,164.8307647705078,201.16744995117188,129.51226806640625,336.9930419921875
302,2024-08-09T18:34:45.0493190+03:30,-54,-57,44,15,37,18,-12,77,-0.5141457,0.21559532,2.03580713,0.00292442762,-0.304450572,2.38824964,-0.5316863,0.111824088,2.26124668,-0.00156760891,-0.101257138,2.47608232,-0.378067642,0.173722729,2.45311,-0.0544045977,0.1475452,2.5349865,0,0,0,0,0,0,0,0,0,0,0,0,162.70799255371094,202.31231689453125,129.42196655273438,337.01513671875
303,2024-08-09T18:34:45.0838751+03:30,-54,-57,44,15,38,18,-12,77,-0.5198463,0.215895534,2.040567,0.00292159617,-0.305278242,2.38787675,-0.5331782,0.111407377,2.2635498,-0.001260556,-0.101375364,2.47581053,-0.378016353,0.173695683,2.45349383,-0.0539576821,0.147168636,2.53413057,0,0,0,0,0,0,0,0,0,0,0,0,160.80221557617188,202.77462768554688,129.49859619140625,336.97998046875
304,2024-08-09T18:34:45.1182379+03:30,-55,-57,44,15,38,18,-12,77,-0.5254102,0.216129482,2.04457545,0.00292164856,-0.306114644,2.387513,-0.5346605,0.110940233,2.26600647,-0.0009634512,-0.101491578,2.475543,-0.3778534,0.173634425,2.45383,-0.0535219274,0.146773174,2.53329539,0,0,0,0,0,0,0,0,0,0,0,0,159.02560424804688,202.8450164794922,129.6219482421875,336.789306640625
305,2024-08-09T18:34:45.1499023+03:30,-57,-57,43,15,39,19,-12,77,-0.53091985,0.215926319,2.04886484,0.00292411866,-0.306936145,2.387164,-0.5361354,0.110422,2.26862955,-0.0006748091,-0.101608641,2.47528481,-0.377510846,0.173521116,2.45408344,-0.05307427,0.146401942,2.53253055,0,0,0,0,0,0,0,0,0,0,0,0,158.11170959472656,203.7462921142578,129.274169921875,336.97723388671875
306,2024-08-09T18:34:45.1855171+03:30,-57,-57,43,15,40,19,-12,77,-0.536254466,0.215406522,2.05332851,0.00291739358,-0.307777,2.386814,-0.5375936,0.109860882,2.27140474,-0.000397946627,-0.101720594,2.47503138,-0.377055347,0.173373774,2.45427537,-0.0526191741,0.14603819,2.53181839,0,0,0,0,0,0,0,0,0,0,0,0,156.15023803710938,197.0867462158203,129.5116424560547,336.9737548828125
307,2024-08-09T18:34:45.2186458+03:30,-59,-57,43,15,40,20,-12,77,-0.5413895,0.214739531,2.05774045,0.00290858466,-0.3086075,2.38647079,-0.539153636,0.109303921,2.274161,-0.000112371774,-0.101946011,2.47469831,-0.376544416,0.173205689,2.454433,-0.0521577857,0.145667911,2.53113866,0,0,0,0,0,0,0,0,0,0,0,0,154.63230895996094,200.09527587890625,129.75537109375,336.87579345703125
308,2024-08-09T18:34:45.2557959+03:30,-59,-57,42,15,41,20,-12,77,-0.546484,0.214244232,2.06174231,0.00284963287,-0.3094333,2.386126,-0.540823758,0.108768351,2.276852,0.000192589,-0.102179222,2.47435379,-0.376018822,0.173025742,2.454582,-0.0516839139,0.145351723,2.53055334,0,0,0,0,0,0,0,0,0,0,0,0,153.0255126953125,204.6022186279297,129.5614776611328,336.856201171875
309,2024-08-09T18:34:45.2853047+03:30,-59,-57,42,15,42,20,-12,77,-0.551457047,0.213903069,2.065358,0.00276378263,-0.3102367,2.3857882,-0.5425378,0.108249776,2.279605,0.0005013623,-0.102420948,2.47399974,-0.375502557,0.172836035,2.4547255,-0.05122868,0.1450949,2.53001332,0,0,0,0,0,0,0,0,0,0,0,0,151.4732666015625,197.6329040527344,129.50833129882812,336.90740966796875
310,2024-08-09T18:34:45.3188646+03:30,-60,-58,44,14,43,21,-11,77,-0.556312,0.213696629,2.06864285,0.00269637327,-0.310985953,2.38545823,-0.5443313,0.107715659,2.28234863,0.0008081422,-0.102655031,2.47364688,-0.374999374,0.172646731,2.45486379,-0.05079128,0.144889429,2.5295167,0,0,0,0,0,0,0,0,0,0,0,0,150.32127380371094,198.58181762695312,129.83975219726562,336.8983154296875
311,2024-08-09T18:34:45.3525910+03:30,-61,-58,43,14,43,21,-11,77,-0.561291337,0.213307455,2.07257485,0.002644732,-0.311686277,2.3851347,-0.5460894,0.107135408,2.28528237,0.00111075339,-0.102877669,2.47329879,-0.374510467,0.17246592,2.455004,-0.0503751,0.1447417,2.52905226,0,0,0,0,0,0,0,0,0,0,0,0,146.8150634765625,196.93353271484372,129.62600708007812,336.8391418457031
312,2024-08-09T18:34:45.3926003+03:30,-62,-58,43,14,44,22,-11,77,-0.5664467,0.213135943,2.07589483,0.00261095655,-0.3123217,2.384823,-0.547774851,0.106530592,2.28834343,0.00140294828,-0.103090614,2.472951,-0.374036431,0.172294438,2.45514774,-0.049986124,0.144650117,2.528614,0,0,0,0,0,0,0,0,0,0,0,0,146.85394287109375,197.94793701171875,129.524169921875,336.8968811035156
313,2024-08-09T18:34:45.4204646+03:30,-62,-58,43,15,45,22,-11,77,-0.5717474,0.212710753,2.079963,0.00261041569,-0.312866628,2.38452768,-0.5493694,0.105902717,2.29150939,0.00168835814,-0.103240862,2.47262955,-0.3735989,0.172124222,2.45529723,-0.0496249981,0.1446203,2.52820182,0,0,0,0,0,0,0,0,0,0,0,0,144.7115478515625,199.1827087402344,129.44456481933594,336.89288330078125
314,2024-08-09T18:34:45.4537870+03:30,-63,-58,42,15,46,23,-11,77,-0.577010334,0.212144792,2.08441257,0.00263369014,-0.313340873,2.38424587,-0.5509632,0.105280079,2.29468822,0.00196828065,-0.103330247,2.472313,-0.3732016,0.171955869,2.45545173,-0.04930377,0.144649655,2.52779531,0,0,0,0,0,0,0,0,0,0,0,0,143.25711059570312,199.84735107421875,129.43017578125,336.82916259765625
315,2024-08-09T18:34:45.4851192+03:30,-64,-58,42,15,46,23,-11,77,-0.5821494,0.211464,2.08915019,0.00267640688,-0.3137442,2.38398027,-0.5524884,0.10464301,2.29791951,0.002238492,-0.1033696,2.47200537,-0.3728199,0.171788722,2.45560646,-0.0490179956,0.144732237,2.52739358,0,0,0,0,0,0,0,0,0,0,0,0,142.32254028320312,200.16015625,129.53323364257812,336.7861328125
