FrameNumber,Timestamp,LeftElbowYaw,LeftElbowRoll,RightElbowYaw,RightElbowRoll,LeftShoulderRoll,LeftShoulderPitch,RightShoulderRoll,RightShoulderPitch,LeftWristX,LeftWristY,LeftWristZ,RightWristX,RightWristY,RightWristZ,LeftElbowX,LeftElbowY,LeftElbowZ,RightElbowX,RightElbowY,RightElbowZ,LeftShoulderX,LeftShoulderY,LeftShoulderZ,RightShoulderX,RightShoulderY,RightShoulderZ,LeftWristColorX,LeftWristColorY,RightWristColorX,RightWristColorY,LeftElbowColorX,LeftElbowColorY,RightElbowColorX,RightElbowColorY,LeftShoulderColorX,LeftShoulderColorY,RightShoulderColorX,RightShoulderColorY
302,2024-08-09T16:55:56.3860000+03:30,13,-11,106,14,21,-2,-21,94,-0.407542855,0.23507309,1.90313637,0.276689857,-0.2815659,2.47748566,-0.351471663,0.237306029,2.20070577,0.173557222,-0.0568398,2.521661,-0.26447922,0.229131073,2.429135,0.07084379,0.2144156,2.50060821,0,0,0,0,0,0,0,0,0,0,0,0
303,2024-08-09T16:55:56.4208477+03:30,14,-10,106,14,21,-2,-21,94,-0.413731337,0.234255433,1.90539229,0.276944131,-0.281692982,2.47674537,-0.354770184,0.236524642,2.2014637,0.173920348,-0.0568246469,2.52139473,-0.2648247,0.229288191,2.42991757,0.07104624,0.2143879,2.500353,0,0,0,0,0,0,0,0,0,0,0,0
304,2024-08-09T16:55:56.4539476+03:30,13,-10,105,14,22,-2,-21,94,-0.419912159,0.233360246,1.9079634,0.27718094,-0.2818089,2.47607279,-0.358268827,0.235782877,2.20217228,0.174317375,-0.0567886867,2.52114177,-0.265207171,0.229447469,2.430729,0.0712451562,0.21436584,2.50009871,0,0,0,0,0,0,0,0,0,0,0,0
305,2024-08-09T16:55:56.4854813+03:30,8,-11,105,15,23,-1,-21,94,-0.426056623,0.232422262,1.91065407,0.277394861,-0.281911373,2.47545123,-0.3618307,0.235010877,2.20322132,0.174748152,-0.05673559,2.52089834,-0.2656282,0.229594052,2.43156362,0.07144892,0.21435082,2.49985361,0,0,0,0,0,0,0,0,0,0,0,0
306,2024-08-09T16:55:56.5172953+03:30,8,-11,105,15,24,-1,-21,94,-0.432183176,0.231392786,1.91376472,0.277598262,-0.282092839,2.47476578,-0.36538592,0.234179854,2.20455456,0.175212383,-0.05666851,2.5206635,-0.266094059,0.229722038,2.43240952,0.0716450959,0.214330837,2.499595,0,0,0,0,0,0,0,0,0,0,0,0
307,2024-08-09T16:55:56.5514721+03:30,8,-11,104,15,24,-1,-21,94,-0.4382218,0.230173782,1.917451,0.277733028,-0.282027721,2.474299,-0.369317442,0.2326928,2.20713067,0.175707459,-0.05658343,2.52044153,-0.266594231,0.22983104,2.433255,0.07183443,0.214310288,2.49933028,0,0,0,0,0,0,0,0,0,0,0,0
308,2024-08-09T16:55:56.5822651+03:30,2,-11,104,15,25,0,-21,94,-0.4442712,0.228831246,1.92150223,0.2778757,-0.28192094,2.47381568,-0.373413384,0.230777964,2.210476,0.176218972,-0.0564819239,2.52021337,-0.2671257,0.229918435,2.434091,0.0720199943,0.2142978,2.49906635,0,0,0,0,0,0,0,0,0,0,0,0
309,2024-08-09T16:55:56.6186208+03:30,1,-12,104,15,26,0,-21,94,-0.4502818,0.2273959,1.92571223,0.278019845,-0.281756639,2.473265,-0.377527237,0.228642762,2.21423578,0.176728979,-0.05636862,2.51998425,-0.267689735,0.229981,2.434908,0.07220341,0.214295492,2.498805,0,0,0,0,0,0,0,0,0,0,0,0
310,2024-08-09T16:55:56.6522374+03:30,-4,-14,103,15,28,1,-21,94,-0.456214577,0.225888088,1.93001282,0.2781679,-0.281566232,2.47268653,-0.381575227,0.226403013,2.21817613,0.17723237,-0.0562593229,2.51974,-0.268292785,0.230014861,2.43569732,0.0723901242,0.21429272,2.49854016,0,0,0,0,0,0,0,0,0,0,0,0
311,2024-08-09T16:55:56.6811290+03:30,-8,-14,103,15,29,2,-21,94,-0.462039948,0.22430788,1.93439555,0.2783305,-0.2813686,2.47211051,-0.385619044,0.224035,2.22230577,0.177727923,-0.056158904,2.51941729,-0.268920958,0.230020791,2.4364574,0.07257836,0.2142943,2.49827242,0,0,0,0,0,0,0,0,0,0,0,0
312,2024-08-09T16:55:56.7179616+03:30,-8,-15,103,15,30,2,-21,94,-0.467726678,0.222670525,1.93881714,0.2784977,-0.281161815,2.471559,-0.38936007,0.2223642,2.22614312,0.178213328,-0.0560459159,2.51904154,-0.2695552,0.2300067,2.43718624,0.07275501,0.214308575,2.4979713,0,0,0,0,0,0,0,0,0,0,0,0
313,2024-08-09T16:55:56.7506828+03:30,-8,-14,103,15,30,2,-21,94,-0.473301828,0.22098805,1.94328046,0.278686732,-0.280891418,2.47105432,-0.3927342,0.221098855,2.229622,0.178682774,-0.05593687,2.51864719,-0.270184875,0.229962826,2.4378767,0.07293434,0.21432358,2.49764633,0,0,0,0,0,0,0,0,0,0,0,0
314,2024-08-09T16:55:56.7863241+03:30,-11,-15,102,15,31,3,-21,94,-0.478740841,0.219290018,1.9477371,0.2789045,-0.2805393,2.47057056,-0.395758539,0.220203757,2.2327354,0.1791426,-0.055837106,2.51821375,-0.270812362,0.229885042,2.43852568,0.07311564,0.214336321,2.49730659,0,0,0,0,0,0,0,0,0,0,0,0
315,2024-08-09T16:55:56.8194005+03:30,-9,-15,102,15,32,3,-21,94,-0.484025061,0.217587337,1.95209467,0.279134244,-0.2801049,2.47022867,-0.398503274,0.219620243,2.23546886,0.17959629,-0.0557594448,2.51773548,-0.271440476,0.229772151,2.43913221,0.073307924,0.2143373,2.49695063,0,0,0,0,0,0,0,0,0,0,0,0
316,2024-08-09T16:55:56.8523079+03:30,-8,-16,102,15,33,3,-21,94,-0.4892026,0.21583727,1.95639026,0.279473275,-0.2798467,2.4695487,-0.401136637,0.219188526,2.2377317,0.180038154,-0.05570076,2.517194,-0.272068262,0.229632273,2.4396987,0.07350536,0.214334026,2.4965868,0,0,0,0,0,0,0,0,0,0,0,0
317,2024-08-09T16:55:56.8865072+03:30,-7,-15,99,15,33,3,-22,94,-0.4942535,0.2140171,1.96071768,0.279866666,-0.279705167,2.46868753,-0.4041575,0.218937352,2.238878,0.180454448,-0.0556492172,2.51657224,-0.272690624,0.229470521,2.44023,0.07368621,0.21433568,2.49619365,0,0,0,0,0,0,0,0,0,0,0,0
318,2024-08-09T16:55:56.9223752+03:30,-6,-16,99,15,34,3,-22,94,-0.499171317,0.212187514,1.96508694,0.2802511,-0.2796355,2.467667,-0.407385141,0.218814209,2.23925543,0.180835128,-0.0556209162,2.51585,-0.273311049,0.229291871,2.4407258,0.07385902,0.214336723,2.495768,0,0,0,0,0,0,0,0,0,0,0,0
319,2024-08-09T16:55:56.9509191+03:30,-4,-15,99,15,34,3,-22,94,-0.503933668,0.210371152,1.96941841,0.2806224,-0.27962175,2.46655822,-0.41072017,0.218749821,2.23911357,0.181158543,-0.05560562,2.51508427,-0.273915231,0.2291064,2.44118643,0.07401531,0.214341775,2.49528718,0,0,0,0,0,0,0,0,0,0,0,0
320,2024-08-09T16:55:56.9849445+03:30,-3,-14,99,15,34,3,-22,94,-0.5086202,0.20853883,1.973725,0.280933917,-0.279450059,2.46536183,-0.4141006,0.218718246,2.23861241,0.181437656,-0.05557296,2.5142343,-0.27449435,0.22892037,2.44161272,0.0741754249,0.214393482,2.49477482,0,0,0,0,0,0,0,0,0,0,0,0
321,2024-08-09T16:55:57.0184763+03:30,-1,-15,99,15,35,3,-22,94,-0.513253868,0.206603467,1.97802556,0.281198,-0.279184282,2.46412253,-0.41744253,0.218713164,2.23792171,0.1816932,-0.05554002,2.51332164,-0.275044978,0.228735089,2.44200444,0.07435883,0.214472279,2.49423933,0,0,0,0,0,0,0,0,0,0,0,0
322,2024-08-09T16:55:57.0497744+03:30,1,-14,99,15,35,3,-22,94,-0.5181373,0.204331875,1.98258722,0.281441152,-0.2789134,2.46264124,-0.4207001,0.218710974,2.23716927,0.1819421,-0.0555021875,2.512343,-0.275571167,0.228551939,2.4423604,0.07454751,0.2145669,2.4936707,0,0,0,0,0,0,0,0,0,0,0,0
323,2024-08-09T16:55:57.0823475+03:30,3,-14,99,15,36,3,-22,94,-0.523209751,0.201968685,1.98719609,0.281663775,-0.278619736,2.461022,-0.423893958,0.218656585,2.236369,0.182197914,-0.05544826,2.511324,-0.276068,0.228374213,2.44268417,0.07475648,0.214665323,2.49308133,0,0,0,0,0,0,0,0,0,0,0,0
324,2024-08-09T16:55:57.1185098+03:30,6,-14,99,16,36,3,-22,94,-0.5283588,0.1995672,1.99175978,0.281882852,-0.278297365,2.45928669,-0.4269932,0.218539819,2.235558,0.182454944,-0.05536584,2.51028657,-0.276533425,0.22820501,2.44297957,0.07500536,0.214785725,2.49249721,0,0,0,0,0,0,0,0,0,0,0,0
325,2024-08-09T16:55:57.1500111+03:30,9,-13,99,16,36,3,-22,94,-0.5333095,0.196975857,1.99612641,0.28202492,-0.2778393,2.45769167,-0.429975539,0.218348831,2.23476338,0.182741821,-0.0552864969,2.50920677,-0.276965767,0.2280473,2.44325113,0.0752885044,0.214920923,2.49191642,0,0,0,0,0,0,0,0,0,0,0,0
326,2024-08-09T16:55:57.1822758+03:30,11,-13,99,16,37,3,-22,94,-0.5380809,0.194266975,2.000195,0.282249779,-0.2773425,2.45601273,-0.4328919,0.2180404,2.233957,0.183052421,-0.055169452,2.508078,-0.277365029,0.227901816,2.44350028,0.07559934,0.215075567,2.49134541,0,0,0,0,0,0,0,0,0,0,0,0
327,2024-08-09T16:55:57.2188425+03:30,15,-12,99,15,37,3,-22,93,-0.5427219,0.191525742,2.00397253,0.282662034,-0.276946336,2.45412087,-0.4357352,0.217597917,2.2331388,0.183390856,-0.0550145246,2.506908,-0.277732372,0.227768272,2.44372916,0.0759323537,0.2152285,2.49075723,0,0,0,0,0,0,0,0,0,0,0,0
328,2024-08-09T16:55:57.2508358+03:30,19,-12,99,15,37,3,-22,93,-0.5472832,0.188658014,2.00752878,0.283189654,-0.276620477,2.452108,-0.438499838,0.217025757,2.232299,0.183766544,-0.0548054427,2.5057075,-0.278068364,0.227646366,2.44393778,0.0762827843,0.215390861,2.4901638,0,0,0,0,0,0,0,0,0,0,0,0
329,2024-08-09T16:55:57.2862750+03:30,23,-11,99,16,37,3,-22,93,-0.5516893,0.1855261,2.01095653,0.283832,-0.2765022,2.449844,-0.4411383,0.216314539,2.231494,0.184188366,-0.05454801,2.50445676,-0.278374285,0.2275349,2.44412637,0.07665179,0.2155438,2.489554,0,0,0,0,0,0,0,0,0,0,0,0
330,2024-08-09T16:55:57.3177400+03:30,26,-12,99,16,38,3,-22,93,-0.555919468,0.1821813,2.01438928,0.2845459,-0.276572436,2.44733238,-0.443581134,0.215427443,2.2308352,0.184667543,-0.05419826,2.50299358,-0.278647661,0.227422327,2.44428372,0.07703842,0.215637162,2.488868,0,0,0,0,0,0,0,0,0,0,0,0
331,2024-08-09T16:55:57.3501675+03:30,30,-11,99,16,38,3,-22,93,-0.5599435,0.178698316,2.01783037,0.2853326,-0.2768562,2.44471073,-0.445811063,0.2143617,2.23035073,0.185198322,-0.05378649,2.50132966,-0.2788862,0.2273107,2.44441223,0.077432394,0.2156813,2.48813248,0,0,0,0,0,0,0,0,0,0,0,0
332,2024-08-09T16:55:57.3863613+03:30,30,-11,99,16,38,4,-22,93,-0.5631907,0.175397038,2.021933,0.286162466,-0.277299047,2.44207335,-0.447325915,0.212703362,2.23101044,0.18575497,-0.0533676632,2.49960065,-0.279090554,0.227195591,2.44451237,0.0778274462,0.2156827,2.48735881,0,0,0,0,0,0,0,0,0,0,0,0
333,2024-08-09T16:55:57.4176467+03:30,34,-10,98,15,38,4,-22,92,-0.566224,0.172082663,2.02602124,0.287010759,-0.277935952,2.43935561,-0.448726863,0.21045731,2.23204064,0.186332077,-0.05293321,2.49781442,-0.279261827,0.22708185,2.444591,0.0782263055,0.215664238,2.48656559,0,0,0,0,0,0,0,0,0,0,0,0
334,2024-08-09T16:55:57.4503746+03:30,30,-10,98,15,39,5,-22,92,-0.568746865,0.168856442,2.03053474,0.2878547,-0.278674245,2.43676066,-0.4493687,0.207836792,2.23403072,0.186920881,-0.0525020361,2.496012,-0.2793998,0.226970375,2.44465017,0.07863695,0.215640038,2.48577,0,0,0,0,0,0,0,0,0,0,0,0
335,2024-08-09T16:55:57.4807764+03:30,28,-9,98,16,39,6,-22,92,-0.5708326,0.165709645,2.03534055,0.288675755,-0.279462636,2.434319,-0.449485958,0.205030635,2.23662162,0.187507421,-0.0520759374,2.4942224,-0.279506654,0.226856783,2.44469237,0.07904531,0.21557866,2.48493338,0,0,0,0,0,0,0,0,0,0,0,0
336,2024-08-09T16:55:57.5145464+03:30,25,-8,98,16,39,7,-22,92,-0.572588861,0.162627369,2.04027462,0.2894707,-0.280208677,2.43211555,-0.449249357,0.202167287,2.2395525,0.188088462,-0.0516848043,2.49247837,-0.279578179,0.226739854,2.44472218,0.079456836,0.215473861,2.484064,0,0,0,0,0,0,0,0,0,0,0,0
337,2024-08-09T16:55:57.5488595+03:30,20,-9,97,16,40,8,-22,92,-0.574442148,0.159472108,2.04482865,0.2902297,-0.280877531,2.43011165,-0.4492742,0.199598446,2.24191284,0.188652843,-0.05131956,2.49079561,-0.279624164,0.226618454,2.44474173,0.0798631459,0.21533823,2.48317552,0,0,0,0,0,0,0,0,0,0,0,0
338,2024-08-09T16:55:57.5824889+03:30,23,-8,97,15,40,8,-22,91,-0.575980842,0.156421155,2.049423,0.290952682,-0.281470239,2.42829418,-0.449031144,0.196986616,2.244475,0.189203277,-0.0509793237,2.48917747,-0.279646963,0.226495475,2.44475436,0.0802579,0.215186283,2.48228645,0,0,0,0,0,0,0,0,0,0,0,0
339,2024-08-09T16:55:57.6139436+03:30,20,-7,97,15,40,9,-22,91,-0.577147841,0.153375059,2.05414963,0.291641831,-0.281979859,2.42656612,-0.4485781,0.194417,2.24715257,0.189733341,-0.05065946,2.48763585,-0.2796534,0.226373941,2.44476151,0.0806176,0.215020612,2.48138237,0,0,0,0,0,0,0,0,0,0,0,0
340,2024-08-09T16:55:57.6501993+03:30,17,-7,97,15,40,10,-22,91,-0.5780663,0.150404871,2.058926,0.292281747,-0.282287449,2.42493367,-0.44797945,0.191954225,2.24987268,0.190241829,-0.0503301136,2.48616147,-0.279649556,0.226254851,2.44476485,0.08094636,0.214853123,2.48048949,0,0,0,0,0,0,0,0,0,0,0,0
341,2024-08-09T16:55:57.6822930+03:30,11,-7,97,15,41,11,-22,91,-0.5788125,0.147570089,2.06362128,0.2928376,-0.282328069,2.4234004,-0.447309762,0.189623654,2.25255752,0.190726832,-0.04999737,2.48476386,-0.279640049,0.226134077,2.44476366,0.0812460557,0.214683726,2.47960377,0,0,0,0,0,0,0,0,0,0,0,0
342,2024-08-09T16:55:57.7189026+03:30,13,-6,93,15,41,11,-23,91,-0.5794303,0.144900128,2.0681417,0.293319345,-0.2821446,2.42198873,-0.446626037,0.187446609,2.25515842,0.191189364,-0.049674347,2.48345232,-0.279629946,0.226008311,2.44475842,0.0815176442,0.214519128,2.478743,0,0,0,0,0,0,0,0,0,0,0,0
343,2024-08-09T16:55:57.7494087+03:30,9,-6,93,15,41,12,-23,91,-0.5799607,0.142411113,2.07243,0.2937262,-0.281751633,2.42068934,-0.445962071,0.1854346,2.25764155,0.191647843,-0.0493689254,2.4822576,-0.279623836,0.225879788,2.44475126,0.08174503,0.214343131,2.47787118,0,0,0,0,0,0,0,0,0,0,0,0
344,2024-08-09T16:55:57.7822153+03:30,3,-5,93,15,41,13,-23,91,-0.580466032,0.140097857,2.0764215,0.294053227,-0.2809119,2.41955781,-0.4453376,0.183580622,2.25999355,0.192104161,-0.049070552,2.48115683,-0.279622,0.2257512,2.44474268,0.08194882,0.214172542,2.4770205,0,0,0,0,0,0,0,0,0,0,0,0
345,2024-08-09T16:55:57.8175498+03:30,5,-5,93,15,41,13,-23,91,-0.5809574,0.137958273,2.08010912,0.294447154,-0.280098826,2.41850328,-0.444770873,0.181888357,2.26220679,0.192547709,-0.0487831272,2.4801476,-0.279627949,0.225618973,2.44473624,0.08213117,0.214010939,2.47620416,0,0,0,0,0,0,0,0,0,0,0,0
346,2024-08-09T16:55:57.8486704+03:30,-2,-6,94,15,42,14,-23,91,-0.581463635,0.1359853,2.08348441,0.294758856,-0.2789668,2.41752076,-0.4442588,0.18035154,2.26427221,0.192972839,-0.04850164,2.479204,-0.279638946,0.22548756,2.44473147,0.0823043361,0.213868842,2.47543979,0,0,0,0,0,0,0,0,0,0,0,0
347,2024-08-09T16:55:57.8846375+03:30,-9,-5,94,15,42,15,-23,91,-0.582266331,0.134092,2.08628,0.2950609,-0.2778138,2.41660237,-0.444145352,0.178828165,2.26580215,0.1933731,-0.048220966,2.4783175,-0.279653937,0.225359291,2.444729,0.08246642,0.213744968,2.47472835,0,0,0,0,0,0,0,0,0,0,0,0
348,2024-08-09T16:55:57.9176704+03:30,-8,-5,94,15,42,15,-23,91,-0.5829899,0.132387638,2.08889675,0.2953851,-0.2767953,2.41574168,-0.443986863,0.177477852,2.267368,0.193748578,-0.0479441062,2.47748375,-0.279668659,0.225229621,2.44472551,0.08262003,0.213643014,2.47407246,0,0,0,0,0,0,0,0,0,0,0,0
349,2024-08-09T16:55:57.9506926+03:30,-16,-5,94,15,42,16,-23,91,-0.5839567,0.130764067,2.09099436,0.295724362,-0.276118666,2.414862,-0.444218546,0.176108271,2.26848578,0.194105074,-0.0476881266,2.47669268,-0.279685467,0.225099191,2.44472671,0.0827481151,0.21355249,2.47346187,0,0,0,0,0,0,0,0,0,0,0,0
350,2024-08-09T16:55:57.9859166+03:30,-15,-5,94,15,42,16,-23,91,-0.584762931,0.129349664,2.09301925,0.296055824,-0.2758029,2.41394329,-0.44429943,0.174922779,2.26973,0.19444181,-0.04745204,2.47594881,-0.279702723,0.22496435,2.44473314,0.0828664154,0.2134804,2.47291279,0,0,0,0,0,0,0,0,0,0,0,0
351,2024-08-09T16:55:58.0176454+03:30,-15,-4,94,15,42,16,-23,91,-0.5854525,0.128140077,2.09493947,0.296375364,-0.27576074,2.41304183,-0.444278747,0.173891619,2.27102733,0.194760308,-0.0472232476,2.47524619,-0.279718637,0.224827453,2.4447453,0.08297931,0.2134061,2.47240543,0,0,0,0,0,0,0,0,0,0,0,0
352,2024-08-09T16:55:58.0534569+03:30,-25,-4,94,15,42,17,-23,91,-0.5860414,0.127116725,2.09674025,0.296676755,-0.275882423,2.41222358,-0.444209665,0.173020586,2.27233815,0.195053041,-0.0470148847,2.474593,-0.2797413,0.224697515,2.444771,0.0830857754,0.213332787,2.471939,0,0,0,0,0,0,0,0,0,0,0,0
353,2024-08-09T16:55:58.0862930+03:30,-20,-5,94,15,43,17,-23,91,-0.586843431,0.126184866,2.09804773,0.296957523,-0.2761295,2.411513,-0.444405377,0.1722768,2.27331233,0.195317909,-0.046826154,2.47399473,-0.279768944,0.224581718,2.444816,0.08317909,0.2132653,2.47151184,0,0,0,0,0,0,0,0,0,0,0,0
354,2024-08-09T16:55:58.1179413+03:30,-19,-5,94,15,43,17,-23,91,-0.587884545,0.125363514,2.09888625,0.297196,-0.2765783,2.410802,-0.4450393,0.172123253,2.27357745,0.195556283,-0.0466543324,2.4734478,-0.27979973,0.224477515,2.444878,0.08326076,0.213199541,2.47111964,0,0,0,0,0,0,0,0,0,0,0,0
355,2024-08-09T16:55:58.1491989+03:30,-16,-5,93,14,43,17,-23,90,-0.5891023,0.12470071,2.099374,0.297417,-0.2771884,2.41017127,-0.445968479,0.172413558,2.2733326,0.1957714,-0.0464953035,2.47294831,-0.279836416,0.224378452,2.444953,0.0833357945,0.213125348,2.47075725,0,0,0,0,0,0,0,0,0,0,0,0
356,2024-08-09T16:55:58.1810950+03:30,-12,-5,93,14,43,17,-23,90,-0.590438247,0.124221466,2.09958386,0.2976315,-0.277927,2.40964365,-0.447097063,0.1730661,2.27271342,0.195971429,-0.0463655666,2.47248816,-0.2798776,0.22428377,2.44504285,0.08341359,0.21306169,2.4704473,0,0,0,0,0,0,0,0,0,0,0,0
357,2024-08-09T16:55:58.2193995+03:30,2,-4,93,14,43,16,-23,90,-0.5919399,0.12402302,2.09956861,0.297834873,-0.278746545,2.409165,-0.448407859,0.174016252,2.27181768,0.196157217,-0.0462585539,2.47206759,-0.27992,0.224204659,2.4451623,0.08349417,0.2130217,2.47019768,0,0,0,0,0,0,0,0,0,0,0,0
358,2024-08-09T16:55:58.2494991+03:30,6,-4,88,14,43,16,-24,90,-0.593545854,0.124105558,2.09937739,0.298019081,-0.279632151,2.40872169,-0.449842572,0.175202176,2.270751,0.196328983,-0.04617426,2.47170019,-0.279963881,0.224134028,2.44530678,0.0836010948,0.2130301,2.470038,0,0,0,0,0,0,0,0,0,0,0,0
359,2024-08-09T16:55:58.2812255+03:30,21,-4,88,14,43,15,-24,90,-0.5952319,0.124426588,2.09907985,0.2981778,-0.280421138,2.408729,-0.451344937,0.1765471,2.26958418,0.196481511,-0.04611059,2.47138667,-0.280003726,0.224064156,2.44547057,0.08372424,0.213053763,2.46994162,0,0,0,0,0,0,0,0,0,0,0,0
360,2024-08-09T16:55:58.3168801+03:30,25,-4,87,14,43,15,-24,90,-0.597001731,0.124979496,2.09874082,0.298238754,-0.28102237,2.40888548,-0.452879429,0.178006217,2.26837158,0.196614221,-0.0460681543,2.47114253,-0.2800381,0.223999888,2.445663,0.08386713,0.213111326,2.46993041,0,0,0,0,0,0,0,0,0,0,0,0
361,2024-08-09T16:55:58.3500913+03:30,37,-5,91,14,43,14,-23,90,-0.5989086,0.125796884,2.09846115,0.298226565,-0.2814896,2.40911269,-0.454410046,0.17952764,2.2671628,0.196724474,-0.0460534953,2.47098184,-0.2800611,0.22394453,2.445883,0.084020704,0.213185146,2.46997786,0,0,0,0,0,0,0,0,0,0,0,0
362,2024-08-09T16:55:58.3904556+03:30,41,-6,91,13,44,13,-23,90,-0.6008406,0.126729161,2.09819984,0.298156142,-0.281840622,2.40939021,-0.456041962,0.181282565,2.26600933,0.196795553,-0.0460801646,2.47091866,-0.2800743,0.223896742,2.446127,0.0841767,0.213264972,2.470066,0,0,0,0,0,0,0,0,0,0,0,0
363,2024-08-09T16:55:58.4178966+03:30,44,-6,91,13,44,13,-23,90,-0.6027745,0.127758116,2.09791,0.298050255,-0.282107949,2.409711,-0.457759172,0.183250532,2.26487279,0.196834445,-0.0461475551,2.47092319,-0.2800747,0.223859787,2.44639134,0.0843346938,0.213340327,2.47018623,0,0,0,0,0,0,0,0,0,0,0,0
364,2024-08-09T16:55:58.4496240+03:30,51,-7,91,13,44,12,-23,90,-0.6047216,0.128907442,2.09759474,0.297900021,-0.282285929,2.41010332,-0.459510148,0.185339525,2.26374865,0.19683452,-0.04630323,2.471077,-0.280072629,0.223839149,2.4466815,0.08449894,0.213414937,2.470346,0,0,0,0,0,0,0,0,0,0,0,0
365,2024-08-09T16:55:58.4860941+03:30,57,-7,91,13,44,11,-23,90,-0.606675863,0.130180418,2.097271,0.29771933,-0.282404,2.410562,-0.461271435,0.187497839,2.26266122,0.196802035,-0.046532277,2.47136545,-0.280074775,0.223834082,2.44700336,0.0846608,0.213473275,2.47052979,0,0,0,0,0,0,0,0,0,0,0,0
366,2024-08-09T16:55:58.5203608+03:30,62,-8,91,13,44,10,-23,90,-0.60864,0.131599918,2.09695983,0.2975383,-0.282657683,2.410884,-0.463016361,0.189681545,2.26163125,0.196750626,-0.0468074754,2.47174168,-0.280080944,0.2238411,2.44734573,0.0848250762,0.2135069,2.47073245,0,0,0,0,0,0,0,0,0,0,0,0
367,2024-08-09T16:55:58.5534599+03:30,64,-8,90,13,44,10,-23,90,-0.610604,0.133186832,2.096681,0.297364116,-0.28301242,2.411097,-0.4647744,0.191910654,2.26071858,0.196659133,-0.0470998771,2.47227716,-0.280092418,0.223860756,2.44770813,0.08499133,0.213509038,2.47093987,0,0,0,0,0,0,0,0,0,0,0,0
368,2024-08-09T16:55:58.5858648+03:30,68,-9,90,13,44,9,-23,90,-0.612585247,0.135013729,2.0964334,0.297201753,-0.283420354,2.411258,-0.466496468,0.1941189,2.25990868,0.196558133,-0.0473769754,2.47283745,-0.280102849,0.22389555,2.44809628,0.08519835,0.213491544,2.47119617,0,0,0,0,0,0,0,0,0,0,0,0
369,2024-08-09T16:55:58.6174877+03:30,66,-10,90,14,45,8,-23,90,-0.614719868,0.1373011,2.09629869,0.297060341,-0.283862621,2.411355,-0.468154,0.196320817,2.25917435,0.196464449,-0.0475995466,2.473336,-0.280114949,0.223937958,2.448498,0.08542797,0.213461265,2.47148228,0,0,0,0,0,0,0,0,0,0,0,0
370,2024-08-09T16:55:58.6508393+03:30,66,-10,90,14,45,8,-23,90,-0.616549,0.140024453,2.09655547,0.296937883,-0.284319669,2.411387,-0.4694066,0.1984806,2.25890923,0.196386054,-0.04776619,2.47376251,-0.280127257,0.223987058,2.44890952,0.08566413,0.213419482,2.471781,0,0,0,0,0,0,0,0,0,0,0,0
371,2024-08-09T16:55:58.6823282+03:30,69,-10,90,14,45,7,-23,90,-0.617481947,0.143241748,2.0977,0.296798855,-0.2846603,2.41138434,-0.4697212,0.200628921,2.259654,0.196311727,-0.0479069352,2.47416377,-0.280127525,0.224041685,2.449327,0.08590118,0.213367924,2.47208619,0,0,0,0,0,0,0,0,0,0,0,0
372,2024-08-09T16:55:58.7167543+03:30,72,-10,90,14,45,6,-23,90,-0.6178366,0.146847054,2.09943271,0.296652853,-0.2848989,2.41140151,-0.4694025,0.202726528,2.261057,0.196233422,-0.0480370745,2.47454977,-0.280116022,0.22410436,2.449749,0.08614446,0.213317245,2.472399,0,0,0,0,0,0,0,0,0,0,0,0
373,2024-08-09T16:55:58.7501162+03:30,72,-10,90,14,45,6,-23,90,-0.6178002,0.150643721,2.10151768,0.29650405,-0.2850572,2.41144228,-0.468671,0.204765543,2.26286364,0.196151242,-0.04818136,2.4749403,-0.2801005,0.224173859,2.45017529,0.08637956,0.213252962,2.4727025,0,0,0,0,0,0,0,0,0,0,0,0
374,2024-08-09T16:55:58.7855593+03:30,74,-10,90,15,45,5,-23,91,-0.6175095,0.154503256,2.103792,0.29633677,-0.2851436,2.411485,-0.467683762,0.206726938,2.264898,0.196066111,-0.0483328626,2.47532535,-0.280082464,0.224250972,2.45060253,0.08660515,0.2131795,2.47299242,0,0,0,0,0,0,0,0,0,0,0,0
375,2024-08-09T16:55:58.8164210+03:30,74,-10,90,15,45,5,-23,91,-0.617059946,0.158367753,2.10614538,0.2961624,-0.2851843,2.41152549,-0.4665469,0.208595708,2.26704335,0.195982978,-0.0485024452,2.47569823,-0.280062944,0.224338844,2.45103812,0.08681839,0.213099763,2.47326565,0,0,0,0,0,0,0,0,0,0,0,0
376,2024-08-09T16:55:58.8498356+03:30,77,-10,90,15,45,4,-23,91,-0.6165202,0.162170574,2.10850382,0.295959175,-0.2851878,2.41149831,-0.465338081,0.2103646,2.26921749,0.195898443,-0.0486735255,2.476035,-0.280039459,0.224433288,2.451477,0.08702544,0.213023156,2.47353,0,0,0,0,0,0,0,0,0,0,0,0
377,2024-08-09T16:55:58.8821759+03:30,77,-9,90,15,45,4,-23,91,-0.615932345,0.165861636,2.11080551,0.2957337,-0.28517732,2.41141129,-0.464110851,0.212025061,2.27135873,0.195803627,-0.0488698967,2.47634172,-0.2800148,0.224530041,2.4519136,0.08722209,0.212942064,2.47377777,0,0,0,0,0,0,0,0,0,0,0,0
