FrameNumber,Timestamp,LeftElbowYaw,LeftElbowRoll,RightElbowYaw,RightElbowRoll,LeftShoulderRoll,LeftShoulderPitch,RightShoulderRoll,RightShoulderPitch,LeftWristX,LeftWristY,LeftWristZ,RightWristX,RightWristY,RightWristZ,LeftElbowX,LeftElbowY,LeftElbowZ,RightElbowX,RightElbowY,RightElbowZ,LeftShoulderX,LeftShoulderY,LeftShoulderZ,RightShoulderX,RightShoulderY,RightShoulderZ,LeftWristColorX,LeftWristColorY,RightWristColorX,RightWristColorY,LeftElbowColorX,LeftElbowColorY,RightElbowColorX,RightElbowColorY,LeftShoulderColorX,LeftShoulderColorY,RightShoulderColorX,RightShoulderColorY,origin_x,origin_y,goal_x,goal_y
187,2024-08-09T16:59:27.3011658+03:30,-58,-11,107,15,14,56,-18,99,-0.362744927,-0.230986685,2.053273,0.286701828,-0.295151651,2.51140141,-0.324162632,-0.0269941818,2.24791646,0.195923671,-0.0696820244,2.53753424,-0.256127,0.200143084,2.4034636,0.102572761,0.207382664,2.49341035,0,0,0,0,0,0,0,0,0,0,0,0,224.64637756347656,344.3027648925781,159.99940490722656,337.15667724609375
188,2024-08-09T16:59:27.3375577+03:30,-55,-11,107,15,14,55,-18,99,-0.362764746,-0.229526222,2.05306053,0.2866235,-0.294921041,2.51066566,-0.3242524,-0.02660434,2.24729133,0.19600901,-0.06982132,2.5372746,-0.2559678,0.200213328,2.403293,0.102710076,0.2074233,2.49325061,0,0,0,0,0,0,0,0,0,0,0,0,224.25439453125,342.7943420410156,160.09307861328125,337.10797119140625
189,2024-08-09T16:59:27.3702634+03:30,-55,-11,107,15,14,55,-18,99,-0.362812281,-0.228131026,2.05264735,0.286609769,-0.294668555,2.5098834,-0.324385256,-0.0261159465,2.246589,0.196095735,-0.06996321,2.53699112,-0.255813628,0.200290963,2.40313053,0.102854259,0.207470253,2.49310064,0,0,0,0,0,0,0,0,0,0,0,0,224.09332275390625,341.4247131347656,159.45254516601562,337.1990661621094
190,2024-08-09T16:59:27.4036501+03:30,-56,-11,107,16,14,55,-18,99,-0.362835139,-0.226565287,2.05226135,0.286582023,-0.2943511,2.50892639,-0.324403971,-0.0246148184,2.246489,0.1961974,-0.07011178,2.53669333,-0.255662769,0.200380161,2.40298176,0.1030132,0.207512677,2.49296141,0,0,0,0,0,0,0,0,0,0,0,0,224.29847717285156,340.21246337890625,159.630859375,337.0724182128906
191,2024-08-09T16:59:27.4383570+03:30,-56,-11,107,16,14,55,-18,99,-0.362867564,-0.224870712,2.05182433,0.2865013,-0.293854952,2.50787187,-0.324361861,-0.0224722587,2.24675941,0.196305588,-0.07024767,2.53639555,-0.255516857,0.200504035,2.40285969,0.103183545,0.2075679,2.49283814,0,0,0,0,0,0,0,0,0,0,0,0,224.0325164794922,339.09405517578125,159.358154296875,337.25701904296875
192,2024-08-09T16:59:27.4700885+03:30,-56,-11,106,16,14,55,-18,99,-0.363006622,-0.222932756,2.05116224,0.286348,-0.293289572,2.50658846,-0.324293226,-0.0199488383,2.24724531,0.196423411,-0.070376806,2.53609085,-0.255367219,0.200679153,2.40276957,0.103366673,0.20762907,2.49272537,0,0,0,0,0,0,0,0,0,0,0,0,224.1630859375,337.75469970703125,159.911865234375,337.10546875
193,2024-08-09T16:59:27.5034270+03:30,-56,-11,106,16,14,55,-18,99,-0.363229781,-0.220637769,2.05038548,0.286170125,-0.292792082,2.505101,-0.3242318,-0.0172389727,2.247781,0.196538657,-0.07051317,2.53574634,-0.255214185,0.2008874,2.40270138,0.103552863,0.207685828,2.49260449,0,0,0,0,0,0,0,0,0,0,0,0,224.2884979248047,335.695068359375,160.04156494140625,337.109619140625
194,2024-08-09T16:59:27.5364966+03:30,-50,-11,106,17,15,54,-18,99,-0.363497168,-0.21813491,2.04948545,0.285990417,-0.292395532,2.50345445,-0.324183345,-0.0144482031,2.24832654,0.196651146,-0.07066324,2.53536963,-0.255052447,0.201120242,2.40265179,0.103745349,0.207730323,2.49247313,0,0,0,0,0,0,0,0,0,0,0,0,224.44705200195312,334.86962890625,159.8004913330078,337.056396484375
195,2024-08-09T16:59:27.5691205+03:30,-50,-11,106,17,15,54,-18,99,-0.3637964,-0.215427786,2.04845285,0.285808355,-0.29208672,2.50172615,-0.3241851,-0.0116336588,2.2488215,0.1967615,-0.07082866,2.534956,-0.2548671,0.201382309,2.40261817,0.103941791,0.20775798,2.492317,0,0,0,0,0,0,0,0,0,0,0,0,224.70623779296875,333.47607421875,159.9419403076172,337.170654296875
196,2024-08-09T16:59:27.6074531+03:30,-51,-11,105,17,15,54,-18,99,-0.3641089,-0.212582335,2.04723954,0.285612673,-0.2919644,2.499764,-0.32425344,-0.008828902,2.24923277,0.196868852,-0.07101065,2.53452277,-0.2546601,0.201684281,2.4026103,0.104146615,0.20776476,2.49213219,0,0,0,0,0,0,0,0,0,0,0,0,224.89004516601562,332.106689453125,159.71266174316406,337.3153076171875
197,2024-08-09T16:59:27.6374100+03:30,-52,-11,105,18,15,54,-18,99,-0.364434183,-0.2096251,2.04579353,0.2853939,-0.291967779,2.49766922,-0.32440576,-0.00601727655,2.249538,0.196975023,-0.07120463,2.53407884,-0.254425883,0.202028111,2.40263486,0.104360744,0.207755417,2.491928,0,0,0,0,0,0,0,0,0,0,0,0,224.96572875976562,330.4677734375,159.8678436279297,337.218505859375
198,2024-08-09T16:59:27.6711433+03:30,-50,-11,104,18,15,53,-18,99,-0.3647707,-0.206601024,2.04405117,0.285122216,-0.291919649,2.49554133,-0.3246241,-0.00324753858,2.24973941,0.197084561,-0.071408,2.53363585,-0.254148632,0.20243071,2.40270114,0.104601845,0.207739025,2.49172473,0,0,0,0,0,0,0,0,0,0,0,0,224.4601593017578,329.1886901855469,159.17913818359375,337.25628662109375
199,2024-08-09T16:59:27.7066680+03:30,-47,-12,104,17,16,53,-18,98,-0.3651205,-0.203508064,2.04196239,0.284838617,-0.2917227,2.49354315,-0.324945867,-0.000475417415,2.24977612,0.197197452,-0.0716310441,2.53315854,-0.253822744,0.202871129,2.40279245,0.104876511,0.207715183,2.4915204,0,0,0,0,0,0,0,0,0,0,0,0,224.024658203125,327.45404052734375,159.30523681640625,337.2451477050781
200,2024-08-09T16:59:27.7378578+03:30,-48,-12,104,18,16,53,-18,98,-0.365462422,-0.200363681,2.039657,0.284554929,-0.291441649,2.49167347,-0.3253241,0.002289191,2.24968338,0.197313026,-0.07185683,2.53265858,-0.2534557,0.203340188,2.40290475,0.105192035,0.207703531,2.491327,0,0,0,0,0,0,0,0,0,0,0,0,223.2723388671875,326.01031494140625,159.42514038085938,337.4251708984375
201,2024-08-09T16:59:27.7749283+03:30,-46,-12,103,18,16,52,-18,98,-0.3657887,-0.197168946,2.03720665,0.28418234,-0.2909738,2.48984122,-0.3257383,0.0050384514,2.24948025,0.197435021,-0.0720813647,2.53213358,-0.25306654,0.203837752,2.40303588,0.105537534,0.207703754,2.49114323,0,0,0,0,0,0,0,0,0,0,0,0,222.56686401367188,324.4935302734375,159.7984619140625,337.223876953125
202,2024-08-09T16:59:27.8049915+03:30,-47,-12,103,18,16,52,-18,98,-0.36605975,-0.193806335,2.034816,0.283817768,-0.290513068,2.48799253,-0.326172262,0.007996949,2.24924636,0.197563037,-0.0723206,2.53158474,-0.25266248,0.204351,2.40317678,0.105904438,0.20769012,2.49093866,0,0,0,0,0,0,0,0,0,0,0,0,222.19219970703125,323.04168701171875,159.4059600830078,337.37200927734375
203,2024-08-09T16:59:27.8382616+03:30,-41,-12,103,19,17,51,-18,98,-0.366320342,-0.190350413,2.03234577,0.283447683,-0.290098816,2.486175,-0.3266667,0.011057728,2.24884677,0.1976918,-0.07257431,2.531025,-0.252241373,0.204894751,2.40333724,0.106279857,0.207655847,2.49070382,0,0,0,0,0,0,0,0,0,0,0,0,221.43338012695312,321.9333190917969,159.97857666015625,337.2742919921875
204,2024-08-09T16:59:27.8698181+03:30,-42,-13,102,19,17,51,-18,98,-0.366580963,-0.186836109,2.02979016,0.283100784,-0.2897288,2.484451,-0.32717067,0.0141129233,2.248316,0.197814077,-0.0728275254,2.53044176,-0.2517922,0.205445826,2.40349483,0.106659159,0.207609087,2.490455,0,0,0,0,0,0,0,0,0,0,0,0,220.69338989257812,319.798583984375,160.02658081054688,337.2391662597656
205,2024-08-09T16:59:27.9025376+03:30,-39,-12,102,19,17,50,-18,98,-0.366931081,-0.183408022,2.026833,0.2827589,-0.289219379,2.482731,-0.327735424,0.017163882,2.247202,0.1979348,-0.07307184,2.52983952,-0.251306117,0.206015229,2.40365767,0.107048176,0.207560867,2.49020457,0,0,0,0,0,0,0,0,0,0,0,0,220.237548828125,317.97515869140625,159.81784057617188,337.3590087890625
206,2024-08-09T16:59:27.9387452+03:30,-37,-13,102,20,18,50,-18,98,-0.3673268,-0.179954454,2.0236392,0.2824779,-0.288662672,2.48094749,-0.328286946,0.02019025,2.24577641,0.19805254,-0.07328604,2.52921224,-0.250785559,0.20659332,2.403816,0.107443951,0.207510531,2.489944,0,0,0,0,0,0,0,0,0,0,0,0,219.34353637695312,316.2205810546875,160.2297821044922,337.198974609375
207,2024-08-09T16:59:27.9692677+03:30,-35,-13,102,20,18,49,-18,98,-0.367732733,-0.176463053,2.02027678,0.282255441,-0.2880627,2.47915578,-0.328815132,0.0231363289,2.24417043,0.198161885,-0.0734522939,2.528561,-0.2502185,0.207189381,2.40397453,0.107859135,0.207460821,2.48968935,0,0,0,0,0,0,0,0,0,0,0,0,218.51190185546875,314.6865234375,160.29637145996094,337.34942626953125
208,2024-08-09T16:59:28.0033525+03:30,-32,-12,102,20,18,48,-18,98,-0.3681346,-0.172963664,2.016686,0.2820646,-0.287399322,2.477283,-0.3293635,0.0261090714,2.24222374,0.1982509,-0.07354376,2.527892,-0.249620974,0.207797617,2.4041307,0.10828115,0.207414746,2.489443,0,0,0,0,0,0,0,0,0,0,0,0,218.413818359375,312.9051818847656,160.33522033691406,337.263671875
209,2024-08-09T16:59:28.0375256+03:30,-29,-12,102,21,18,47,-18,98,-0.368576884,-0.168504968,2.01347876,0.281900764,-0.286703259,2.47540164,-0.3299195,0.029127365,2.23996663,0.198319808,-0.07355645,2.52719831,-0.249006882,0.208403483,2.40427685,0.108699642,0.207369432,2.48919439,0,0,0,0,0,0,0,0,0,0,0,0,218.27801513671875,311.0063781738281,160.48387145996094,337.2564697265625
210,2024-08-09T16:59:28.0704326+03:30,-29,-13,104,21,19,47,-17,98,-0.369558543,-0.1623575,2.01129127,0.28177312,-0.2860303,2.47357845,-0.330436468,0.0321642868,2.23761916,0.1983743,-0.07351274,2.52649713,-0.248389289,0.208995014,2.40440583,0.109108955,0.2073275,2.48894715,0,0,0,0,0,0,0,0,0,0,0,0,217.45689392089844,309.6058654785156,160.054443359375,337.35040283203125
211,2024-08-09T16:59:28.1063182+03:30,-27,-13,104,21,19,46,-17,98,-0.370477766,-0.155999824,2.00893235,0.281674773,-0.285395563,2.471838,-0.330922037,0.03523033,2.23520613,0.1984191,-0.0734327957,2.525802,-0.247779191,0.209569514,2.40451431,0.109506257,0.207282528,2.48869324,0,0,0,0,0,0,0,0,0,0,0,0,217.46453857421875,307.91094970703125,160.3440399169922,337.41339111328125
212,2024-08-09T16:59:28.1374724+03:30,-25,-12,104,21,19,45,-17,97,-0.3713187,-0.149677753,2.00649285,0.28159368,-0.2847332,2.47030067,-0.331380367,0.0383108445,2.23276758,0.198459521,-0.0733348,2.52511621,-0.247168228,0.210130289,2.4045918,0.1098892,0.207233682,2.48843026,0,0,0,0,0,0,0,0,0,0,0,0,217.46804809570312,306.2425537109375,160.11947631835938,337.2753601074219
213,2024-08-09T16:59:28.1688918+03:30,-23,-12,104,21,19,44,-17,97,-0.372076273,-0.143551752,2.003957,0.281542152,-0.284110516,2.4689064,-0.331819922,0.0414345041,2.23025537,0.19849284,-0.0732158646,2.52442861,-0.246560618,0.210683331,2.404645,0.110254437,0.20718427,2.488168,0,0,0,0,0,0,0,0,0,0,0,0,217.17861938476562,304.36279296875,160.2215576171875,337.33740234375
214,2024-08-09T16:59:28.2047881+03:30,-19,-13,104,21,20,43,-17,97,-0.372726381,-0.137699351,2.001267,0.281511337,-0.283530265,2.46764,-0.3322024,0.0446116328,2.22781754,0.198517486,-0.07306636,2.52373481,-0.24596028,0.211221814,2.40466857,0.110602304,0.207139254,2.48791265,0,0,0,0,0,0,0,0,0,0,0,0,216.982421875,302.33673095703125,160.17996215820312,337.31756591796875
215,2024-08-09T16:59:28.2381416+03:30,-17,-12,104,21,20,42,-17,97,-0.373279184,-0.132036224,1.99849546,0.281506151,-0.28300932,2.46649575,-0.332331717,0.0479857624,2.22587824,0.198537946,-0.07290043,2.52305,-0.245368466,0.21173951,2.404664,0.11093042,0.207098,2.48766851,0,0,0,0,0,0,0,0,0,0,0,0,217.21395874023438,300.671142578125,160.1795654296875,337.3194580078125
216,2024-08-09T16:59:28.2768301+03:30,-19,-13,104,21,20,42,-17,97,-0.373754948,-0.12657176,1.99563348,0.2815228,-0.2825682,2.46545863,-0.332370639,0.05149974,2.224314,0.198555872,-0.07272681,2.522388,-0.244786784,0.212245941,2.40464473,0.111241616,0.207061827,2.487438,0,0,0,0,0,0,0,0,0,0,0,0,217.61444091796875,298.7582092285156,160.2399139404297,337.20257568359375
217,2024-08-09T16:59:28.3059416+03:30,-17,-12,104,21,20,41,-17,97,-0.374162436,-0.12123654,1.99272311,0.281552523,-0.282187253,2.464521,-0.332326859,0.0550074764,2.22304535,0.198570058,-0.0725494549,2.5217464,-0.244212657,0.21274212,2.40461278,0.111532494,0.207029924,2.48721719,0,0,0,0,0,0,0,0,0,0,0,0,217.86483764648438,297.3022766113281,160.190185546875,337.1416015625
218,2024-08-09T16:59:28.3375653+03:30,-15,-12,104,21,20,40,-17,97,-0.37453407,-0.115985729,1.98978269,0.281574428,-0.281792879,2.46369672,-0.332148343,0.0585131571,2.221903,0.198589429,-0.07238882,2.52113652,-0.243642479,0.213224918,2.404569,0.111806668,0.207001358,2.48700929,0,0,0,0,0,0,0,0,0,0,0,0,217.8824005126953,295.07861328125,160.58151245117188,337.2420654296875
219,2024-08-09T16:59:28.3749151+03:30,-17,-12,104,22,20,40,-17,97,-0.374892026,-0.110758595,1.98678875,0.281561166,-0.281324118,2.46289849,-0.331924379,0.0620166957,2.22084069,0.198618621,-0.07224408,2.52055764,-0.243077144,0.213691756,2.40451431,0.112080589,0.206975386,2.48682737,0,0,0,0,0,0,0,0,0,0,0,0,217.53927612304688,292.69927978515625,160.34237670898438,337.12921142578125
220,2024-08-09T16:59:28.4098849+03:30,-14,-13,104,22,21,39,-17,97,-0.375208527,-0.10553202,1.98367977,0.2815242,-0.2808296,2.46216583,-0.3316617,0.06546985,2.21983719,0.198660821,-0.07212031,2.52003169,-0.2425183,0.2141429,2.40445662,0.112350307,0.2069507,2.48666763,0,0,0,0,0,0,0,0,0,0,0,0,217.45729064941406,290.8708801269531,160.5301971435547,337.24755859375
221,2024-08-09T16:59:28.4376325+03:30,-12,-13,104,22,21,38,-17,97,-0.375525236,-0.09994657,1.98078954,0.28148073,-0.280334,2.46154428,-0.331333637,0.06887478,2.21882749,0.198711231,-0.07201028,2.519559,-0.241974026,0.2145735,2.4043963,0.112605266,0.206927866,2.48651552,0,0,0,0,0,0,0,0,0,0,0,0,217.41763305664062,288.54376220703125,160.41807556152344,337.1555480957031
222,2024-08-09T16:59:28.4744686+03:30,-10,-12,104,22,21,37,-17,97,-0.375834048,-0.09427776,1.97775,0.281426579,-0.279845029,2.46100163,-0.330945522,0.0721860155,2.21782422,0.198766783,-0.0719061,2.51913214,-0.241450831,0.214989141,2.40434122,0.1128476,0.206900626,2.48636818,0,0,0,0,0,0,0,0,0,0,0,0,216.77655029296875,285.743408203125,160.54342651367188,337.2288818359375
223,2024-08-09T16:59:28.5051511+03:30,-13,-12,104,22,21,37,-17,97,-0.376139343,-0.08866967,1.97460365,0.281362861,-0.279438585,2.46056056,-0.330501169,0.07538801,2.21684027,0.198822215,-0.07182278,2.518748,-0.240947589,0.2154012,2.40430212,0.113078333,0.206867456,2.4862237,0,0,0,0,0,0,0,0,0,0,0,0,216.63177490234375,284.1207580566406,160.44580078125,337.09527587890625
224,2024-08-09T16:59:28.5397003+03:30,-12,-12,104,22,21,36,-17,97,-0.376408517,-0.08316003,1.97127557,0.281317741,-0.279129475,2.46019959,-0.330125481,0.07863828,2.215825,0.198884338,-0.07176992,2.51840115,-0.240454674,0.2157941,2.4042716,0.113294028,0.206831217,2.48608279,0,0,0,0,0,0,0,0,0,0,0,0,216.82522583007812,281.60968017578125,160.32009887695312,337.27484130859375
225,2024-08-09T16:59:28.5700824+03:30,-10,-12,104,22,21,35,-17,97,-0.376630634,-0.07773698,1.96783233,0.281303316,-0.278909177,2.45992112,-0.329733133,0.0818586349,2.2147727,0.198950484,-0.07171994,2.518065,-0.239973128,0.216164455,2.40424848,0.113495253,0.206792846,2.485947,0,0,0,0,0,0,0,0,0,0,0,0,216.4654541015625,278.003173828125,160.27395629882812,337.25628662109375
226,2024-08-09T16:59:28.6059137+03:30,-13,-12,104,22,21,35,-17,97,-0.3768086,-0.07243279,1.96436286,0.281360656,-0.278649956,2.45980358,-0.329288721,0.08500402,2.21369886,0.19901748,-0.07167352,2.5177443,-0.239471689,0.21650359,2.40423036,0.113683105,0.20674479,2.48580933,0,0,0,0,0,0,0,0,0,0,0,0,216.6453399658203,275.87969970703125,160.55264282226562,337.13226318359375
227,2024-08-09T16:59:28.6387167+03:30,-11,-12,104,22,21,34,-17,97,-0.376971543,-0.0670304447,1.96082163,0.28146252,-0.278378,2.45982766,-0.328747481,0.0880942643,2.21258736,0.199063748,-0.071550414,2.51746,-0.238948464,0.2168231,2.404225,0.113859534,0.206699222,2.48568368,0,0,0,0,0,0,0,0,0,0,0,0,216.02972412109375,273.11016845703125,160.40750122070312,337.1373291015625
228,2024-08-09T16:59:28.6691378+03:30,-10,-12,105,21,21,33,-17,96,-0.377139062,-0.0614901,1.957252,0.2816493,-0.27818656,2.459967,-0.328185081,0.0911880657,2.21145,0.199095279,-0.0713806152,2.51720381,-0.2384074,0.217129663,2.404233,0.114022844,0.206653938,2.48556757,0,0,0,0,0,0,0,0,0,0,0,0,215.0763702392578,270.68902587890625,160.70919799804688,337.10888671875
229,2024-08-09T16:59:28.7056573+03:30,-8,-12,105,21,21,32,-17,96,-0.377315253,-0.05587068,1.95371675,0.281884432,-0.2779745,2.46018434,-0.327632278,0.0942441449,2.21032453,0.199111238,-0.07118119,2.51699018,-0.2378543,0.217420891,2.40425539,0.114173114,0.20661062,2.48546,0,0,0,0,0,0,0,0,0,0,0,0,214.87216186523438,267.99560546875,160.6771697998047,337.100341796875
230,2024-08-09T16:59:28.7361338+03:30,-11,-12,105,20,21,32,-17,96,-0.377492517,-0.0501935333,1.95027268,0.282154739,-0.277789325,2.4605186,-0.327179283,0.0974366441,2.20918941,0.19911243,-0.07095505,2.51681519,-0.2373031,0.217703387,2.40430474,0.114313766,0.2065694,2.48536,0,0,0,0,0,0,0,0,0,0,0,0,,,160.31190490722656,337.0927734375
231,2024-08-09T16:59:28.7740877+03:30,-10,-11,105,20,21,31,-17,96,-0.377667576,-0.0444323532,1.9469502,0.282380372,-0.277498126,2.46077371,-0.3268059,0.100797005,2.20806313,0.199104831,-0.0707158148,2.51664829,-0.236751929,0.217996761,2.40440416,0.114447646,0.206530377,2.48526716,0,0,0,0,0,0,0,0,0,0,0,0,,,160.65078735351562,337.1510009765625
232,2024-08-09T16:59:28.8056346+03:30,-7,-12,106,20,22,30,-17,96,-0.3778931,-0.0374806151,1.94495261,0.282592624,-0.277182251,2.46096277,-0.326490164,0.104223691,2.20697331,0.199089482,-0.07046198,2.51647925,-0.2362044,0.218296975,2.40454578,0.114574723,0.206493065,2.48518062,0,0,0,0,0,0,0,0,0,0,0,0,213.67982482910156,259.06201171875,160.50137329101562,337.234375
233,2024-08-09T16:59:28.8383382+03:30,-7,-12,106,20,22,29,-17,96,-0.378267348,-0.0292098224,1.94437051,0.2828113,-0.2768519,2.4610858,-0.32623288,0.107673228,2.20596933,0.199073836,-0.0702070147,2.51629567,-0.235664114,0.218621954,2.40474868,0.114698045,0.2064579,2.485104,0,0,0,0,0,0,0,0,0,0,0,0,213.41677856445312,256.220703125,160.61497497558594,337.1295166015625
234,2024-08-09T16:59:28.8742670+03:30,-6,-12,106,20,22,28,-17,96,-0.378676862,-0.020819867,1.943547,0.2830255,-0.276512444,2.46116352,-0.326016337,0.111128062,2.20509124,0.199058488,-0.06995788,2.51610255,-0.235141128,0.219009265,2.4050405,0.114815675,0.206426531,2.485036,0,0,0,0,0,0,0,0,0,0,0,0,213.41256713867188,254.16326904296875,160.69894409179688,337.31304931640625
235,2024-08-09T16:59:28.9066796+03:30,-10,-12,106,20,22,28,-17,96,-0.3791025,-0.0125270328,1.94261968,0.28323552,-0.276160955,2.461239,-0.325838327,0.114592433,2.20432687,0.199064761,-0.06977356,2.515891,-0.2346307,0.219445467,2.40541,0.114927612,0.206398442,2.484975,0,0,0,0,0,0,0,0,0,0,0,0,213.07711791992188,250.25015258789062,160.4287567138672,337.18194580078125
236,2024-08-09T16:59:28.9377553+03:30,-10,-12,106,20,22,27,-17,96,-0.3795273,-0.00447501056,1.94161975,0.283439726,-0.275815785,2.46131539,-0.3257135,0.118070282,2.20368743,0.1990814,-0.06964351,2.51566768,-0.234153092,0.21994,2.40586638,0.115033992,0.206375092,2.48492122,0,0,0,0,0,0,0,0,0,0,0,0,213.12738037109375,248.57330322265625,160.60397338867188,337.10546875
237,2024-08-09T16:59:28.9695524+03:30,-9,-11,107,20,22,26,-17,96,-0.379901081,0.00358852581,1.94079673,0.283638716,-0.275618136,2.46126032,-0.3256741,0.121638149,2.20312881,0.1991045,-0.06955395,2.51544023,-0.233705923,0.220466852,2.40637851,0.115138128,0.206356168,2.48487616,0,0,0,0,0,0,0,0,0,0,0,0,212.60536193847656,244.9390411376953,160.8291015625,337.25006103515625
238,2024-08-09T16:59:29.0025530+03:30,-8,-11,107,20,22,25,-17,96,-0.380243182,0.0113936169,1.93970132,0.283830374,-0.2753228,2.46079373,-0.325758547,0.125331253,2.20259142,0.199124917,-0.06948696,2.51521349,-0.233305559,0.221034169,2.40694737,0.115240932,0.206340492,2.48483944,0,0,0,0,0,0,0,0,0,0,0,0,211.71597290039062,241.73977661132812,160.20330810546875,337.12066650390625
239,2024-08-09T16:59:29.0392373+03:30,-7,-11,107,20,22,24,-17,96,-0.3805901,0.019507166,1.93898845,0.283987075,-0.274952,2.46013117,-0.325948775,0.1291442,2.20210338,0.199142635,-0.06943914,2.51498866,-0.23294951,0.221617848,2.40755,0.115348466,0.206332028,2.484819,0,0,0,0,0,0,0,0,0,0,0,0,211.01333618164062,239.68975830078125,160.4877471923828,337.22369384765625
240,2024-08-09T16:59:29.0710492+03:30,-6,-12,107,20,23,23,-17,96,-0.381681949,0.0287870187,1.93953729,0.284120053,-0.274543941,2.4593575,-0.326290876,0.1331114,2.20170474,0.199157462,-0.06940752,2.5147593,-0.232644051,0.222194374,2.4081707,0.115463354,0.20633404,2.48481917,0,0,0,0,0,0,0,0,0,0,0,0,209.7027587890625,236.65476989746094,160.41119384765625,337.2557067871094
241,2024-08-09T16:59:29.1064279+03:30,-7,-12,107,21,23,22,-17,96,-0.383064777,0.0390301421,1.94083619,0.284178883,-0.274181455,2.458636,-0.326737255,0.137107834,2.20138335,0.1991692,-0.06939312,2.514529,-0.232375816,0.222749308,2.40879226,0.115580462,0.2063352,2.484823,0,0,0,0,0,0,0,0,0,0,0,0,208.8329315185547,233.55677795410156,160.4427490234375,337.22235107421875
242,2024-08-09T16:59:29.1388611+03:30,-7,-11,107,21,23,21,-17,96,-0.384055525,0.0486816838,1.94169652,0.284215182,-0.2738876,2.45804572,-0.3273293,0.141421974,2.20111561,0.199185863,-0.0694082156,2.51427221,-0.232143924,0.223288819,2.40941572,0.115699813,0.206338763,2.48483229,0,0,0,0,0,0,0,0,0,0,0,0,208.628662109375,231.55711364746094,160.51217651367188,337.2521667480469
243,2024-08-09T16:59:29.1685907+03:30,-6,-11,107,21,23,20,-17,96,-0.384754032,0.0577573664,1.942324,0.284279853,-0.273810476,2.45749474,-0.328039974,0.145893723,2.20092535,0.199205056,-0.06945416,2.513997,-0.2319476,0.223823369,2.41004634,0.115819223,0.2063427,2.48484349,0,0,0,0,0,0,0,0,0,0,0,0,207.32359313964844,227.98565673828125,160.38255310058594,337.20770263671875
244,2024-08-09T16:59:29.2043440+03:30,-4,-12,107,21,24,19,-17,96,-0.385248959,0.0664377362,1.94293725,0.284387618,-0.273997247,2.45682716,-0.328808457,0.150394753,2.200796,0.1992263,-0.06952353,2.51369333,-0.231760874,0.22433579,2.41066551,0.11593964,0.206345886,2.48485446,0,0,0,0,0,0,0,0,0,0,0,0,207.065673828125,225.53353881835938,160.47439575195312,337.21673583984375
245,2024-08-09T16:59:29.2382029+03:30,-4,-12,107,21,24,18,-17,96,-0.385848969,0.07505994,1.94288933,0.284507453,-0.2742736,2.45615959,-0.329582155,0.154859886,2.20070529,0.199254632,-0.06961291,2.51337147,-0.231590435,0.224826187,2.41127229,0.116059564,0.206347749,2.484864,0,0,0,0,0,0,0,0,0,0,0,0,206.70350646972656,222.19308471679688,160.58663940429688,337.1224365234375
246,2024-08-09T16:59:29.2734804+03:30,-3,-12,107,21,24,17,-17,96,-0.386268973,0.08355325,1.94318211,0.2846645,-0.274699062,2.45549679,-0.33034128,0.1592376,2.200647,0.19929719,-0.06972596,2.51300669,-0.231434628,0.225291327,2.41186261,0.116177961,0.20634748,2.48487,0,0,0,0,0,0,0,0,0,0,0,0,206.49002075195312,219.95925903320312,160.38604736328125,337.1966552734375
247,2024-08-09T16:59:29.3071468+03:30,-2,-12,107,21,24,16,-17,96,-0.3867347,0.09207318,1.94269288,0.2849151,-0.275335521,2.454397,-0.3311265,0.163768619,2.20063257,0.1993542,-0.06985802,2.512617,-0.231296286,0.2257338,2.41243982,0.116291746,0.206346631,2.484874,0,0,0,0,0,0,0,0,0,0,0,0,206.22415161132812,217.95980834960938,160.3372039794922,337.1432189941406
248,2024-08-09T16:59:29.3383479+03:30,-1,-13,107,21,25,15,-17,96,-0.38725394,0.100570589,1.94182336,0.2852219,-0.276096642,2.45303583,-0.331876934,0.168510228,2.20063829,0.199425891,-0.07002678,2.5122025,-0.231180459,0.226165488,2.41301036,0.116400152,0.206346929,2.48487544,0,0,0,0,0,0,0,0,0,0,0,0,206.00537109375,214.30892944335938,160.42779541015625,337.2117919921875
249,2024-08-09T16:59:29.3742578+03:30,0,-13,106,21,25,14,-17,96,-0.387793,0.108940735,1.94075131,0.2855636,-0.276911139,2.45154262,-0.3325502,0.1734164,2.20064187,0.1995044,-0.07020776,2.51177263,-0.231083274,0.2265795,2.413563,0.116503812,0.206344381,2.48487377,0,0,0,0,0,0,0,0,0,0,0,0,205.85440063476562,211.95098876953125,160.31854248046875,337.2388916015625
250,2024-08-09T16:59:29.4058354+03:30,1,-13,107,21,25,13,-17,95,-0.3883315,0.1173122,1.93968141,0.2859232,-0.277739465,2.45003867,-0.333151519,0.178420082,2.20065284,0.199587762,-0.07038931,2.51133585,-0.230993867,0.226969391,2.414091,0.116606437,0.20633103,2.48486567,0,0,0,0,0,0,0,0,0,0,0,0,205.5230712890625,208.9541015625,160.4822235107422,337.317138671875
