FrameNumber,Timestamp,LeftElbowYaw,LeftElbowRoll,RightElbowYaw,RightElbowRoll,LeftShoulderRoll,LeftShoulderPitch,RightShoulderRoll,RightShoulderPitch,LeftWristX,LeftWristY,LeftWristZ,RightWristX,RightWristY,RightWristZ,LeftElbowX,LeftElbowY,LeftElbowZ,RightElbowX,RightElbowY,RightElbowZ,LeftShoulderX,LeftShoulderY,LeftShoulderZ,RightShoulderX,RightShoulderY,RightShoulderZ,LeftWristColorX,LeftWristColorY,RightWristColorX,RightWristColorY,LeftElbowColorX,LeftElbowColorY,RightElbowColorX,RightElbowColorY,LeftShoulderColorX,LeftShoulderColorY,RightShoulderColorX,RightShoulderColorY
369,2024-08-09T18:34:09.4129135+03:30,-38,-50,-170,6,51,6,-7,76,-0.637975037,0.260600835,2.10327244,-0.01714016,-0.307909876,2.405284,-0.609952,0.1736068,2.31329918,-0.06531267,-0.102878511,2.45228815,-0.422535151,0.189921588,2.4617188,-0.09734714,0.153903365,2.51449,0,0,0,0,0,0,0,0,0,0,0,0
370,2024-08-09T18:34:09.4492732+03:30,-38,-50,-171,6,52,6,-7,76,-0.642829239,0.259963334,2.10599041,-0.0179664418,-0.3040329,2.40586352,-0.6121167,0.173531055,2.31524873,-0.06629874,-0.0988629758,2.45318913,-0.423096716,0.189901531,2.46193337,-0.09757276,0.154097781,2.513937,0,0,0,0,0,0,0,0,0,0,0,0
371,2024-08-09T18:34:09.4821569+03:30,-38,-50,179,6,53,6,-7,77,-0.647615135,0.2593308,2.108665,-0.0187516473,-0.30035007,2.406381,-0.614239,0.173402011,2.31713581,-0.06726626,-0.09508498,2.453976,-0.423624843,0.189876378,2.462134,-0.09780563,0.154269651,2.5133307,0,0,0,0,0,0,0,0,0,0,0,0
372,2024-08-09T18:34:09.5208974+03:30,-39,-50,179,6,53,7,-7,77,-0.6523398,0.2586137,2.11132622,-0.0194899309,-0.296889663,2.40683818,-0.616329253,0.173169568,2.31900978,-0.06821013,-0.09153131,2.45464778,-0.424117535,0.189846173,2.46232152,-0.09806243,0.154448822,2.51269126,0,0,0,0,0,0,0,0,0,0,0,0
373,2024-08-09T18:34:09.5502740+03:30,-39,-50,179,6,54,7,-7,77,-0.6569562,0.257829219,2.113969,-0.0202000458,-0.29366824,2.40721488,-0.6183723,0.17283389,2.3208704,-0.06911322,-0.08822942,2.45522571,-0.424582869,0.189798251,2.46249652,-0.0983397439,0.154616117,2.51201415,0,0,0,0,0,0,0,0,0,0,0,0
374,2024-08-09T18:34:09.5818826+03:30,-39,-49,178,6,54,7,-7,77,-0.6614365,0.2570141,2.11658669,-0.0208754744,-0.290683,2.40751863,-0.6203633,0.1724084,2.32270837,-0.0699762255,-0.08520423,2.4557035,-0.425017655,0.189739376,2.46266,-0.09868035,0.154745772,2.51122022,0,0,0,0,0,0,0,0,0,0,0,0
375,2024-08-09T18:34:09.6176291+03:30,-39,-50,178,6,55,7,-7,77,-0.6657517,0.256219149,2.11918783,-0.0215697661,-0.2879359,2.40772,-0.6223031,0.171906,2.324527,-0.07074806,-0.08248423,2.456141,-0.425418556,0.189669326,2.46281147,-0.09912211,0.154795215,2.51025367,0,0,0,0,0,0,0,0,0,0,0,0
376,2024-08-09T18:34:09.6550353+03:30,-40,-49,177,6,55,8,-7,77,-0.6696497,0.2549267,2.12152123,-0.0223322734,-0.2854299,2.40777326,-0.624174833,0.171301469,2.3263526,-0.07142279,-0.07999419,2.45659351,-0.425787866,0.1895925,2.462957,-0.0995667,0.154834673,2.50926685,0,0,0,0,0,0,0,0,0,0,0,0
377,2024-08-09T18:34:09.6884323+03:30,-40,-50,167,6,56,8,-7,78,-0.6731635,0.253329724,2.12366414,-0.0228067674,-0.284984261,2.4073565,-0.6259709,0.1706092,2.32818246,-0.0714676,-0.0795484558,2.45655441,-0.426122248,0.189511716,2.463095,-0.100041695,0.154872373,2.50824475,0,0,0,0,0,0,0,0,0,0,0,0
378,2024-08-09T18:34:09.7191998+03:30,-40,-49,165,6,56,8,-7,78,-0.6763437,0.251573533,2.125654,-0.0231032819,-0.285912633,2.40660548,-0.627678,0.169860721,2.32999039,-0.07109623,-0.08046775,2.45619082,-0.426416218,0.189427763,2.463222,-0.10051997,0.1549072,2.50722313,0,0,0,0,0,0,0,0,0,0,0,0
379,2024-08-09T18:34:09.7506845+03:30,-41,-50,164,6,57,9,-7,78,-0.679266036,0.249957412,2.127952,-0.02328786,-0.2877626,2.40560412,-0.6292718,0.168844014,2.33200121,-0.0704621747,-0.08230516,2.45559764,-0.426676184,0.189343318,2.463339,-0.10100919,0.154900149,2.50617,0,0,0,0,0,0,0,0,0,0,0,0
380,2024-08-09T18:34:09.7828680+03:30,-41,-50,162,6,57,9,-7,78,-0.682189763,0.248672277,2.130575,-0.0233419221,-0.2902013,2.40447164,-0.6307562,0.167681262,2.33409357,-0.06969003,-0.0847331956,2.45484233,-0.4269055,0.189260915,2.46344638,-0.101495348,0.154838815,2.50509381,0,0,0,0,0,0,0,0,0,0,0,0
381,2024-08-09T18:34:09.8170248+03:30,-42,-50,156,5,58,10,-8,78,-0.6850613,0.247634515,2.13333154,-0.02331669,-0.2929698,2.40327621,-0.6321355,0.1664588,2.33617258,-0.06885002,-0.08749085,2.45399427,-0.427109331,0.189181417,2.46354556,-0.102010161,0.154739931,2.50397134,0,0,0,0,0,0,0,0,0,0,0,0
382,2024-08-09T18:34:09.8507475+03:30,-43,-50,144,5,58,11,-8,79,-0.687589467,0.246233717,2.13581085,-0.0232617352,-0.295878917,2.40204716,-0.6334061,0.165236875,2.338226,-0.06798709,-0.09038909,2.45310664,-0.4272899,0.1891041,2.46363521,-0.102551788,0.15462397,2.50282836,0,0,0,0,0,0,0,0,0,0,0,0
383,2024-08-09T18:34:09.8800595+03:30,-42,-51,141,5,59,11,-8,79,-0.6898281,0.244631767,2.13804,-0.0231931116,-0.298817724,2.400812,-0.6345764,0.164050728,2.340209,-0.06713154,-0.09331794,2.45221138,-0.427450269,0.189029083,2.46371675,-0.103125811,0.1544859,2.50166368,0,0,0,0,0,0,0,0,0,0,0,0
384,2024-08-09T18:34:09.9135965+03:30,-44,-51,139,5,59,12,-8,79,-0.6918156,0.2429241,2.14003253,-0.02313572,-0.3016998,2.399586,-0.63565433,0.1629226,2.34208965,-0.0662836656,-0.09619116,2.451352,-0.427592546,0.188952461,2.46378922,-0.103706837,0.154336318,2.50051355,0,0,0,0,0,0,0,0,0,0,0,0
385,2024-08-09T18:34:09.9474169+03:30,-44,-52,126,4,60,13,-9,79,-0.693589,0.241182253,2.14180541,-0.02308775,-0.304481626,2.398385,-0.6366486,0.161864892,2.34384823,-0.0654636845,-0.098966375,2.450535,-0.427718759,0.188852519,2.46384072,-0.104273051,0.154173076,2.499396,0,0,0,0,0,0,0,0,0,0,0,0
386,2024-08-09T18:34:09.9803003+03:30,-44,-51,123,4,60,13,-9,79,-0.6955562,0.239646479,2.14359355,-0.0230502132,-0.307130039,2.39722872,-0.637568533,0.160876244,2.345475,-0.06468639,-0.101608366,2.44976282,-0.427834064,0.188739643,2.46387529,-0.104813583,0.154004157,2.49832749,0,0,0,0,0,0,0,0,0,0,0,0
387,2024-08-09T18:34:10.0135474+03:30,-45,-52,120,4,60,14,-9,79,-0.697205067,0.237852141,2.14503717,-0.0230239443,-0.309623957,2.39613152,-0.6384218,0.159948528,2.346965,-0.0639573038,-0.104094736,2.44904017,-0.427939177,0.188620865,2.46389771,-0.105323628,0.153836966,2.49731755,0,0,0,0,0,0,0,0,0,0,0,0
388,2024-08-09T18:34:10.0496341+03:30,-44,-52,112,5,61,14,-9,80,-0.698639631,0.235974565,2.14624643,-0.0230299141,-0.311943,2.395069,-0.6392107,0.159075722,2.34833,-0.06328152,-0.106409363,2.448373,-0.428032964,0.188498914,2.463905,-0.105795406,0.153683,2.49637842,0,0,0,0,0,0,0,0,0,0,0,0
389,2024-08-09T18:34:10.0813217+03:30,-45,-52,109,5,61,15,-9,80,-0.6998857,0.234067872,2.14726353,-0.0230093915,-0.3140865,2.39407325,-0.639938354,0.158250734,2.34957957,-0.06265583,-0.1085538,2.44776273,-0.428114176,0.188374579,2.463899,-0.106230989,0.153540209,2.495505,0,0,0,0,0,0,0,0,0,0,0,0
390,2024-08-09T18:34:10.1203403+03:30,-45,-52,107,5,61,15,-9,80,-0.700978,0.232147545,2.14809728,-0.0230019446,-0.31606,2.39312434,-0.640612543,0.15743807,2.35069346,-0.06206398,-0.1105309,2.447216,-0.428179234,0.188246146,2.46387815,-0.10663224,0.153407186,2.49469781,0,0,0,0,0,0,0,0,0,0,0,0
391,2024-08-09T18:34:10.1498820+03:30,-46,-52,94,5,61,16,-10,80,-0.701932251,0.230229571,2.148773,-0.02297504,-0.317869,2.392236,-0.6412281,0.156613916,2.35167456,-0.06151497,-0.11234729,2.44672036,-0.428229272,0.188112676,2.46384263,-0.107004181,0.153285041,2.49395037,0,0,0,0,0,0,0,0,0,0,0,0
392,2024-08-09T18:34:10.1858397+03:30,-45,-53,92,5,62,16,-10,80,-0.7027499,0.228287667,2.14939475,-0.0229407772,-0.3195173,2.39141226,-0.6417781,0.155740276,2.35261846,-0.06102249,-0.114003025,2.44626021,-0.4282644,0.187978908,2.463798,-0.107373863,0.153180867,2.49323726,0,0,0,0,0,0,0,0,0,0,0,0
393,2024-08-09T18:34:10.2163705+03:30,-46,-53,91,5,62,17,-10,80,-0.703467369,0.226311564,2.14995074,-0.022897495,-0.3209575,2.39067984,-0.6422736,0.1548408,2.35351419,-0.0605947971,-0.115447037,2.4458375,-0.428272635,0.187837347,2.46372557,-0.107698143,0.153159589,2.49264622,0,0,0,0,0,0,0,0,0,0,0,0
394,2024-08-09T18:34:10.2534338+03:30,-45,-53,90,5,62,17,-10,80,-0.704085231,0.224324524,2.150519,-0.022846641,-0.3222226,2.39002967,-0.6427224,0.153906569,2.35443044,-0.0602354072,-0.116709985,2.44542813,-0.4282647,0.187687337,2.463632,-0.108037263,0.153193787,2.49210072,0,0,0,0,0,0,0,0,0,0,0,0
395,2024-08-09T18:34:10.2845821+03:30,-46,-53,89,5,62,18,-10,80,-0.704610765,0.222368062,2.15112233,-0.0227900874,-0.3233755,2.38943338,-0.643128,0.152919769,2.355371,-0.05993908,-0.11785765,2.44502068,-0.428247273,0.187534928,2.46352768,-0.108389221,0.1532293,2.49156,0,0,0,0,0,0,0,0,0,0,0,0
396,2024-08-09T18:34:10.3197404+03:30,-46,-53,89,5,62,18,-10,80,-0.7050963,0.220457464,2.15172529,-0.0227034949,-0.324426323,2.38889384,-0.6435046,0.1519153,2.3562932,-0.0596992746,-0.118904084,2.444619,-0.428228229,0.187382326,2.46341729,-0.108736582,0.153263524,2.49103618,0,0,0,0,0,0,0,0,0,0,0,0
397,2024-08-09T18:34:10.3529558+03:30,-46,-54,88,5,63,19,-10,80,-0.7055609,0.218622208,2.15230823,-0.022678189,-0.325381219,2.38834858,-0.643852353,0.150912628,2.35716844,-0.0595059246,-0.119852513,2.44422817,-0.4282056,0.187228218,2.46329737,-0.1090788,0.1533011,2.49053121,0,0,0,0,0,0,0,0,0,0,0,0
398,2024-08-09T18:34:10.3881200+03:30,-46,-54,88,5,63,19,-10,80,-0.7060175,0.216875583,2.15286326,-0.022657942,-0.3262473,2.3878088,-0.644173563,0.149937034,2.35798836,-0.05935115,-0.120715737,2.44384551,-0.428174317,0.187074229,2.463169,-0.109412149,0.153337508,2.49004054,0,0,0,0,0,0,0,0,0,0,0,0
399,2024-08-09T18:34:10.4181740+03:30,-47,-54,88,5,63,20,-10,80,-0.7065495,0.215311632,2.15343332,-0.0226354524,-0.327048123,2.387288,-0.644477963,0.148995474,2.35874367,-0.05923308,-0.121514149,2.44346523,-0.42813924,0.186923251,2.4630394,-0.109731369,0.153360859,2.489564,0,0,0,0,0,0,0,0,0,0,0,0
400,2024-08-09T18:34:10.4491993+03:30,-47,-54,88,6,63,20,-10,81,-0.70712024,0.2138938,2.15398717,-0.0226118714,-0.327780336,2.386794,-0.6447737,0.148101449,2.35943437,-0.05914761,-0.12224324,2.44309187,-0.428105533,0.186778277,2.46291566,-0.110039823,0.153382063,2.489106,0,0,0,0,0,0,0,0,0,0,0,0
401,2024-08-09T18:34:10.4822248+03:30,-48,-54,88,6,63,21,-10,81,-0.70770514,0.212605938,2.15451646,-0.0225857124,-0.328457683,2.386332,-0.645058632,0.1472583,2.360066,-0.05909889,-0.122912854,2.44270682,-0.4280634,0.186635911,2.46278858,-0.110335387,0.153398409,2.48866487,0,0,0,0,0,0,0,0,0,0,0,0
402,2024-08-09T18:34:10.5140360+03:30,-48,-54,88,6,63,21,-10,81,-0.7082914,0.211436316,2.155008,-0.0225147735,-0.329083741,2.38592243,-0.645337,0.1464685,2.360635,-0.0590710826,-0.123532824,2.44233537,-0.4280173,0.186490357,2.46265936,-0.110619657,0.153406039,2.48822761,0,0,0,0,0,0,0,0,0,0,0,0
403,2024-08-09T18:34:10.5504023+03:30,-49,-54,88,6,63,22,-10,81,-0.7088638,0.210371792,2.15546227,-0.022415746,-0.329658955,2.38556123,-0.6456174,0.145733356,2.36115479,-0.0590624325,-0.124101333,2.44197679,-0.427966446,0.186343744,2.46252632,-0.110913731,0.153409392,2.48777723,0,0,0,0,0,0,0,0,0,0,0,0
404,2024-08-09T18:34:10.5801673+03:30,-49,-54,89,6,63,22,-10,81,-0.7094222,0.209392935,2.155849,-0.02230349,-0.330178976,2.38522577,-0.6459082,0.1450637,2.36160779,-0.059068583,-0.12461628,2.44163537,-0.427913964,0.186199233,2.462395,-0.111220427,0.153414667,2.487316,0,0,0,0,0,0,0,0,0,0,0,0
405,2024-08-09T18:34:10.6141609+03:30,-49,-55,80,6,64,23,-11,81,-0.7099591,0.208496392,2.15617228,-0.022192996,-0.330657333,2.38491178,-0.6462088,0.144454643,2.36199975,-0.05908424,-0.125089034,2.44131327,-0.427856416,0.186056241,2.46226335,-0.111527465,0.15341644,2.486853,0,0,0,0,0,0,0,0,0,0,0,0
406,2024-08-09T18:34:10.6461081+03:30,-49,-55,80,6,64,23,-11,81,-0.7104723,0.207669258,2.1564436,-0.0221136361,-0.3311037,2.38458872,-0.646507442,0.143901184,2.36234164,-0.0591021553,-0.125529081,2.44101,-0.427793652,0.185918257,2.46213269,-0.1118331,0.153409511,2.486374,0,0,0,0,0,0,0,0,0,0,0,0
407,2024-08-09T18:34:10.6774569+03:30,-49,-55,80,6,64,23,-11,81,-0.7109523,0.206902176,2.156692,-0.0220568962,-0.331522256,2.38427,-0.6467913,0.143397465,2.36266255,-0.0591219626,-0.125938788,2.440723,-0.427728653,0.1857873,2.46200657,-0.112127826,0.153396219,2.48589563,0,0,0,0,0,0,0,0,0,0,0,0
408,2024-08-09T18:34:10.7137016+03:30,-49,-55,80,6,64,23,-11,81,-0.7113976,0.206189871,2.15691638,-0.0220438242,-0.331912816,2.38394427,-0.6470582,0.142940819,2.36296153,-0.0591415837,-0.126317158,2.4404552,-0.427663416,0.185661942,2.46188664,-0.112418555,0.153379992,2.485413,0,0,0,0,0,0,0,0,0,0,0,0
409,2024-08-09T18:34:10.7456925+03:30,-50,-55,80,6,64,24,-11,81,-0.71181196,0.205529392,2.15711832,-0.0220690053,-0.3322918,2.38361764,-0.6473065,0.142527267,2.36323857,-0.05915572,-0.126679152,2.44020486,-0.4275996,0.185542911,2.46177459,-0.112712488,0.153347433,2.48491049,0,0,0,0,0,0,0,0,0,0,0,0
410,2024-08-09T18:34:10.7776927+03:30,-50,-55,80,6,64,24,-11,81,-0.7121877,0.204911917,2.157281,-0.0221059,-0.3326487,2.383292,-0.6475429,0.142155543,2.363484,-0.0591586456,-0.127019808,2.43998146,-0.427537441,0.185431778,2.46167135,-0.11300391,0.153305933,2.48440766,0,0,0,0,0,0,0,0,0,0,0,0
411,2024-08-09T18:34:10.8136296+03:30,-50,-55,80,6,64,24,-11,81,-0.7125359,0.204387754,2.15746164,-0.0221234262,-0.33298704,2.38298178,-0.647754967,0.141811728,2.36372685,-0.0591451339,-0.127347127,2.43979788,-0.427472144,0.185328335,2.46157527,-0.113274671,0.1532524,2.48392487,0,0,0,0,0,0,0,0,0,0,0,0
412,2024-08-09T18:34:10.8498481+03:30,-50,-55,80,6,64,24,-11,81,-0.7128636,0.203925475,2.1576457,-0.0220984854,-0.3333061,2.38270688,-0.647945166,0.141495,2.36396074,-0.05912426,-0.12765865,2.43964,-0.427417338,0.1852255,2.46149325,-0.113526061,0.153192371,2.48346615,0,0,0,0,0,0,0,0,0,0,0,0
413,2024-08-09T18:34:10.8812248+03:30,-50,-55,80,6,64,24,-11,81,-0.713174462,0.203524575,2.15782976,-0.0220299736,-0.333606452,2.38247061,-0.6481161,0.141200989,2.364181,-0.0590961054,-0.127954781,2.4395082,-0.4273709,0.185125723,2.46142244,-0.113760181,0.153127357,2.483031,0,0,0,0,0,0,0,0,0,0,0,0
414,2024-08-09T18:34:10.9139063+03:30,-50,-55,81,7,64,24,-11,81,-0.713468969,0.203154847,2.15798068,-0.0219395347,-0.333888,2.38225842,-0.6482617,0.1409276,2.36436057,-0.0590602048,-0.128233492,2.439397,-0.4273315,0.185031608,2.46136355,-0.1139816,0.15306,2.48262215,0,0,0,0,0,0,0,0,0,0,0,0
415,2024-08-09T18:34:10.9499392+03:30,-51,-55,81,7,64,25,-11,81,-0.7137452,0.202797368,2.1580925,-0.0218395,-0.334153384,2.3820622,-0.6483892,0.140677243,2.364504,-0.05901916,-0.128496259,2.43930125,-0.427314878,0.184938312,2.46132517,-0.114195377,0.152989954,2.48223782,0,0,0,0,0,0,0,0,0,0,0,0
416,2024-08-09T18:34:10.9814259+03:30,-51,-55,81,7,64,25,-11,81,-0.7140036,0.20243755,2.15816426,-0.0217608232,-0.334405452,2.381874,-0.6485058,0.14045243,2.36461759,-0.058972504,-0.128741145,2.439216,-0.427336067,0.184841812,2.46130538,-0.114391036,0.152922288,2.48188519,0,0,0,0,0,0,0,0,0,0,0,0
417,2024-08-09T18:34:11.0169508+03:30,-51,-55,81,7,64,25,-11,81,-0.714239836,0.202120125,2.15821576,-0.0217082687,-0.334657848,2.38168669,-0.648615837,0.140249848,2.36470914,-0.05890604,-0.128981858,2.43914866,-0.427407235,0.184737578,2.46130872,-0.114575081,0.152841479,2.4815526,0,0,0,0,0,0,0,0,0,0,0,0
418,2024-08-09T18:34:11.0508320+03:30,-51,-55,81,7,64,25,-11,81,-0.714456737,0.2018311,2.15822363,-0.0216714423,-0.3349012,2.38150954,-0.648725748,0.14007248,2.364762,-0.0588357523,-0.129206926,2.43907857,-0.427514642,0.184633836,2.46133018,-0.114761904,0.152759984,2.481234,0,0,0,0,0,0,0,0,0,0,0,0
419,2024-08-09T18:34:11.0865107+03:30,-51,-55,82,8,64,25,-11,82,-0.7146528,0.201565981,2.158196,-0.0216956176,-0.3351222,2.381308,-0.6488331,0.1399127,2.364783,-0.05873881,-0.129408881,2.43904638,-0.427644521,0.184530884,2.46136379,-0.114946015,0.152684435,2.48093677,0,0,0,0,0,0,0,0,0,0,0,0
420,2024-08-09T18:34:11.1188719+03:30,-51,-55,82,8,64,25,-11,82,-0.7148306,0.201320529,2.15814734,-0.0217030533,-0.335318357,2.381123,-0.648941159,0.1397661,2.36478639,-0.0586259365,-0.129588768,2.43904281,-0.4278061,0.184433147,2.46140575,-0.115125686,0.152617007,2.48066258,0,0,0,0,0,0,0,0,0,0,0,0
421,2024-08-09T18:34:11.1527214+03:30,-51,-55,82,8,64,25,-11,82,-0.7149875,0.201088712,2.15808,-0.0216982,-0.3354956,2.380949,-0.6490467,0.1396317,2.36477685,-0.05850569,-0.129751712,2.43905544,-0.427982718,0.18434231,2.46145344,-0.115299396,0.1525552,2.48041,0,0,0,0,0,0,0,0,0,0,0,0
422,2024-08-09T18:34:11.1848318+03:30,-51,-55,81,8,64,25,-11,82,-0.7151238,0.200863957,2.15799165,-0.0216741189,-0.335664332,2.38079858,-0.649148166,0.139513209,2.36475348,-0.0583996437,-0.129902959,2.439052,-0.42816174,0.184256852,2.46150279,-0.115465768,0.152498141,2.48017788,0,0,0,0,0,0,0,0,0,0,0,0
423,2024-08-09T18:34:11.2209545+03:30,-51,-55,81,8,64,25,-11,82,-0.7152567,0.200696617,2.15790367,-0.0216410924,-0.335824519,2.38066,-0.6492491,0.13941,2.36471772,-0.058309108,-0.130045339,2.43904018,-0.4283435,0.184180439,2.461555,-0.115624584,0.152444571,2.47996473,0,0,0,0,0,0,0,0,0,0,0,0
424,2024-08-09T18:34:11.2537320+03:30,-51,-55,81,8,64,25,-11,82,-0.7153978,0.20057,2.157739,-0.0216045864,-0.335977465,2.38053083,-0.6493777,0.139325112,2.36460423,-0.0582282245,-0.130179957,2.4390254,-0.4285166,0.184111282,2.461602,-0.11577411,0.152393833,2.47976756,0,0,0,0,0,0,0,0,0,0,0,0
425,2024-08-09T18:34:11.2855880+03:30,-51,-55,81,8,64,25,-11,82,-0.7155319,0.200469539,2.157526,-0.0215710234,-0.336124748,2.380408,-0.649519861,0.13925381,2.36444545,-0.05815379,-0.130307585,2.43900847,-0.428679466,0.1840491,2.46164465,-0.115917914,0.1523448,2.47958136,0,0,0,0,0,0,0,0,0,0,0,0
426,2024-08-09T18:34:11.3170331+03:30,-51,-55,81,8,64,25,-11,82,-0.715661466,0.200378522,2.15724683,-0.0215202011,-0.336266458,2.380306,-0.6496741,0.139197767,2.364227,-0.0580849536,-0.130428642,2.43898988,-0.428832,0.18399556,2.46168685,-0.116054967,0.1522979,2.47940421,0,0,0,0,0,0,0,0,0,0,0,0
427,2024-08-09T18:34:11.3506970+03:30,-51,-55,82,8,64,25,-11,82,-0.7157865,0.200287431,2.1569252,-0.0213361271,-0.336438477,2.380392,-0.6498311,0.139156431,2.36397386,-0.05825961,-0.130568445,2.43865585,-0.428957969,0.183951452,2.46171951,-0.116184026,0.152254075,2.47923779,0,0,0,0,0,0,0,0,0,0,0,0
428,2024-08-09T18:34:11.3853631+03:30,-51,-55,82,8,64,25,-11,82,-0.715900362,0.200193182,2.15658164,-0.0212137345,-0.3366315,2.38046956,-0.6499832,0.139129981,2.36370659,-0.0584247932,-0.130699426,2.438278,-0.4290632,0.1839147,2.46174526,-0.1163029,0.152213782,2.47908163,0,0,0,0,0,0,0,0,0,0,0,0
429,2024-08-09T18:34:11.4178629+03:30,-50,-54,83,8,64,24,-11,82,-0.716005266,0.200100586,2.15623045,-0.0210806951,-0.3368147,2.38053584,-0.6501246,0.139115214,2.36343431,-0.0585357361,-0.130817249,2.43794823,-0.429143041,0.1838799,2.46175361,-0.116410688,0.152177721,2.47893882,0,0,0,0,0,0,0,0,0,0,0,0
430,2024-08-09T18:34:11.4489096+03:30,-50,-54,83,7,64,24,-11,82,-0.7160994,0.200010866,2.15588832,-0.0209748577,-0.336990863,2.38058662,-0.6502505,0.139106676,2.36317086,-0.0586068928,-0.130922064,2.43766046,-0.4291889,0.183850437,2.46174717,-0.116493359,0.15215008,2.47882414,0,0,0,0,0,0,0,0,0,0,0,0
431,2024-08-09T18:34:11.4813365+03:30,-50,-54,83,7,64,24,-11,82,-0.7161907,0.199941665,2.15557456,-0.0208527837,-0.337158084,2.38063717,-0.6503598,0.139099181,2.36292481,-0.05865557,-0.131020918,2.43740916,-0.4292243,0.183833048,2.46175671,-0.116557,0.152126,2.47873116,0,0,0,0,0,0,0,0,0,0,0,0
432,2024-08-09T18:34:11.5129625+03:30,-50,-54,83,7,64,24,-11,82,-0.7162721,0.1998857,2.15528417,-0.02075334,-0.337312162,2.3806603,-0.650458038,0.139092475,2.362698,-0.0586750358,-0.1311116,2.43721342,-0.429220736,0.183822647,2.46176457,-0.1166065,0.152106568,2.47865772,0,0,0,0,0,0,0,0,0,0,0,0
433,2024-08-09T18:34:11.5480176+03:30,-50,-54,83,7,64,24,-11,82,-0.716342747,0.199840009,2.15501285,-0.02068101,-0.337442964,2.38063812,-0.650545657,0.139092967,2.3624897,-0.0586477257,-0.131194443,2.43711686,-0.429191,0.183816627,2.46177149,-0.116642065,0.152090341,2.47860026,0,0,0,0,0,0,0,0,0,0,0,0
434,2024-08-09T18:34:11.5821718+03:30,-50,-54,83,7,64,24,-11,82,-0.716400266,0.199807361,2.15478158,-0.0205940474,-0.3375495,2.3806,-0.650619,0.139098078,2.3623178,-0.0585904457,-0.131266892,2.43708825,-0.4291448,0.1838085,2.461777,-0.116672754,0.152080014,2.47855282,0,0,0,0,0,0,0,0,0,0,0,0
435,2024-08-09T18:34:11.6161051+03:30,-50,-54,83,7,64,24,-11,82,-0.716443956,0.1997821,2.15458345,-0.0205003638,-0.3376496,2.38054967,-0.650681,0.139107212,2.362179,-0.05850127,-0.131339729,2.437105,-0.4290891,0.183798149,2.46178627,-0.116670065,0.152068436,2.47852969,0,0,0,0,0,0,0,0,0,0,0,0
436,2024-08-09T18:34:11.6469910+03:30,-49,-54,83,7,64,24,-11,82,-0.7164701,0.199758574,2.15442061,-0.020405734,-0.337743819,2.380502,-0.650733352,0.13912192,2.36207914,-0.05839648,-0.131407365,2.43714213,-0.429029763,0.1837853,2.46179938,-0.116652027,0.1520599,2.47852445,0,0,0,0,0,0,0,0,0,0,0,0
437,2024-08-09T18:34:11.6837787+03:30,-49,-54,76,7,64,24,-12,82,-0.716458559,0.199716926,2.15436029,-0.0203363914,-0.3378209,2.38044834,-0.650761962,0.139119953,2.36208653,-0.0582907647,-0.131455958,2.437187,-0.428967983,0.1837724,2.46182179,-0.116634533,0.152067512,2.47853446,0,0,0,0,0,0,0,0,0,0,0,0
