FrameNumber,Timestamp,LeftElbowYaw,LeftElbowRoll,RightElbowYaw,RightElbowRoll,LeftShoulderRoll,LeftShoulderPitch,RightShoulderRoll,RightShoulderPitch,LeftWristX,LeftWristY,LeftWristZ,RightWristX,RightWristY,RightWristZ,LeftElbowX,LeftElbowY,LeftElbowZ,RightElbowX,RightElbowY,RightElbowZ,LeftShoulderX,LeftShoulderY,LeftShoulderZ,RightShoulderX,RightShoulderY,RightShoulderZ,LeftWristColorX,LeftWristColorY,RightWristColorX,RightWristColorY,LeftElbowColorX,LeftElbowColorY,RightElbowColorX,RightElbowColorY,LeftShoulderColorX,LeftShoulderColorY,RightShoulderColorX,RightShoulderColorY,origin_x,origin_y,goal_x,goal_y
125,2024-08-09T18:35:30.0254802+03:30,-75,-39,19,19,39,46,-18,82,-0.6082937,0.05031198,2.11191535,-0.0395369865,-0.210914671,2.42829323,-0.52632153,0.06818624,2.3232348,-0.0402169563,-0.0224905666,2.47566819,-0.394687444,0.185550064,2.43661356,-0.10848587,0.18189548,2.50385666,0,0,0,0,0,0,0,0,0,0,0,0,160.27142333984375,347.68463134765625,241.7907257080078,337.5316772460937
126,2024-08-09T18:35:30.0572365+03:30,-75,-38,19,19,39,46,-18,82,-0.6077489,0.0457539558,2.11563444,-0.0397804156,-0.210206926,2.428605,-0.524938166,0.06759642,2.32386565,-0.0401150435,-0.0218298119,2.47602224,-0.394709349,0.185689241,2.436833,-0.108792521,0.182010949,2.5037415,0,0,0,0,0,0,0,0,0,0,0,0,160.16116333007812,347.70538330078125,241.9673767089844,337.4057006835937
127,2024-08-09T18:35:30.0886717+03:30,-77,-38,18,20,38,47,-19,82,-0.607394755,0.040508572,2.12157321,-0.03960759,-0.209432319,2.428981,-0.523666561,0.0662094057,2.32653236,-0.0400795676,-0.02110375,2.476363,-0.3947292,0.185818881,2.43699646,-0.10911312,0.182156831,2.50361156,0,0,0,0,0,0,0,0,0,0,0,0,160.15805053710938,347.7920227050781,241.73223876953125,337.3751220703125
128,2024-08-09T18:35:30.1262702+03:30,-78,-38,18,20,38,49,-19,82,-0.6071669,0.0348487459,2.12886238,-0.039148353,-0.208630964,2.42937732,-0.522491336,0.06432364,2.33046627,-0.04010376,-0.0203561056,2.4766798,-0.394762158,0.185941353,2.43712378,-0.109437712,0.182309315,2.50348973,0,0,0,0,0,0,0,0,0,0,0,0,159.98849487304688,347.78289794921875,241.7137756347656,337.54913330078125
129,2024-08-09T18:35:30.1596637+03:30,-79,-38,21,20,38,51,-19,83,-0.6070301,0.0289373212,2.13689923,-0.0384930447,-0.20783326,2.4297893,-0.521399438,0.0621313974,2.33511877,-0.04017222,-0.01961618,2.47697639,-0.3948156,0.18604885,2.437223,-0.109778605,0.182478845,2.50336719,0,0,0,0,0,0,0,0,0,0,0,0,160.23995971679688,347.6304931640625,241.4828186035156,337.5716552734375
130,2024-08-09T18:35:30.1958095+03:30,-80,-38,22,20,38,52,-19,83,-0.6066204,0.022747146,2.14513469,-0.0377059057,-0.207056329,2.430207,-0.520364046,0.0597653128,2.34009719,-0.04026913,-0.01890074,2.47725248,-0.394886851,0.186144933,2.43730378,-0.110146195,0.182678,2.5032382,0,0,0,0,0,0,0,0,0,0,0,0,160.1856231689453,347.8436584472656,241.5842437744141,337.4564819335937
131,2024-08-09T18:35:30.2276870+03:30,-81,-38,22,19,38,54,-19,83,-0.6060475,0.0165058281,2.153289,-0.0368364081,-0.206305683,2.430629,-0.519353151,0.0573315844,2.34512568,-0.0403834023,-0.0182150789,2.47751641,-0.394968957,0.186232209,2.43736744,-0.110526614,0.182912618,2.503124,0,0,0,0,0,0,0,0,0,0,0,0,160.1907958984375,347.9129333496094,241.94781494140625,337.5450439453125
132,2024-08-09T18:35:30.2587394+03:30,-82,-39,22,19,38,56,-19,83,-0.6053132,0.01031689,2.16115785,-0.0359297469,-0.205589339,2.43104553,-0.518376768,0.0549008772,2.35003376,-0.04050963,-0.0175665673,2.47776747,-0.3950623,0.1863036,2.43739,-0.110905014,0.183166191,2.50302434,0,0,0,0,0,0,0,0,0,0,0,0,160.19805908203125,347.6141662597656,241.6302795410156,337.44793701171875
133,2024-08-09T18:35:30.2913877+03:30,-82,-39,22,19,38,58,-19,83,-0.60422343,0.00411837175,2.16858315,-0.03501967,-0.204910442,2.431441,-0.517445743,0.0525139,2.35471,-0.0406489857,-0.0169582684,2.4779973,-0.395166427,0.186342642,2.437349,-0.111350074,0.183495089,2.50291371,0,0,0,0,0,0,0,0,0,0,0,0,160.21051025390625,347.9671630859375,242.04702758789065,337.447998046875
134,2024-08-09T18:35:30.3256208+03:30,-83,-40,22,18,38,60,-19,83,-0.6028201,-0.001965658,2.175465,-0.0341242477,-0.204271287,2.43180823,-0.516555548,0.0502116866,2.35907626,-0.04079482,-0.0163925644,2.47820616,-0.3952817,0.186351359,2.43725228,-0.111804739,0.183856577,2.50282574,0,0,0,0,0,0,0,0,0,0,0,0,160.1976776123047,347.86444091796875,241.71804809570312,337.51629638671875
135,2024-08-09T18:35:30.3602900+03:30,-85,-40,23,18,37,62,-19,83,-0.6012218,-0.007863446,2.1817534,-0.03325611,-0.203675523,2.432148,-0.5156578,0.0479721539,2.363054,-0.04094325,-0.0158722587,2.478396,-0.395407349,0.186333984,2.43711114,-0.112252839,0.184228927,2.502757,0,0,0,0,0,0,0,0,0,0,0,0,160.11141967773438,347.5989990234375,241.57257080078125,337.39141845703125
136,2024-08-09T18:35:30.3890947+03:30,-84,-40,22,19,37,63,-20,83,-0.5994118,-0.0135975564,2.18744516,-0.0326860137,-0.203125358,2.432371,-0.514705241,0.04580637,2.36659551,-0.0410952643,-0.0153958313,2.47856832,-0.395526946,0.186344936,2.436992,-0.112694383,0.184603453,2.502703,0,0,0,0,0,0,0,0,0,0,0,0,160.11801147460938,347.7016296386719,242.3041534423828,337.4902648925781
137,2024-08-09T18:35:30.4212117+03:30,-85,-41,22,19,37,65,-20,83,-0.597425163,-0.0191486645,2.192558,-0.0323413573,-0.202617139,2.4325,-0.5136862,0.04373595,2.36968613,-0.0412484,-0.0149612837,2.47872448,-0.395640522,0.186374336,2.43689,-0.113107607,0.184973434,2.50268221,0,0,0,0,0,0,0,0,0,0,0,0,160.25430297851562,347.6612548828125,241.60028076171875,337.3457336425781
138,2024-08-09T18:35:30.4598932+03:30,-85,-41,22,19,36,66,-20,83,-0.595265269,-0.02504681,2.19650269,-0.0321815349,-0.202149823,2.43254566,-0.512594,0.041742973,2.37226653,-0.04141587,-0.0145689351,2.47886014,-0.395750731,0.186414316,2.436799,-0.113491446,0.185330287,2.50268388,0,0,0,0,0,0,0,0,0,0,0,0,160.18841552734375,347.7452087402344,242.0903778076172,337.34344482421875
139,2024-08-09T18:35:30.4913958+03:30,-84,-40,22,18,36,66,-20,83,-0.5931011,-0.030458441,2.19870257,-0.03215071,-0.201725334,2.43254662,-0.5114321,0.0401370674,2.372813,-0.0415927954,-0.0142196082,2.47898769,-0.395875037,0.186395958,2.43668,-0.113807835,0.18554236,2.5026598,0,0,0,0,0,0,0,0,0,0,0,0,160.06964111328125,348.035400390625,241.93218994140625,337.4439697265625
140,2024-08-09T18:35:30.5271332+03:30,-84,-39,22,18,35,66,-20,83,-0.59097755,-0.0354347378,2.19967961,-0.032222528,-0.201342836,2.43250465,-0.5102079,0.0387959443,2.371954,-0.0417894349,-0.01391313,2.47909927,-0.396005124,0.186333224,2.43653131,-0.114076786,0.185701966,2.50267553,0,0,0,0,0,0,0,0,0,0,0,0,160.32638549804688,347.7304077148437,241.95367431640625,337.47808837890625
141,2024-08-09T18:35:30.5611575+03:30,-83,-38,23,18,35,66,-20,83,-0.588919,-0.0400293879,2.19981813,-0.0323770121,-0.200996861,2.43242979,-0.5089681,0.037647184,2.37017226,-0.04200846,-0.01364397,2.479196,-0.396158278,0.186238214,2.43636584,-0.114334032,0.18586655,2.502746,0,0,0,0,0,0,0,0,0,0,0,0,160.13336181640625,347.82720947265625,241.90042114257807,337.4595642089844
142,2024-08-09T18:35:30.5903278+03:30,-83,-36,23,18,34,65,-20,83,-0.586919665,-0.0443244539,2.199399,-0.0325789228,-0.200685859,2.43234587,-0.507740259,0.036618717,2.36780977,-0.0422368124,-0.0134094842,2.47929,-0.3963368,0.186120778,2.436189,-0.114618629,0.186072022,2.50286,0,0,0,0,0,0,0,0,0,0,0,0,160.1935272216797,347.7073974609375,242.0401153564453,337.405029296875
143,2024-08-09T18:35:30.6267587+03:30,-82,-35,23,18,34,65,-20,83,-0.5849815,-0.0483522527,2.19863534,-0.0328152627,-0.200413838,2.432281,-0.5065429,0.0356819667,2.365123,-0.0424628146,-0.0132091073,2.479386,-0.396528423,0.185990289,2.436009,-0.1149512,0.186323628,2.50299215,0,0,0,0,0,0,0,0,0,0,0,0,160.05609130859375,347.937255859375,241.88400268554688,337.51190185546875
144,2024-08-09T18:35:30.6584819+03:30,-81,-33,23,19,33,64,-20,83,-0.5831177,-0.0521409437,2.19768023,-0.0330910943,-0.20018284,2.43226457,-0.505393565,0.03481165,2.36229277,-0.04268425,-0.013040998,2.47949553,-0.396733552,0.185850322,2.43583441,-0.1153183,0.186609924,2.50312877,0,0,0,0,0,0,0,0,0,0,0,0,160.16226196289062,347.8551330566406,242.1119079589844,337.4439697265625
145,2024-08-09T18:35:30.6943536+03:30,-81,-32,23,19,32,63,-20,83,-0.581326067,-0.05573739,2.19663787,-0.0334412754,-0.199964017,2.43228149,-0.5042958,0.0339806341,2.359429,-0.042902872,-0.0128816143,2.479635,-0.396956,0.185692459,2.4356513,-0.115760967,0.186961278,2.50326777,0,0,0,0,0,0,0,0,0,0,0,0,160.13327026367188,347.602294921875,241.79464721679688,337.3775634765625
146,2024-08-09T18:35:30.7280974+03:30,-80,-31,23,19,32,63,-20,83,-0.579609752,-0.05915676,2.19557476,-0.0338271968,-0.199747339,2.43231869,-0.5032484,0.0331748,2.35660958,-0.0431091152,-0.0127273491,2.47981787,-0.397193342,0.185525447,2.43546653,-0.116283566,0.187378481,2.50340986,0,0,0,0,0,0,0,0,0,0,0,0,160.28208923339844,347.93017578125,241.917236328125,337.5262451171875
147,2024-08-09T18:35:30.7589667+03:30,-80,-29,23,19,31,62,-20,83,-0.5779767,-0.0624268241,2.194572,-0.03420963,-0.199519679,2.43238878,-0.502251267,0.0323897675,2.35390162,-0.04332518,-0.0125620356,2.48003054,-0.3974386,0.185354933,2.43528366,-0.116846293,0.187822074,2.50354552,0,0,0,0,0,0,0,0,0,0,0,0,160.05389404296875,347.7186889648437,241.6651611328125,337.4539794921875
148,2024-08-09T18:35:30.7955371+03:30,-78,-28,24,18,31,61,-20,83,-0.576755047,-0.0660603,2.1927495,-0.0334310159,-0.199897274,2.432317,-0.5012966,0.0316134766,2.35133672,-0.0435482152,-0.0123923654,2.48025942,-0.397685766,0.18517606,2.43509531,-0.117446043,0.188278526,2.50366378,0,0,0,0,0,0,0,0,0,0,0,0,160.08973693847656,347.73992919921875,241.90370178222656,337.3584899902344
149,2024-08-09T18:35:30.8280491+03:30,-79,-27,25,18,30,61,-20,83,-0.575476468,-0.06944072,2.19128442,-0.03191772,-0.200663239,2.43216085,-0.500388,0.0308407545,2.34891224,-0.0437786952,-0.0122245485,2.480505,-0.3979508,0.184978083,2.43489456,-0.1180595,0.188711241,2.50375366,0,0,0,0,0,0,0,0,0,0,0,0,160.1284942626953,347.86932373046875,241.9874267578125,337.3744201660156
150,2024-08-09T18:35:30.8592129+03:30,-77,-25,26,17,30,60,-20,83,-0.5741907,-0.07259389,2.19010854,-0.0298429858,-0.201678842,2.431947,-0.49952668,0.0300708935,2.34663677,-0.044016894,-0.0120553356,2.48076248,-0.398216963,0.184761167,2.43465638,-0.118682265,0.189119458,2.50381541,0,0,0,0,0,0,0,0,0,0,0,0,160.12713623046875,347.8919677734375,241.8899078369141,337.454345703125
151,2024-08-09T18:35:30.8911497+03:30,-78,-25,30,17,29,60,-20,84,-0.572936356,-0.07553429,2.18914771,-0.027402211,-0.20289132,2.43168521,-0.498724222,0.0293046311,2.344498,-0.04425747,-0.0118856421,2.48102355,-0.398514122,0.184525266,2.434378,-0.119308114,0.189509213,2.50385737,0,0,0,0,0,0,0,0,0,0,0,0,160.24041748046875,347.8319091796875,242.08901977539065,337.4620361328125
152,2024-08-09T18:35:30.9222590+03:30,-78,-24,31,17,29,60,-20,84,-0.5717477,-0.07831875,2.18831229,-0.024786422,-0.20419848,2.431406,-0.497966,0.0284537338,2.34241581,-0.04449349,-0.0117187332,2.48128128,-0.398838967,0.184271753,2.43405676,-0.119916044,0.189859524,2.50387478,0,0,0,0,0,0,0,0,0,0,0,0,160.1721954345703,347.8681640625,242.1744079589844,337.48358154296875
153,2024-08-09T18:35:30.9593545+03:30,-78,-22,33,16,28,59,-20,84,-0.5706279,-0.08095031,2.18758726,-0.0221654028,-0.205553174,2.43110847,-0.4972606,0.02755856,2.34042287,-0.0447199,-0.0115535967,2.48153329,-0.399204671,0.184005767,2.43370223,-0.120508052,0.190179244,2.50386453,0,0,0,0,0,0,0,0,0,0,0,0,160.14529418945312,347.8720703125,242.2635498046875,337.4696044921875
154,2024-08-09T18:35:30.9902717+03:30,-77,-22,32,16,28,59,-21,84,-0.5695592,-0.0834137946,2.18696761,-0.0196477249,-0.206895873,2.43080521,-0.496601552,0.0266698357,2.33854818,-0.0449403152,-0.0113626774,2.48179078,-0.399602979,0.18375048,2.43335223,-0.121074513,0.190470517,2.50383663,0,0,0,0,0,0,0,0,0,0,0,0,160.16259765625,347.61529541015625,241.9437255859375,337.4905700683594
155,2024-08-09T18:35:31.0249097+03:30,-79,-21,34,16,27,59,-21,84,-0.5685376,-0.0857372954,2.18645144,-0.0173077565,-0.20817557,2.43051648,-0.4959761,0.0257970225,2.33679318,-0.0451637954,-0.011160586,2.48202729,-0.400010675,0.183505446,2.43299365,-0.12161307,0.1907266,2.50378132,0,0,0,0,0,0,0,0,0,0,0,0,160.0529327392578,347.7870788574219,241.94705200195312,337.47137451171875
156,2024-08-09T18:35:31.0550800+03:30,-77,-20,35,15,27,58,-21,84,-0.5675588,-0.0879248455,2.1860292,-0.0151667949,-0.209359482,2.430272,-0.495378941,0.0249589533,2.33515716,-0.0453843176,-0.0109553486,2.4822433,-0.4004161,0.1832758,2.4326396,-0.122116692,0.19094795,2.50371432,0,0,0,0,0,0,0,0,0,0,0,0,160.1968994140625,347.75958251953125,241.92630004882807,337.43634033203125
157,2024-08-09T18:35:31.0887025+03:30,-77,-19,36,15,27,58,-21,84,-0.5666241,-0.09001275,2.18568277,-0.0131247258,-0.210448489,2.43006825,-0.494812667,0.0241432432,2.3336215,-0.0455979742,-0.0107592065,2.48242736,-0.4008025,0.183041319,2.43223834,-0.122584589,0.1911407,2.50364137,0,0,0,0,0,0,0,0,0,0,0,0,160.17454528808594,347.8489990234375,241.7100982666016,337.43817138671875
158,2024-08-09T18:35:31.1228385+03:30,-79,-19,37,14,26,58,-21,84,-0.56573087,-0.09201155,2.18538713,-0.0112000536,-0.211448461,2.429896,-0.494265944,0.0233502053,2.33216166,-0.045808278,-0.010573348,2.4825747,-0.40115,0.1827914,2.43175769,-0.123005383,0.191297114,2.503583,0,0,0,0,0,0,0,0,0,0,0,0,160.22067260742188,347.71295166015625,241.8539886474609,337.5595397949219
159,2024-08-09T18:35:31.1565163+03:30,-78,-18,38,14,26,58,-21,84,-0.5648718,-0.09392519,2.18512487,-0.0094077345,-0.212361559,2.42974043,-0.493737161,0.0225870628,2.330763,-0.04605006,-0.0104045151,2.482655,-0.401453644,0.18252863,2.4311986,-0.123367965,0.1914018,2.50355887,0,0,0,0,0,0,0,0,0,0,0,0,160.12095642089844,347.64215087890625,241.7799530029297,337.44952392578125
160,2024-08-09T18:35:31.1907335+03:30,-77,-18,39,13,26,58,-21,84,-0.56405,-0.0957938954,2.18487835,-0.00765074324,-0.213223144,2.42978454,-0.493272662,0.0218388923,2.329412,-0.0463289879,-0.0102513088,2.482674,-0.40173617,0.1822328,2.430573,-0.123677641,0.191337883,2.5034616,0,0,0,0,0,0,0,0,0,0,0,0,160.12692260742188,347.62335205078125,241.55177307128903,337.5438842773437
161,2024-08-09T18:35:31.2236425+03:30,-76,-18,40,13,26,58,-21,84,-0.5632704,-0.0976423,2.1846025,-0.005963982,-0.214032859,2.429945,-0.492838174,0.0210668948,2.32806373,-0.04665364,-0.0101154195,2.48262882,-0.402001232,0.181920856,2.42990756,-0.123974472,0.191183418,2.50333047,0,0,0,0,0,0,0,0,0,0,0,0,160.02423095703125,347.7403564453125,242.04795837402344,337.39337158203125
162,2024-08-09T18:35:31.2567089+03:30,-79,-17,41,12,25,58,-21,84,-0.562501431,-0.0994391739,2.1843226,-0.00433490425,-0.2148046,2.430162,-0.4924309,0.0203198344,2.32674313,-0.0470122173,-0.010000539,2.48253322,-0.402250171,0.181611508,2.42920613,-0.1242541,0.19096908,2.50319386,0,0,0,0,0,0,0,0,0,0,0,0,160.07144165039062,347.82672119140625,242.05943298339844,337.58660888671875
163,2024-08-09T18:35:31.2909997+03:30,-77,-16,41,12,25,57,-21,84,-0.5617364,-0.101593904,2.183649,-0.003364969,-0.214750916,2.43094039,-0.492036253,0.0195760652,2.32544613,-0.04739063,-0.009900226,2.48240829,-0.4024799,0.181317165,2.42849565,-0.124523036,0.190726623,2.5030725,0,0,0,0,0,0,0,0,0,0,0,0,160.12811279296875,347.74688720703125,241.93605041503903,337.323974609375
164,2024-08-09T18:35:31.3224372+03:30,-76,-15,41,12,25,57,-21,84,-0.560850739,-0.103709213,2.18317223,-0.002853803,-0.21415405,2.43206835,-0.491656363,0.01882376,2.32416368,-0.04777229,-0.009814475,2.48227048,-0.4027031,0.181035757,2.427767,-0.124784529,0.1904768,2.50297141,0,0,0,0,0,0,0,0,0,0,0,0,160.11065673828125,347.8163452148437,242.21139526367188,337.4000244140625
165,2024-08-09T18:35:31.3559759+03:30,-74,-15,40,11,25,57,-21,84,-0.560271442,-0.106634565,2.18151474,-0.002662473,-0.213208631,2.43339181,-0.4912737,0.0180846248,2.32293415,-0.04815237,-0.009737489,2.482128,-0.402923346,0.180791542,2.42706013,-0.1250794,0.1902672,2.5028832,0,0,0,0,0,0,0,0,0,0,0,0,159.98239135742188,347.9004821777344,241.4947509765625,337.41717529296875
166,2024-08-09T18:35:31.3906363+03:30,-76,-15,40,11,24,57,-21,84,-0.559829,-0.11003051,2.17922378,-0.00265919324,-0.212047547,2.43479276,-0.49090156,0.0173963383,2.32177877,-0.04852795,-0.009669392,2.48198676,-0.403136373,0.180578351,2.4263556,-0.125467017,0.190146059,2.50279164,0,0,0,0,0,0,0,0,0,0,0,0,160.06617736816406,347.8763122558594,242.14114379882807,337.42352294921875
167,2024-08-09T18:35:31.4219350+03:30,-76,-15,39,11,24,58,-21,84,-0.5589578,-0.113012142,2.17846179,-0.002759598,-0.21077013,2.436203,-0.49080053,0.0165055022,2.321515,-0.04889517,-0.009612776,2.48185158,-0.4033496,0.180372283,2.42563534,-0.125980377,0.190138727,2.50267243,0,0,0,0,0,0,0,0,0,0,0,0,159.824951171875,347.8843688964844,241.74591064453125,337.3954467773437
168,2024-08-09T18:35:31.4589331+03:30,-74,-15,38,10,24,58,-21,84,-0.5577691,-0.115452506,2.17889762,-0.002902858,-0.209441856,2.43759346,-0.490721524,0.0156838223,2.32201052,-0.0492480434,-0.00956506,2.48173213,-0.403565735,0.180182159,2.4249084,-0.126608714,0.190253779,2.50253177,0,0,0,0,0,0,0,0,0,0,0,0,160.178955078125,347.953857421875,241.4602508544922,337.4140014648437
169,2024-08-09T18:35:31.4900663+03:30,-72,-15,37,10,24,58,-21,84,-0.556338549,-0.117448583,2.180189,-0.0030553597,-0.208115324,2.43894434,-0.490644723,0.0149738295,2.32304215,-0.04958417,-0.009531063,2.48163414,-0.4037849,0.1800093,2.42418027,-0.1273275,0.190455541,2.50236726,0,0,0,0,0,0,0,0,0,0,0,0,159.93402099609375,348.04595947265625,242.49896240234372,337.4586486816406
170,2024-08-09T18:35:31.5223282+03:30,-72,-16,36,10,24,59,-21,84,-0.554747,-0.119092725,2.18204165,-0.003191822,-0.2068575,2.440242,-0.490520477,0.0143703315,2.32441688,-0.0499021448,-0.009547125,2.481566,-0.404001266,0.179855943,2.423459,-0.128085688,0.190703526,2.5021894,0,0,0,0,0,0,0,0,0,0,0,0,159.78411865234375,348.0357360839844,241.6941070556641,337.3618469238281
171,2024-08-09T18:35:31.5582636+03:30,-71,-17,35,9,24,60,-21,84,-0.553080738,-0.120458834,2.184219,-0.00331101846,-0.205671072,2.44146371,-0.4903373,0.01385176,2.32597947,-0.05020239,-0.009592401,2.48151636,-0.4042125,0.179713726,2.42274213,-0.128881216,0.1909554,2.50195742,0,0,0,0,0,0,0,0,0,0,0,0,160.11892700195312,347.8540344238281,241.62603759765625,337.537353515625
172,2024-08-09T18:35:31.5921830+03:30,-70,-17,34,9,24,60,-21,84,-0.551479638,-0.121835671,2.18629432,-0.00339880888,-0.204555452,2.44260573,-0.490144968,0.0131561151,2.3274765,-0.0504781455,-0.009653052,2.48148441,-0.404430777,0.179595336,2.42203784,-0.129681751,0.1912064,2.501701,0,0,0,0,0,0,0,0,0,0,0,0,160.0001220703125,348.0213623046875,241.75973510742188,337.39874267578125
173,2024-08-09T18:35:31.6271937+03:30,-70,-17,30,10,24,61,-22,84,-0.5498907,-0.123111077,2.18835616,-0.00346070086,-0.20351243,2.44366479,-0.489936143,0.0124377618,2.32890582,-0.0507307574,-0.009721179,2.48146534,-0.404653,0.1795031,2.42135215,-0.130482972,0.191461086,2.50143933,0,0,0,0,0,0,0,0,0,0,0,0,159.89779663085938,347.58184814453125,241.67739868164065,337.4840087890625
174,2024-08-09T18:35:31.6570368+03:30,-70,-18,29,10,24,62,-22,84,-0.548406243,-0.124420024,2.19019175,-0.00349758239,-0.202540934,2.44464,-0.489731163,0.0117894365,2.33027864,-0.05096085,-0.009791785,2.4814558,-0.404895633,0.1794343,2.42068458,-0.131269217,0.191711515,2.50118136,0,0,0,0,0,0,0,0,0,0,0,0,160.0511474609375,347.7709350585937,242.27630615234372,337.3547058105469
175,2024-08-09T18:35:31.6910363+03:30,-68,-18,29,9,24,62,-22,84,-0.547045648,-0.125760511,2.1917913,-0.00356128626,-0.201632529,2.445506,-0.489539,0.0112515232,2.331605,-0.0511831567,-0.00984774251,2.48144865,-0.405185044,0.179405957,2.42003536,-0.132072836,0.19199416,2.50094151,0,0,0,0,0,0,0,0,0,0,0,0,159.98484802246094,348.2098083496094,241.99717712402344,337.4941711425781
176,2024-08-09T18:35:31.7215806+03:30,-69,-19,33,10,24,63,-22,85,-0.545797169,-0.126967624,2.19328737,-0.00382645917,-0.2003875,2.44625568,-0.4893486,0.0107629076,2.33283663,-0.05154605,-0.009486219,2.48145127,-0.40551874,0.1794063,2.41940117,-0.132896185,0.192270324,2.500679,0,0,0,0,0,0,0,0,0,0,0,0,160.05599975585938,347.7339172363281,241.53286743164065,337.4859619140625
177,2024-08-09T18:35:31.7545177+03:30,-68,-19,33,10,24,63,-22,85,-0.5445749,-0.127937675,2.194832,-0.004198031,-0.199078828,2.44687819,-0.489169627,0.0103269834,2.33397245,-0.0519698635,-0.008985782,2.48143244,-0.40588513,0.179422945,2.418787,-0.1337116,0.192535341,2.50040841,0,0,0,0,0,0,0,0,0,0,0,0,160.1531982421875,347.7811279296875,242.11520385742188,337.4576110839844
178,2024-08-09T18:35:31.7925553+03:30,-68,-20,32,9,24,64,-22,85,-0.5434097,-0.128834,2.19628644,-0.00466994941,-0.19775039,2.44737554,-0.489026159,0.009819405,2.33494854,-0.05246226,-0.008396033,2.48137522,-0.4063219,0.179471254,2.41819954,-0.134511173,0.192775324,2.50012732,0,0,0,0,0,0,0,0,0,0,0,0,160.32870483398438,348.6673583984375,242.13726806640625,337.4608154296875
179,2024-08-09T18:35:31.8254660+03:30,-67,-20,32,9,24,64,-22,85,-0.542275131,-0.129622281,2.19768214,-0.0052008247,-0.1964829,2.44775939,-0.4889282,0.009351492,2.33580542,-0.0529909171,-0.007803231,2.48127651,-0.40680933,0.179549828,2.4176352,-0.1352853,0.1929968,2.499844,0,0,0,0,0,0,0,0,0,0,0,0,160.19837951660156,348.4364013671875,242.134765625,337.41241455078125
180,2024-08-09T18:35:31.8549284+03:30,-70,-20,32,9,23,65,-22,85,-0.5411714,-0.13033773,2.19900465,-0.00574851362,-0.195348,2.44804835,-0.48886928,0.008908685,2.336563,-0.0535208657,-0.00728434138,2.48114324,-0.407325357,0.17965585,2.4170928,-0.13603425,0.193171233,2.49952769,0,0,0,0,0,0,0,0,0,0,0,0,160.1215362548828,343.95196533203125,242.19497680664065,337.32940673828125
181,2024-08-09T18:35:31.8903166+03:30,-69,-20,31,9,23,65,-22,85,-0.5401566,-0.1310513,2.200143,-0.006291524,-0.194336608,2.44826126,-0.48884964,0.00854153,2.33724546,-0.05403603,-0.006835388,2.48098469,-0.4078835,0.1797915,2.416565,-0.136769235,0.1933105,2.4991703,0,0,0,0,0,0,0,0,0,0,0,0,160.1478729248047,340.3217163085937,241.8758850097656,337.554443359375
182,2024-08-09T18:35:31.9216540+03:30,-70,-21,31,9,23,66,-22,85,-0.5392232,-0.131713018,2.2011447,-0.00685501564,-0.193383783,2.44841218,-0.488885015,0.008288388,2.337877,-0.0545655377,-0.00639625732,2.480807,-0.408462316,0.179942876,2.41603422,-0.137484834,0.193412736,2.49878049,0,0,0,0,0,0,0,0,0,0,0,0,160.1830596923828,344.25572204589844,241.90137481689453,337.52056884765625
183,2024-08-09T18:35:31.9564860+03:30,-69,-21,28,10,23,66,-23,85,-0.5383066,-0.132222638,2.20213056,-0.0074603227,-0.192428574,2.44848657,-0.488968164,0.008138698,2.33846068,-0.0551333,-0.005910588,2.48058963,-0.40909794,0.180073634,2.41547871,-0.138171762,0.193458989,2.49834228,0,0,0,0,0,0,0,0,0,0,0,0,160.21824645996094,348.1897277832031,241.92686462402344,337.4866943359375
184,2024-08-09T18:35:31.9902372+03:30,-68,-21,28,10,23,66,-23,85,-0.5373902,-0.132591411,2.20310473,-0.008065017,-0.191545114,2.44851947,-0.489077866,0.00806445,2.3389957,-0.0556986742,-0.00545655051,2.48036242,-0.409756124,0.18019332,2.41491,-0.1388541,0.193501845,2.49788642,0,0,0,0,0,0,0,0,0,0,0,0,160.276611328125,347.9569702148437,241.75961303710935,337.5269775390625
185,2024-08-09T18:35:32.0223332+03:30,-68,-22,27,10,23,67,-23,85,-0.5364876,-0.1328389,2.204053,-0.008652681,-0.19074899,2.44853234,-0.4892013,0.008073008,2.3394773,-0.0562464967,-0.005053426,2.48014259,-0.41040498,0.180328861,2.41436458,-0.139516637,0.193543568,2.497435,0,0,0,0,0,0,0,0,0,0,0,0,160.36984252929688,348.19580078125,242.09523010253903,337.4779052734375
186,2024-08-09T18:35:32.0573974+03:30,-67,-22,27,10,23,67,-23,85,-0.5357202,-0.1332738,2.20467257,-0.009219323,-0.190051764,2.448533,-0.4893337,0.008143799,2.33991,-0.05677361,-0.004716172,2.47993469,-0.410997957,0.18046172,2.41379142,-0.140154481,0.193591937,2.497011,0,0,0,0,0,0,0,0,0,0,0,0,160.32237243652344,348.02838134765625,242.02047729492188,337.50848388671875
187,2024-08-09T18:35:32.0892104+03:30,-67,-22,27,10,23,67,-23,85,-0.535071731,-0.133859664,2.20501,-0.009727732,-0.189490944,2.448558,-0.489484,0.008259715,2.34027958,-0.0572433621,-0.00448537525,2.47977233,-0.411570072,0.180542067,2.413162,-0.140750021,0.193610758,2.49660015,0,0,0,0,0,0,0,0,0,0,0,0,160.39505004882812,348.17999267578125,241.70147705078125,337.54461669921875
