FrameNumber,Timestamp,LeftElbowYaw,LeftElbowRoll,RightElbowYaw,RightElbowRoll,LeftShoulderRoll,LeftShoulderPitch,RightShoulderRoll,RightShoulderPitch,LeftWristX,LeftWristY,LeftWristZ,RightWristX,RightWristY,RightWristZ,LeftElbowX,LeftElbowY,LeftElbowZ,RightElbowX,RightElbowY,RightElbowZ,LeftShoulderX,LeftShoulderY,LeftShoulderZ,RightShoulderX,RightShoulderY,RightShoulderZ,LeftWristColorX,LeftWristColorY,RightWristColorX,RightWristColorY,LeftElbowColorX,LeftElbowColorY,RightElbowColorX,RightElbowColorY,LeftShoulderColorX,LeftShoulderColorY,RightShoulderColorX,RightShoulderColorY,origin_x,origin_y,goal_x,goal_y
257,2024-08-09T16:58:44.0344513+03:30,-10,-61,110,15,41,-11,-13,99,-0.3354488,0.3526991,2.014979,0.186916322,-0.199094683,2.48364615,-0.408501953,0.277588427,2.214928,0.120118275,0.00790199451,2.50485921,-0.265581936,0.245181739,2.37705183,0.07205171,0.215372,2.47384286,0,0,0,0,0,0,0,0,0,0,0,0,288.2581481933594,177.78048706054688,280.0772399902344,338.6031494140625
258,2024-08-09T16:58:44.0678694+03:30,-9,-60,111,14,39,-12,-13,98,-0.328034461,0.3537588,2.01215959,0.185977027,-0.198672608,2.48490572,-0.405067265,0.280281276,2.2081306,0.120121345,0.007305551,2.50522065,-0.265117824,0.2455335,2.3763597,0.07258663,0.21512419,2.47459722,0,0,0,0,0,0,0,0,0,0,0,0,290.71734619140625,178.60598754882812,280.181640625,338.5294189453125
259,2024-08-09T16:58:44.0994526+03:30,-9,-60,111,14,38,-12,-13,98,-0.320288241,0.3549438,2.00930452,0.185345575,-0.198806524,2.48600435,-0.4015344,0.2828261,2.201063,0.120222829,0.00598496944,2.50558829,-0.264355779,0.245700732,2.37551975,0.07317604,0.214839146,2.47542572,0,0,0,0,0,0,0,0,0,0,0,0,,,280.32623291015625,338.51080322265625
260,2024-08-09T16:58:44.1314980+03:30,-9,-60,115,14,36,-12,-12,98,-0.312455565,0.3561959,2.00651336,0.184937343,-0.199314415,2.486768,-0.3979785,0.285177976,2.19397163,0.120334424,0.00418442348,2.50593519,-0.2633719,0.245704815,2.374578,0.07379183,0.214515775,2.47628069,0,0,0,0,0,0,0,0,0,0,0,0,294.6128234863281,168.06793212890625,280.27545166015625,338.3854064941406
261,2024-08-09T16:58:44.1677303+03:30,-8,-60,114,14,35,-13,-12,98,-0.304693758,0.357309163,2.00387669,0.184255347,-0.198804736,2.48754668,-0.394497782,0.287381858,2.18709826,0.1204495,0.0034986313,2.50636148,-0.262107968,0.245558172,2.373543,0.07440336,0.214175239,2.47712564,0,0,0,0,0,0,0,0,0,0,0,0,296.9549560546875,167.78369140625,280.14886474609375,338.5546569824219
262,2024-08-09T16:58:44.1977414+03:30,-8,-61,114,14,34,-13,-12,98,-0.2968349,0.358091027,2.00176954,0.18349421,-0.197690085,2.48823571,-0.391156882,0.289462537,2.18057251,0.120448247,0.00350870588,2.50673127,-0.260645539,0.245305017,2.37246323,0.07496929,0.213808015,2.47790647,0,0,0,0,0,0,0,0,0,0,0,0,298.654296875,168.57797241210938,280.40411376953125,338.51824951171875
263,2024-08-09T16:58:44.2308364+03:30,-8,-60,114,14,32,-13,-12,98,-0.28866154,0.3585942,2.00005722,0.182713091,-0.196183369,2.488891,-0.387913048,0.291470081,2.17441654,0.120374717,0.00394883659,2.50705934,-0.2590892,0.244985133,2.37137461,0.0754556358,0.213370055,2.4785285,0,0,0,0,0,0,0,0,0,0,0,0,300.39300537109375,168.57876586914062,280.2993469238281,338.61102294921875
264,2024-08-09T16:58:44.2663555+03:30,-7,-62,114,14,32,-14,-12,98,-0.280480385,0.3589091,1.99863923,0.181894213,-0.1944701,2.48948741,-0.3847721,0.293401361,2.168645,0.120259307,0.00466176262,2.507355,-0.257477,0.244598538,2.370277,0.07586344,0.212888435,2.4790144,0,0,0,0,0,0,0,0,0,0,0,0,300.8067626953125,169.12362670898438,280.3977966308594,338.489501953125
265,2024-08-09T16:58:44.2992769+03:30,-7,-63,114,14,31,-14,-12,98,-0.271965474,0.3598988,1.99692714,0.181384817,-0.1935051,2.49010563,-0.381324679,0.295089,2.162968,0.120197415,0.004624417,2.50768542,-0.255849779,0.244041473,2.36909366,0.07618239,0.212364763,2.479348,0,0,0,0,0,0,0,0,0,0,0,0,303.456298828125,181.8284454345703,280.5,338.46417236328125
266,2024-08-09T16:58:44.3350071+03:30,-7,-64,114,14,30,-14,-12,98,-0.2634206,0.361167938,1.99510074,0.181433648,-0.194355533,2.4904747,-0.377452016,0.296720624,2.15738916,0.120140664,0.00402776338,2.50803328,-0.254254252,0.243348733,2.36783075,0.0764284059,0.211837441,2.479573,0,0,0,0,0,0,0,0,0,0,0,0,304.5354919433594,183.0927734375,280.104248046875,338.6477966308594
267,2024-08-09T16:58:44.3674824+03:30,-6,-64,114,14,29,-15,-12,98,-0.2534755,0.3619878,1.99280882,0.181489959,-0.195081264,2.49098444,-0.37349996,0.2983394,2.15207338,0.120133072,0.003159913,2.50842571,-0.252745479,0.242626622,2.36656713,0.07661754,0.211322457,2.4797194,0,0,0,0,0,0,0,0,0,0,0,0,305.495361328125,183.561279296875,280.1873474121094,338.4857482910156
268,2024-08-09T16:58:44.3999498+03:30,-6,-65,114,14,28,-15,-12,98,-0.243136838,0.363085181,1.99027324,0.181573778,-0.19579,2.491544,-0.369648725,0.299968779,2.14707136,0.120203167,0.002053942,2.50896955,-0.251276731,0.241911754,2.36528015,0.07676176,0.2107832,2.4797895,0,0,0,0,0,0,0,0,0,0,0,0,306.267578125,184.24517822265625,280.14947509765625,338.48583984375
269,2024-08-09T16:58:44.4350518+03:30,-6,-66,114,14,27,-15,-12,98,-0.232579559,0.363775253,1.98770344,0.181677446,-0.196501568,2.492116,-0.365792245,0.301295877,2.14267087,0.12031725,0.0007851256,2.509577,-0.249752164,0.241116613,2.363941,0.07697057,0.210342586,2.48001027,0,0,0,0,0,0,0,0,0,0,0,0,306.71881103515625,184.62155151367188,280.1097412109375,338.5997314453125
270,2024-08-09T16:58:44.4663465+03:30,-5,-66,118,14,26,-15,-11,98,-0.222097665,0.362669975,1.98569846,0.181807458,-0.1972161,2.492676,-0.361964881,0.3019788,2.13956046,0.120452166,-0.0005850395,2.510206,-0.24823311,0.2402894,2.3626008,0.0772332847,0.210042953,2.4803834,0,0,0,0,0,0,0,0,0,0,0,0,306.640380859375,185.22808837890625,280.2604675292969,338.5341796875
271,2024-08-09T16:58:44.5025012+03:30,-4,-68,118,14,26,-16,-11,98,-0.2136645,0.3618468,1.98422587,0.181908324,-0.197841853,2.49319744,-0.358492464,0.3027024,2.13626623,0.12058755,-0.00190387643,2.51083946,-0.246767059,0.239447862,2.36128283,0.0774818361,0.209861428,2.480793,0,0,0,0,0,0,0,0,0,0,0,0,306.76373291015625,185.78636169433594,280.30767822265625,338.53631591796875
272,2024-08-09T16:58:44.5354148+03:30,-4,-68,118,14,25,-16,-11,98,-0.204969481,0.360823721,1.98263407,0.182186484,-0.198427111,2.49388361,-0.35521248,0.303304136,2.13321066,0.120686948,-0.00326344883,2.51141572,-0.245396182,0.238600537,2.36,0.0776493549,0.209683418,2.48106146,0,0,0,0,0,0,0,0,0,0,0,0,306.295654296875,186.80068969726562,280.10491943359375,338.66827392578125
273,2024-08-09T16:58:44.5678674+03:30,-3,-68,119,14,24,-16,-11,98,-0.1963429,0.3596821,1.98101437,0.182553232,-0.198908418,2.49465871,-0.3521004,0.303768933,2.130499,0.120751478,-0.00454755174,2.5119257,-0.244143441,0.237753034,2.35877442,0.07785818,0.2095973,2.4814117,0,0,0,0,0,0,0,0,0,0,0,0,305.9512634277344,188.31875610351562,280.36737060546875,338.63055419921875
274,2024-08-09T16:58:44.6023543+03:30,-3,-70,119,14,24,-16,-11,98,-0.187928334,0.35824877,1.97944283,0.183117762,-0.2005407,2.495367,-0.34916994,0.304120421,2.12808943,0.12081708,-0.0059693926,2.51236749,-0.243060082,0.236865968,2.35759616,0.0780575946,0.209554255,2.48173356,0,0,0,0,0,0,0,0,0,0,0,0,305.07061767578125,188.1089324951172,280.26885986328125,338.39581298828125
275,2024-08-09T16:58:44.6350946+03:30,-1,-70,120,14,23,-17,-11,98,-0.179870531,0.3545995,1.97817266,0.1836209,-0.201914549,2.495852,-0.346438318,0.3043524,2.12598658,0.120889276,-0.00746164,2.5127418,-0.242134914,0.235976249,2.35647082,0.07827062,0.209645569,2.48212481,0,0,0,0,0,0,0,0,0,0,0,0,304.67315673828125,188.24929809570312,280.23773193359375,338.4669189453125
276,2024-08-09T16:58:44.6673603+03:30,0,-71,120,14,23,-17,-11,98,-0.1722587,0.351243675,1.97695088,0.184087291,-0.203099132,2.49617147,-0.34391132,0.304472744,2.124192,0.120983504,-0.008979987,2.51310968,-0.241339356,0.235105008,2.35541,0.07847311,0.209795445,2.482488,0,0,0,0,0,0,0,0,0,0,0,0,304.5248718261719,188.96786499023438,280.19085693359375,338.46929931640625
277,2024-08-09T16:58:44.6984180+03:30,1,-72,121,14,23,-17,-11,98,-0.165190682,0.3464536,1.975962,0.184563264,-0.204099283,2.49637413,-0.3415888,0.304498821,2.122669,0.121090434,-0.0104624778,2.51344848,-0.24065946,0.234285474,2.354422,0.07867674,0.210020334,2.48285127,0,0,0,0,0,0,0,0,0,0,0,0,304.03143310546875,189.0589599609375,280.4209289550781,338.4615478515625
278,2024-08-09T16:58:44.7289031+03:30,2,-72,121,15,22,-17,-11,98,-0.15915902,0.341035277,1.97535658,0.184983715,-0.204787135,2.49650574,-0.3400229,0.3050342,2.121273,0.12115287,-0.0117126666,2.5136528,-0.240100175,0.233569041,2.35350657,0.07885245,0.210242555,2.48311257,0,0,0,0,0,0,0,0,0,0,0,0,303.34625244140625,189.1360321044922,280.4102478027344,338.4656982421875
279,2024-08-09T16:58:44.7689926+03:30,3,-73,122,15,22,-17,-11,98,-0.155949607,0.337732971,1.97486138,0.1855746,-0.20657672,2.49640036,-0.338711,0.305432141,2.12012863,0.121186614,-0.012832704,2.51375151,-0.239718035,0.232873186,2.35264945,0.07894726,0.210380167,2.48312545,0,0,0,0,0,0,0,0,0,0,0,0,302.5576477050781,189.53163146972656,280.22528076171875,338.45574951171875
280,2024-08-09T16:58:44.7987661+03:30,4,-73,122,15,22,-18,-11,98,-0.154667988,0.335926145,1.97448468,0.186182573,-0.2080496,2.4965,-0.337566435,0.305667371,2.11920333,0.121224195,-0.0141507024,2.5137,-0.2394708,0.232208863,2.351849,0.07898018,0.210375339,2.48288846,0,0,0,0,0,0,0,0,0,0,0,0,302.1759033203125,189.58819580078125,280.359619140625,338.4297790527344
281,2024-08-09T16:58:44.8311481+03:30,4,-73,123,15,22,-18,-11,98,-0.154697374,0.335175544,1.97417414,0.18677476,-0.209261909,2.4966383,-0.336533427,0.305760056,2.11844182,0.121255882,-0.01554849,2.51353979,-0.239339113,0.231569812,2.35109925,0.07896422,0.210255519,2.482453,0,0,0,0,0,0,0,0,0,0,0,0,302.4017333984375,189.76611328125,280.4194641113281,338.6222839355469
282,2024-08-09T16:58:44.8673884+03:30,4,-73,127,15,22,-18,-10,98,-0.155569255,0.3351382,1.97392511,0.187399238,-0.2102378,2.496826,-0.33558622,0.3057355,2.11780334,0.12128105,-0.0169536378,2.51330662,-0.23929441,0.230956972,2.35040045,0.07890417,0.210049763,2.48185372,0,0,0,0,0,0,0,0,0,0,0,0,302.3096923828125,190.02932739257812,280.4049987792969,338.54718017578125
283,2024-08-09T16:58:44.8996215+03:30,4,-72,127,15,21,-18,-10,98,-0.156970009,0.3355632,1.973734,0.18819654,-0.211753562,2.49644685,-0.334715247,0.305622339,2.11727262,0.121275552,-0.0180426389,2.51298,-0.239334077,0.230385214,2.34975839,0.07878047,0.209872857,2.48115134,0,0,0,0,0,0,0,0,0,0,0,0,301.7391052246094,189.99061584472656,280.3539733886719,338.56793212890625
284,2024-08-09T16:58:44.9347971+03:30,4,-71,128,15,21,-18,-10,98,-0.158691421,0.3362882,1.97358191,0.188848868,-0.212067425,2.496254,-0.333910167,0.305441439,2.11683059,0.121141158,-0.0184099637,2.51250648,-0.239443034,0.2298767,2.34918642,0.0786123648,0.209735528,2.48039246,0,0,0,0,0,0,0,0,0,0,0,0,301.7522277832031,190.56573486328125,280.23480224609375,338.51763916015625
285,2024-08-09T16:58:44.9662403+03:30,4,-71,129,15,21,-18,-10,98,-0.160290018,0.33712402,1.97372258,0.18935436,-0.211500227,2.496182,-0.333162338,0.305210471,2.11646152,0.120924234,-0.0181988552,2.51191854,-0.239630446,0.229439139,2.348679,0.07842626,0.209618762,2.47960925,0,0,0,0,0,0,0,0,0,0,0,0,301.59832763671875,190.60589599609375,280.05987548828125,338.6797180175781
286,2024-08-09T16:58:44.9991262+03:30,3,-70,130,15,21,-18,-10,98,-0.16225028,0.33816728,1.97363412,0.190000549,-0.210922241,2.496163,-0.3324679,0.30494377,2.11615419,0.120859258,-0.0181847848,2.51137948,-0.239871323,0.229055688,2.34822822,0.07823297,0.209519908,2.47882366,0,0,0,0,0,0,0,0,0,0,0,0,301.74700927734375,190.96981811523438,280.09918212890625,338.4993896484375
287,2024-08-09T16:58:45.0360588+03:30,3,-70,128,15,21,-18,-11,98,-0.164234653,0.3392889,1.97354579,0.1905526,-0.210397765,2.49591112,-0.3318241,0.304652631,2.11589336,0.120886944,-0.0182845313,2.510866,-0.240158632,0.22872068,2.34783053,0.07803495,0.209439531,2.478047,0,0,0,0,0,0,0,0,0,0,0,0,301.7384338378906,191.2207794189453,280.25933837890625,338.54290771484375
288,2024-08-09T16:58:45.0669648+03:30,3,-68,129,15,20,-18,-11,98,-0.166193724,0.340435117,1.97345471,0.19122152,-0.2098615,2.4957695,-0.331229717,0.3043444,2.11567235,0.120975144,-0.0184721872,2.510369,-0.240476549,0.228407755,2.347471,0.07783867,0.209373355,2.47729158,0,0,0,0,0,0,0,0,0,0,0,0,301.903076171875,191.61358642578125,280.2954406738281,338.4765319824219
289,2024-08-09T16:58:45.1026667+03:30,2,-68,130,15,20,-18,-11,98,-0.168056682,0.341551065,1.97341669,0.19187437,-0.2092815,2.49565744,-0.3306845,0.304020137,2.1155026,0.121096842,-0.01863447,2.50986171,-0.240811333,0.228123471,2.34714961,0.0776670352,0.2093652,2.47659087,0,0,0,0,0,0,0,0,0,0,0,0,301.84130859375,191.71533203125,280.28228759765625,338.53863525390625
