FrameNumber,Timestamp,LeftElbowYaw,LeftElbowRoll,RightElbowYaw,RightElbowRoll,LeftShoulderRoll,LeftShoulderPitch,RightShoulderRoll,RightShoulderPitch,LeftWristX,LeftWristY,LeftWristZ,RightWristX,RightWristY,RightWristZ,LeftElbowX,LeftElbowY,LeftElbowZ,RightElbowX,RightElbowY,RightElbowZ,LeftShoulderX,LeftShoulderY,LeftShoulderZ,RightShoulderX,RightShoulderY,RightShoulderZ,LeftWristColorX,LeftWristColorY,RightWristColorX,RightWristColorY,LeftElbowColorX,LeftElbowColorY,RightElbowColorX,RightElbowColorY,LeftShoulderColorX,LeftShoulderColorY,RightShoulderColorX,RightShoulderColorY,origin_x,origin_y,goal_x,goal_y
252,2024-08-09T18:36:06.3239961+03:30,-77,-75,-117,42,45,75,-14,80,-0.5250745,0.0352312475,2.17441058,0.04276817,-0.145756677,2.57265687,-0.516369,0.0545519181,2.41726828,-0.03661161,-0.0220740736,2.49169731,-0.386149019,0.180934727,2.450488,-0.08588631,0.169771388,2.523856,0,0,0,0,0,0,0,0,0,0,0,0,189.00103759765625,236.55552673339844,241.6283721923828,337.51336669921875
253,2024-08-09T18:36:06.3613837+03:30,-78,-76,-117,41,45,75,-14,80,-0.5242115,0.0395733565,2.1735177,0.0425200649,-0.148437023,2.56934953,-0.517097533,0.05563846,2.41771388,-0.0362230353,-0.02151419,2.4920435,-0.386041433,0.1811477,2.451236,-0.0852925852,0.169678122,2.52462316,0,0,0,0,0,0,0,0,0,0,0,0,189.77879333496094,235.30035400390625,241.47805786132812,337.4989318847656
254,2024-08-09T18:36:06.3924277+03:30,-77,-76,-117,39,45,74,-14,80,-0.5232666,0.0444333963,2.16998148,0.04233861,-0.1509415,2.56624532,-0.51707685,0.05771896,2.41539526,-0.03582983,-0.02101121,2.492431,-0.385964721,0.1813708,2.451957,-0.08473238,0.169574037,2.5253334,0,0,0,0,0,0,0,0,0,0,0,0,190.22933959960938,233.54730224609375,241.71353149414062,337.40362548828125
255,2024-08-09T18:36:06.4280415+03:30,-75,-74,-117,38,46,71,-14,80,-0.5222964,0.0496912077,2.16476536,0.0422333777,-0.1532754,2.56334925,-0.5165406,0.06044091,2.41127443,-0.0354280546,-0.02056786,2.49286175,-0.385915071,0.181601554,2.452645,-0.08418745,0.169478983,2.526053,0,0,0,0,0,0,0,0,0,0,0,0,190.63621520996094,231.51824951171875,241.8302764892578,337.33807373046875
256,2024-08-09T18:36:06.4590166+03:30,-74,-74,-117,36,46,69,-14,80,-0.5216497,0.0547028668,2.15995264,0.0421746671,-0.1554357,2.56066847,-0.5176558,0.0621049441,2.4071672,-0.0350287557,-0.0201713927,2.493309,-0.3858896,0.181837589,2.45329666,-0.08365763,0.169391379,2.52679276,0,0,0,0,0,0,0,0,0,0,0,0,190.796142578125,229.51644897460938,241.71588134765625,337.62725830078125
257,2024-08-09T18:36:06.4926407+03:30,-73,-73,-117,35,46,67,-14,80,-0.5212701,0.0595818944,2.15561962,0.04214228,-0.157404512,2.55826974,-0.519848466,0.06303652,2.40323234,-0.0346429572,-0.0198141355,2.49375319,-0.3858921,0.182070687,2.453909,-0.08304534,0.169311032,2.527795,0,0,0,0,0,0,0,0,0,0,0,0,191.49871826171875,227.73773193359375,241.7168731689453,337.6356201171875
258,2024-08-09T18:36:06.5269972+03:30,-71,-73,-117,34,46,65,-14,80,-0.520913,0.0645785555,2.15097785,0.04211775,-0.159184515,2.55617261,-0.522914767,0.06414005,2.39876056,-0.0342775732,-0.0194922127,2.494183,-0.385915518,0.182297543,2.4544785,-0.08240082,0.169222057,2.52888918,0,0,0,0,0,0,0,0,0,0,0,0,191.97109985351562,226.2434844970703,241.33523559570312,337.63726806640625
259,2024-08-09T18:36:06.5613765+03:30,-69,-74,-117,34,47,63,-14,79,-0.520574033,0.06956874,2.14626718,0.0420973264,-0.16080232,2.554352,-0.5264906,0.06533557,2.3940537,-0.03393557,-0.0192194246,2.49458361,-0.38595593,0.182515323,2.455003,-0.0817482844,0.169124782,2.53002548,0,0,0,0,0,0,0,0,0,0,0,0,192.66656494140625,225.10943603515625,241.61648559570312,337.4996337890625
260,2024-08-09T18:36:06.5961662+03:30,-67,-73,-117,33,47,60,-14,79,-0.5202521,0.0745723,2.14164186,0.0420711,-0.162265241,2.55279446,-0.5303353,0.06661974,2.38929534,-0.0336200148,-0.0189870261,2.49495482,-0.386010826,0.182726979,2.45548248,-0.08110183,0.1690066,2.53113,0,0,0,0,0,0,0,0,0,0,0,0,192.79949951171875,223.78311157226562,241.90341186523438,337.354248046875
261,2024-08-09T18:36:06.6278228+03:30,-65,-73,-117,32,48,58,-14,79,-0.5199367,0.0795998648,2.13720441,0.0420453958,-0.1635666,2.55155349,-0.534234047,0.06806964,2.384642,-0.03332651,-0.0187900886,2.495327,-0.385938853,0.182924345,2.45586514,-0.08047237,0.168847933,2.53212285,0,0,0,0,0,0,0,0,0,0,0,0,193.00772094726562,223.0028076171875,242.06239318847656,337.56512451171875
262,2024-08-09T18:36:06.6601156+03:30,-64,-74,-116,32,48,56,-14,79,-0.5194488,0.0846983045,2.13305926,0.0420173,-0.164728031,2.55055785,-0.538101733,0.06969911,2.3801465,-0.0330592878,-0.0186240077,2.49568772,-0.3857694,0.183094785,2.45615578,-0.07989637,0.168634832,2.53288,0,0,0,0,0,0,0,0,0,0,0,0,,,241.94215393066406,337.34930419921875
263,2024-08-09T18:36:06.6958990+03:30,-62,-74,-116,31,49,54,-14,79,-0.51885426,0.089776434,2.12919974,0.0419359356,-0.165741339,2.54973936,-0.541892,0.07146923,2.37584162,-0.0328756347,-0.018467525,2.49599957,-0.385573447,0.183251709,2.4563787,-0.07938965,0.168366089,2.53340459,0,0,0,0,0,0,0,0,0,0,0,0,,,241.51605224609375,337.38946533203125
264,2024-08-09T18:36:06.7284543+03:30,-60,-74,-116,31,49,52,-14,79,-0.5182082,0.09479802,2.125655,0.04182441,-0.166628033,2.54906416,-0.54555285,0.0733466744,2.37178874,-0.0327503458,-0.0183206815,2.49627113,-0.385334641,0.183386713,2.45652843,-0.07895239,0.1680572,2.53373122,0,0,0,0,0,0,0,0,0,0,0,0,,,241.62451171875,337.4857177734375
265,2024-08-09T18:36:06.7635864+03:30,-59,-75,-116,30,50,51,-14,79,-0.517567337,0.09976587,2.12243962,0.04169358,-0.167416453,2.548506,-0.5491173,0.07530428,2.36800218,-0.0326687731,-0.018194003,2.49650812,-0.385135442,0.183505833,2.4566257,-0.07858821,0.167720675,2.53388953,0,0,0,0,0,0,0,0,0,0,0,0,,,241.70721435546875,337.3752746582031
266,2024-08-09T18:36:06.7922367+03:30,-57,-75,-116,30,50,49,-14,79,-0.51697284,0.104680695,2.11956072,0.0415543355,-0.168119445,2.5480442,-0.5525514,0.07730232,2.36450648,-0.0326172635,-0.0180850253,2.49671721,-0.384955525,0.183599219,2.45666981,-0.07827983,0.167338833,2.533893,0,0,0,0,0,0,0,0,0,0,0,0,194.53839111328125,215.503173828125,241.769775390625,337.3426513671875
267,2024-08-09T18:36:06.8240560+03:30,-57,-76,-116,30,50,48,-14,79,-0.5165133,0.1096783,2.11704159,0.0413780063,-0.1687262,2.54765582,-0.5558421,0.07930655,2.361316,-0.0326219052,-0.0179724582,2.49688983,-0.384827584,0.1836848,2.456683,-0.0780210644,0.166939184,2.53377748,0,0,0,0,0,0,0,0,0,0,0,0,,,241.3748779296875,337.57275390625
268,2024-08-09T18:36:06.8660279+03:30,-55,-77,-116,30,51,46,-14,79,-0.5161657,0.114704087,2.11485243,0.0410664044,-0.169117287,2.547778,-0.558952451,0.08132184,2.35842633,-0.0326599143,-0.0178649444,2.4970336,-0.384809822,0.183767587,2.45669746,-0.07781208,0.166518971,2.53354383,0,0,0,0,0,0,0,0,0,0,0,0,194.38931274414062,212.2665252685547,241.90359497070312,337.4742736816406
269,2024-08-09T18:36:06.8936675+03:30,-54,-77,-117,30,51,45,-13,79,-0.515907764,0.119666159,2.11298084,0.04064214,-0.169318,2.548343,-0.561849654,0.08337427,2.355872,-0.0327182822,-0.017763963,2.497161,-0.384869516,0.183848262,2.4567132,-0.07764519,0.166098014,2.533238,0,0,0,0,0,0,0,0,0,0,0,0,,,241.53512573242188,337.33294677734375
270,2024-08-09T18:36:06.9302421+03:30,-53,-78,-116,30,52,44,-13,79,-0.515726,0.124565214,2.11138535,0.0400338732,-0.169345453,2.549284,-0.5645084,0.08551736,2.35363674,-0.03283479,-0.0176479,2.49727535,-0.384987622,0.1839236,2.45673,-0.07753641,0.165701568,2.53287148,0,0,0,0,0,0,0,0,0,0,0,0,194.52056884765625,210.04586791992188,242.3443145751953,337.34307861328125
271,2024-08-09T18:36:06.9613867+03:30,-53,-78,-116,31,52,43,-13,79,-0.5157117,0.129630908,2.11009073,0.0393276773,-0.169252768,2.55047321,-0.566921234,0.08774004,2.351705,-0.0329698361,-0.0175261311,2.4973855,-0.3851523,0.1839905,2.45674276,-0.07749226,0.165332139,2.53245783,0,0,0,0,0,0,0,0,0,0,0,0,,,241.68106079101562,337.448974609375
272,2024-08-09T18:36:06.9921324+03:30,-51,-78,-115,31,52,41,-13,79,-0.5158473,0.134889454,2.10909224,0.0384623036,-0.169073254,2.55181456,-0.5691113,0.09004145,2.35005116,-0.03316774,-0.017401,2.49745369,-0.385350555,0.184051022,2.45675516,-0.0774936154,0.164992526,2.53202271,0,0,0,0,0,0,0,0,0,0,0,0,,,242.20945739746094,337.3599853515625
273,2024-08-09T18:36:07.0301706+03:30,-51,-79,-114,31,53,40,-13,79,-0.5160894,0.140223444,2.1083653,0.03748259,-0.168834478,2.55320644,-0.571101069,0.09245995,2.34869075,-0.0334285647,-0.0172677487,2.497479,-0.385566831,0.18410565,2.45676684,-0.07755303,0.164706439,2.531574,0,0,0,0,0,0,0,0,0,0,0,0,,,241.61041259765625,337.5486145019531
274,2024-08-09T18:36:07.0606014+03:30,-50,-79,-114,31,53,39,-13,80,-0.51617,0.1454246,2.107921,0.0365189835,-0.168547124,2.554592,-0.5729151,0.0949883,2.34761667,-0.03371521,-0.0171373673,2.497478,-0.38579,0.184155792,2.456776,-0.07777318,0.16453816,2.53104949,0,0,0,0,0,0,0,0,0,0,0,0,,,241.3681640625,337.6678466796875
275,2024-08-09T18:36:07.0916924+03:30,-50,-79,-114,31,53,38,-13,80,-0.516140461,0.150436655,2.107678,0.03569263,-0.168187082,2.55589414,-0.5745569,0.09761779,2.346786,-0.03403415,-0.0169993732,2.49745226,-0.3860347,0.184244379,2.456835,-0.0780942,0.16444926,2.53048825,0,0,0,0,0,0,0,0,0,0,0,0,,,241.91159057617188,337.2431945800781
276,2024-08-09T18:36:07.1278835+03:30,-49,-80,-113,32,54,37,-13,80,-0.5160639,0.15526174,2.10762239,0.0352182165,-0.167693749,2.557077,-0.5760291,0.100340962,2.34620762,-0.0343489945,-0.0168549,2.49741769,-0.386284322,0.1843608,2.45692515,-0.07847909,0.16442,2.52992821,0,0,0,0,0,0,0,0,0,0,0,0,196.44061279296875,202.53753662109375,241.4327392578125,337.3509216308594
277,2024-08-09T18:36:07.1620357+03:30,-48,-80,-112,32,54,36,-14,80,-0.51596874,0.159935027,2.107746,0.0349892378,-0.167094588,2.55813813,-0.5773455,0.103150614,2.34586883,-0.03467922,-0.0166928135,2.497369,-0.386532664,0.184508368,2.45705676,-0.07890328,0.164429441,2.52937818,0,0,0,0,0,0,0,0,0,0,0,0,195.90426635742188,201.44119262695312,241.91744995117188,337.345947265625
278,2024-08-09T18:36:07.1966466+03:30,-48,-81,-112,32,55,35,-14,80,-0.5163152,0.165017366,2.108105,0.0349565372,-0.166448325,2.55908084,-0.5785013,0.106025241,2.34574986,-0.03500228,-0.0165389311,2.497306,-0.386769831,0.184678853,2.45721817,-0.07947089,0.16450496,2.52873755,0,0,0,0,0,0,0,0,0,0,0,0,,,241.46482849121094,337.46697998046875
279,2024-08-09T18:36:07.2283106+03:30,-47,-81,-112,32,55,34,-14,80,-0.5165605,0.170014113,2.10865188,0.0349604152,-0.165786982,2.56000662,-0.57952,0.108931638,2.345825,-0.03531343,-0.016393913,2.49723744,-0.386988133,0.184871525,2.457404,-0.08014611,0.1646256,2.52803183,0,0,0,0,0,0,0,0,0,0,0,0,192.91696166992188,191.10092163085938,241.82797241210938,337.4388427734375
280,2024-08-09T18:36:07.2613087+03:30,-47,-80,-112,32,55,33,-14,81,-0.517183363,0.175205916,2.109341,0.0349206328,-0.16513592,2.56093073,-0.58041954,0.11178948,2.34603238,-0.03561568,-0.0162532032,2.4971633,-0.387189925,0.185062736,2.45758247,-0.08086137,0.1647595,2.52731943,0,0,0,0,0,0,0,0,0,0,0,0,,,241.712890625,337.39447021484375
281,2024-08-09T18:36:07.2915474+03:30,-46,-81,-112,32,56,32,-14,81,-0.5175911,0.180074364,2.11011767,0.0347653925,-0.1645126,2.56183314,-0.5812141,0.114553116,2.34634376,-0.0359362736,-0.0161087289,2.4970696,-0.387364715,0.18524541,2.45774317,-0.081580624,0.164896712,2.5266304,0,0,0,0,0,0,0,0,0,0,0,0,196.76068115234375,197.90359497070312,241.82662963867188,337.3044738769531
282,2024-08-09T18:36:07.3242244+03:30,-47,-81,-112,33,56,32,-14,81,-0.517846465,0.18460089,2.110947,0.0344963335,-0.1639161,2.56269717,-0.5819084,0.117197879,2.34674,-0.036280632,-0.0159554351,2.49695253,-0.387507766,0.185430661,2.45789981,-0.08227445,0.1650263,2.52599168,0,0,0,0,0,0,0,0,0,0,0,0,196.93917846679688,197.965087890625,241.72802734375,337.57025146484375
283,2024-08-09T18:36:07.3627587+03:30,-46,-82,-112,33,57,31,-14,81,-0.518013656,0.188812122,2.11180067,0.0341334,-0.163353279,2.56351566,-0.5825019,0.119728021,2.3472054,-0.0366453156,-0.0158001427,2.4968183,-0.387620777,0.185623512,2.45805788,-0.0829149,0.165075049,2.52531028,0,0,0,0,0,0,0,0,0,0,0,0,196.57749938964844,197.6270751953125,241.92044067382812,337.43060302734375
284,2024-08-09T18:36:07.3936994+03:30,-45,-82,-112,33,57,30,-14,81,-0.5181115,0.19270578,2.11266184,0.03372249,-0.162832886,2.56428075,-0.5830049,0.122119673,2.34771872,-0.0370087959,-0.0156529713,2.49667478,-0.387703478,0.185851812,2.45823932,-0.08348373,0.165053844,2.524634,0,0,0,0,0,0,0,0,0,0,0,0,194.53619384765625,187.79055786132812,241.96420288085938,337.4547119140625
285,2024-08-09T18:36:07.4253988+03:30,-45,-81,-112,33,57,29,-14,81,-0.518159568,0.196293518,2.11351538,0.0332987942,-0.162345856,2.56498027,-0.583410561,0.124374539,2.34827113,-0.0373690128,-0.0155117763,2.49652386,-0.387749225,0.186087847,2.45840573,-0.08400356,0.165005475,2.52398944,0,0,0,0,0,0,0,0,0,0,0,0,196.73138427734375,196.44876098632812,241.25070190429688,337.3590393066406
286,2024-08-09T18:36:07.4624612+03:30,-45,-82,-112,34,57,29,-14,81,-0.518170059,0.199592158,2.11434364,0.0328826457,-0.161880657,2.56561184,-0.5837298,0.126495361,2.348842,-0.0377292,-0.01536765,2.4963758,-0.387770563,0.1863237,2.45856023,-0.0844832361,0.1649522,2.52339149,0,0,0,0,0,0,0,0,0,0,0,0,196.800048828125,196.08168029785156,242.263916015625,337.330810546875
287,2024-08-09T18:36:07.4937225+03:30,-44,-82,-112,33,58,28,-14,82,-0.5181576,0.202620029,2.11513782,0.0324849,-0.161432669,2.56617546,-0.583979547,0.1284766,2.34941459,-0.03809122,-0.015222149,2.496229,-0.3877752,0.186554492,2.45870376,-0.08492113,0.164892167,2.52284479,0,0,0,0,0,0,0,0,0,0,0,0,196.76837158203125,196.63302612304688,241.61178588867188,337.28533935546875
288,2024-08-09T18:36:07.5299680+03:30,-43,-82,-112,33,58,27,-14,82,-0.518113136,0.205388054,2.11587286,0.03211219,-0.160999,2.56667376,-0.58417654,0.130295247,2.34994555,-0.0384585,-0.0150775034,2.49608445,-0.387759477,0.186793238,2.45884728,-0.08529197,0.16482541,2.522391,0,0,0,0,0,0,0,0,0,0,0,0,196.78952026367188,196.15472412109375,241.73394775390625,337.3473205566406
289,2024-08-09T18:36:07.5601988+03:30,-44,-82,-112,34,58,27,-14,82,-0.5180489,0.2079127,2.11655,0.03174239,-0.160603866,2.56709075,-0.5843325,0.131951869,2.35043216,-0.03883366,-0.0149365086,2.49594378,-0.3877298,0.187032014,2.45898676,-0.08566006,0.164805979,2.522005,0,0,0,0,0,0,0,0,0,0,0,0,196.9580078125,196.17877197265625,241.7122802734375,337.35546875
290,2024-08-09T18:36:07.5923047+03:30,-43,-82,-112,34,58,26,-14,82,-0.518391,0.210508779,2.1171267,0.03138608,-0.160245538,2.56742,-0.5844548,0.133472592,2.35083055,-0.03920526,-0.0147935869,2.49580479,-0.387690783,0.187252611,2.45907879,-0.08605086,0.1648581,2.521675,0,0,0,0,0,0,0,0,0,0,0,0,197.51962280273438,196.212158203125,241.66781616210938,337.40032958984375
291,2024-08-09T18:36:07.6297511+03:30,-43,-82,-112,34,59,26,-14,82,-0.518501937,0.212788552,2.11762643,0.0310336463,-0.15991956,2.56765985,-0.584547639,0.1348497,2.35114336,-0.03957741,-0.0146414079,2.4956646,-0.38765198,0.187464178,2.45914817,-0.08645553,0.164963722,2.52138543,0,0,0,0,0,0,0,0,0,0,0,0,198.1300811767578,195.77001953125,242.02822875976562,337.50579833984375
292,2024-08-09T18:36:07.6608759+03:30,-42,-82,-112,34,59,25,-14,82,-0.51865834,0.215095773,2.11802888,0.0309089925,-0.160694569,2.567591,-0.58477,0.136024073,2.3511045,-0.03972286,-0.0154870618,2.495408,-0.387717575,0.187523872,2.45912,-0.0867131,0.164495051,2.520857,0,0,0,0,0,0,0,0,0,0,0,0,198.50479125976562,195.85467529296875,241.85206604003906,337.5195617675781
293,2024-08-09T18:36:07.6965197+03:30,-43,-82,-110,34,59,25,-15,82,-0.5185872,0.21721153,2.11812949,0.0311314557,-0.161273971,2.568163,-0.585116148,0.137072518,2.35069942,-0.03960518,-0.0163813923,2.4954958,-0.3878878,0.18747583,2.45903015,-0.0868581161,0.163663,2.52020717,0,0,0,0,0,0,0,0,0,0,0,0,199.13230895996094,196.29237365722656,241.41856384277344,337.3387145996094
294,2024-08-09T18:36:07.7281801+03:30,-42,-82,-110,33,59,24,-15,83,-0.518368959,0.2191579,2.11801767,0.0316039063,-0.161843583,2.56911874,-0.5855535,0.138010412,2.35003948,-0.0392618738,-0.0173013676,2.49593568,-0.388144583,0.187329516,2.45887423,-0.0869265,0.162557483,2.51946115,0,0,0,0,0,0,0,0,0,0,0,0,200.44381713867188,195.72622680664062,241.69735717773438,337.32330322265625
295,2024-08-09T18:36:07.7610264+03:30,-42,-82,-110,33,59,24,-15,83,-0.518036,0.221041888,2.11778927,0.0322581828,-0.162366822,2.57032847,-0.586027443,0.138880521,2.34921265,-0.0387453325,-0.0182014927,2.49660134,-0.3884634,0.187126219,2.45868444,-0.08692241,0.161312342,2.51871,0,0,0,0,0,0,0,0,0,0,0,0,200.60397338867188,195.34829711914062,241.89039611816406,337.3380126953125
296,2024-08-09T18:36:07.7966443+03:30,-41,-82,-111,33,59,23,-15,83,-0.5182766,0.222708017,2.11849141,0.03301343,-0.162842065,2.57166839,-0.5865249,0.139716223,2.348209,-0.0381311141,-0.0190657787,2.497389,-0.388816148,0.18688184,2.45846343,-0.0868642,0.160010979,2.51798153,0,0,0,0,0,0,0,0,0,0,0,0,201.64608764648438,195.95669555664062,241.8367919921875,337.5377197265625
297,2024-08-09T18:36:07.8290856+03:30,-41,-82,-111,33,59,22,-15,84,-0.5186682,0.224469721,2.1193006,0.03383094,-0.163260892,2.573065,-0.5870228,0.141059831,2.34613729,-0.03744791,-0.0198717043,2.4982388,-0.389192164,0.186615512,2.458229,-0.08677527,0.158709839,2.51728725,0,0,0,0,0,0,0,0,0,0,0,0,197.84564208984375,187.54254150390625,241.72857666015625,337.55841064453125
298,2024-08-09T18:36:07.8616393+03:30,-40,-81,-109,33,58,21,-16,84,-0.5186227,0.226255372,2.11949134,0.034674596,-0.163645089,2.57447243,-0.5871327,0.142769352,2.3437295,-0.0367339663,-0.0206422564,2.499106,-0.3895759,0.186341,2.457989,-0.0866572037,0.157418832,2.51662135,0,0,0,0,0,0,0,0,0,0,0,0,203.93807983398438,196.89373779296875,241.57110595703125,337.37567138671875
299,2024-08-09T18:36:07.8921265+03:30,-39,-81,-110,32,58,20,-16,85,-0.518944442,0.228297859,2.120032,0.0355069861,-0.163997456,2.575846,-0.5871053,0.144699275,2.34097433,-0.036026556,-0.0213794783,2.499947,-0.38995707,0.186073139,2.457752,-0.0865323544,0.156155258,2.5159657,0,0,0,0,0,0,0,0,0,0,0,0,204.8863983154297,197.97616577148438,241.94924926757812,337.3423767089844
300,2024-08-09T18:36:07.9267626+03:30,-38,-80,-110,32,57,18,-16,85,-0.5196051,0.230276614,2.12111974,0.0363138728,-0.16432786,2.57717848,-0.5870954,0.146502048,2.338364,-0.0353489965,-0.0221067127,2.50074267,-0.3903343,0.185813352,2.45751953,-0.08636905,0.1549294,2.51536059,0,0,0,0,0,0,0,0,0,0,0,0,206.80078125,198.1344757080078,241.7002716064453,337.29302978515625
301,2024-08-09T18:36:07.9621380+03:30,-37,-80,-110,31,57,17,-16,86,-0.520497859,0.232127771,2.12259817,0.0370720848,-0.16462855,2.57842755,-0.5870716,0.148132339,2.33598518,-0.0347121544,-0.0227889176,2.50148058,-0.390703529,0.18555212,2.45726156,-0.08621063,0.153771266,2.514797,0,0,0,0,0,0,0,0,0,0,0,0,208.42245483398438,199.42337036132812,241.63278198242188,337.4477233886719
302,2024-08-09T18:36:07.9921155+03:30,-37,-80,-110,32,57,16,-16,86,-0.521531165,0.233821735,2.12432861,0.037609335,-0.1655831,2.578912,-0.587028,0.149568811,2.33385181,-0.03423446,-0.0238800384,2.50180626,-0.3910603,0.1853009,2.45699549,-0.08611646,0.152720377,2.514245,0,0,0,0,0,0,0,0,0,0,0,0,210.27085876464844,199.5926055908203,241.7047576904297,337.46270751953125
303,2024-08-09T18:36:08.0260955+03:30,-36,-79,-110,32,56,15,-16,86,-0.522197366,0.2358989,2.12529325,0.0380085669,-0.1670348,2.578839,-0.5868756,0.151386037,2.33093357,-0.0338529125,-0.0253037028,2.5018096,-0.3913922,0.185063228,2.456721,-0.0860556662,0.151754811,2.513709,0,0,0,0,0,0,0,0,0,0,0,0,212.40142822265625,199.50469970703125,241.8323516845703,337.51629638671875
304,2024-08-09T18:36:08.0605240+03:30,-36,-79,-110,31,56,14,-16,86,-0.52296,0.237721518,2.12652087,0.038334433,-0.16880779,2.578396,-0.5866313,0.152757242,2.32838178,-0.033516638,-0.0269409,2.50159621,-0.391709,0.184741423,2.45630336,-0.0860130638,0.150877252,2.51321173,0,0,0,0,0,0,0,0,0,0,0,0,214.30686950683594,201.4716033935547,241.57305908203125,337.3954772949219
305,2024-08-09T18:36:08.0935829+03:30,-36,-78,-110,31,55,13,-16,86,-0.5232101,0.239908889,2.12687588,0.0386136919,-0.17076239,2.57771134,-0.586254835,0.154607087,2.32508349,-0.033208888,-0.028691832,2.501236,-0.39199245,0.184365228,2.45576286,-0.08595926,0.150068387,2.51275635,0,0,0,0,0,0,0,0,0,0,0,0,216.12301635742188,201.83331298828125,241.74899291992188,337.31884765625
306,2024-08-09T18:36:08.1286943+03:30,-35,-78,-110,31,55,12,-16,86,-0.521599352,0.241140217,2.12677932,0.03885796,-0.173259452,2.57659,-0.585792,0.156723723,2.321368,-0.0329257548,-0.0309457257,2.50049233,-0.39224413,0.183956638,2.45510626,-0.08589023,0.149327427,2.51234674,0,0,0,0,0,0,0,0,0,0,0,0,218.62135314941406,201.35601806640625,241.7686767578125,337.21453857421875
307,2024-08-09T18:36:08.1619888+03:30,-33,-77,-110,31,54,10,-16,86,-0.5198561,0.242669433,2.12632155,0.03913026,-0.174716964,2.57612014,-0.585270166,0.158966079,2.31743,-0.0326644257,-0.0323781632,2.5000875,-0.392444372,0.183551952,2.45434618,-0.0858084038,0.1486996,2.51202655,0,0,0,0,0,0,0,0,0,0,0,0,220.8504180908203,201.9742431640625,241.55262756347656,337.50677490234375
308,2024-08-09T18:36:08.1921719+03:30,-32,-77,-110,31,54,9,-16,86,-0.518040955,0.244387791,2.12561822,0.03940228,-0.175442249,2.57607174,-0.584708631,0.161218449,2.31339073,-0.03243301,-0.03321376,2.49990845,-0.392579615,0.183166042,2.45345974,-0.08572712,0.148182109,2.51178718,0,0,0,0,0,0,0,0,0,0,0,0,222.93658447265625,202.15887451171875,241.8261260986328,337.4393005371094
309,2024-08-09T18:36:08.2278636+03:30,-31,-77,-110,31,53,8,-16,86,-0.5161342,0.246303,2.12467337,0.0396690965,-0.175643966,2.57629251,-0.5840608,0.163440451,2.309224,-0.0322209224,-0.0336007178,2.49988723,-0.3926657,0.18281886,2.452463,-0.08564504,0.147784337,2.51163673,0,0,0,0,0,0,0,0,0,0,0,0,224.6883544921875,197.3485107421875,241.67196655273438,337.5028991699219
310,2024-08-09T18:36:08.2604037+03:30,-30,-77,-110,31,52,7,-16,86,-0.511813,0.247549191,2.12293315,0.0399302021,-0.175480768,2.57671046,-0.5833397,0.165565208,2.30506468,-0.0320271365,-0.03368533,2.49997425,-0.392698765,0.182508916,2.4513793,-0.08555508,0.147474542,2.51155353,0,0,0,0,0,0,0,0,0,0,0,0,227.3236083984375,202.7202911376953,241.64776611328125,337.41937255859375
311,2024-08-09T18:36:08.2971145+03:30,-29,-78,-110,32,52,6,-16,86,-0.5059859,0.248326346,2.120694,0.0401847772,-0.175086811,2.57725549,-0.5825686,0.167554989,2.30098772,-0.031845022,-0.0335710049,2.50014186,-0.392692924,0.18223913,2.4502418,-0.0854736641,0.147218525,2.51148438,0,0,0,0,0,0,0,0,0,0,0,0,229.75820922851562,202.88034057617188,241.66781616210938,337.41827392578125
312,2024-08-09T18:36:08.3276423+03:30,-27,-78,-109,31,51,5,-17,86,-0.499247521,0.248759642,2.11816716,0.0404065773,-0.174525768,2.57782459,-0.5817548,0.169398829,2.297016,-0.0316884071,-0.03327361,2.50035167,-0.392645985,0.182089478,2.44907832,-0.08542339,0.1470574,2.51144218,0,0,0,0,0,0,0,0,0,0,0,0,231.53231811523438,202.91073608398438,242.00848388671875,337.26934814453125
313,2024-08-09T18:36:08.3611970+03:30,-25,-79,-109,31,50,4,-17,87,-0.491884142,0.248926267,2.11548162,0.0406143069,-0.1738841,2.57840514,-0.5808433,0.171121165,2.29307914,-0.0315393247,-0.0328803174,2.500591,-0.3925916,0.182058275,2.44790316,-0.08538945,0.146940872,2.51140356,0,0,0,0,0,0,0,0,0,0,0,0,233.8177490234375,203.72415161132812,241.95394897460938,337.28155517578125
314,2024-08-09T18:36:08.3953562+03:30,-24,-80,-109,31,50,3,-17,87,-0.4842543,0.248902172,2.11276722,0.04078447,-0.173260078,2.57889652,-0.5798781,0.172710612,2.28923774,-0.0314185061,-0.03246909,2.50078917,-0.3925236,0.1821222,2.44673133,-0.08537661,0.146826535,2.51134086,0,0,0,0,0,0,0,0,0,0,0,0,235.3363494873047,204.93992614746094,241.84197998046875,337.5701904296875
315,2024-08-09T18:36:08.4278464+03:30,-23,-81,-109,31,49,3,-17,87,-0.476654738,0.2490685,2.11016726,0.0409372933,-0.1726667,2.57934356,-0.578888059,0.174168423,2.28552246,-0.0313083641,-0.0320607424,2.50098181,-0.3924656,0.182334676,2.44559526,-0.08537572,0.146705329,2.51124454,0,0,0,0,0,0,0,0,0,0,0,0,236.94186401367188,205.06790161132812,241.77439880371094,337.35760498046875
