FrameNumber,Timestamp,LeftElbowYaw,LeftElbowRoll,RightElbowYaw,RightElbowRoll,LeftShoulderRoll,LeftShoulderPitch,RightShoulderRoll,RightShoulderPitch,LeftWristX,LeftWristY,LeftWristZ,RightWristX,RightWristY,RightWristZ,LeftElbowX,LeftElbowY,LeftElbowZ,RightElbowX,RightElbowY,RightElbowZ,LeftShoulderX,LeftShoulderY,LeftShoulderZ,RightShoulderX,RightShoulderY,RightShoulderZ,LeftWristColorX,LeftWristColorY,RightWristColorX,RightWristColorY,LeftElbowColorX,LeftElbowColorY,RightElbowColorX,RightElbowColorY,LeftShoulderColorX,LeftShoulderColorY,RightShoulderColorX,RightShoulderColorY,origin_x,origin_y,goal_x,goal_y,origin_z,goal_z
427,2024-08-09T18:32:30.9124341+03:30,-25,-75,-180,15,36,14,-13,82,-0.392026126,0.184654772,2.01436448,0.0300751645,-0.199411,2.4473114,-0.5290127,0.130031109,2.20966029,-0.05284244,-0.0421246551,2.46921253,-0.3769307,0.1797365,2.411973,-0.09983857,0.167361856,2.49906373,0,0,0,0,0,0,0,0,0,0,0,0,244.69302368164065,214.97073364257807,253.67291259765625,338.0260009765625,1.8433,1.5104
428,2024-08-09T18:32:30.9460031+03:30,-25,-76,-180,15,36,14,-13,82,-0.389525563,0.184700415,2.01574445,0.0308723282,-0.198979318,2.44753766,-0.5291877,0.129857644,2.209417,-0.0528131351,-0.0420523956,2.469346,-0.3772629,0.17941092,2.41201472,-0.09997559,0.167455286,2.499206,0,0,0,0,0,0,0,0,0,0,0,0,245.0487518310547,215.3306579589844,253.91416931152344,338.18212890625,1.8433,1.4944
429,2024-08-09T18:32:30.9786569+03:30,-25,-77,-180,15,36,14,-13,82,-0.387072116,0.184434682,2.01712537,0.03130279,-0.19803974,2.447813,-0.5295305,0.129637241,2.209022,-0.0528515652,-0.04131142,2.46960926,-0.377965748,0.178634152,2.412004,-0.100108139,0.16754064,2.49934483,0,0,0,0,0,0,0,0,0,0,0,0,245.96392822265625,216.2391967773437,253.8706970214844,338.079345703125,1.8433,1.5024
430,2024-08-09T18:32:31.0113577+03:30,-24,-77,-180,15,36,13,-13,82,-0.3847094,0.184072956,2.018469,0.0314469263,-0.196744055,2.44811583,-0.529956758,0.12939854,2.20852184,-0.0529278666,-0.0400844328,2.46997166,-0.378856331,0.177635714,2.41197658,-0.100236006,0.167614073,2.499483,0,0,0,0,0,0,0,0,0,0,0,0,246.16162109375,216.6768493652344,253.68389892578125,338.0823974609375,1.8313,1.4944
431,2024-08-09T18:32:31.0466749+03:30,-23,-78,180,15,36,13,-13,82,-0.382495254,0.183874786,2.01981831,0.0313716568,-0.195175275,2.448371,-0.5304341,0.129156768,2.20797682,-0.0530197136,-0.0384856872,2.47039866,-0.379720032,0.176588014,2.41191268,-0.100367263,0.167644769,2.49960136,0,0,0,0,0,0,0,0,0,0,0,0,246.3990478515625,217.0877685546875,253.7069091796875,338.199462890625,1.8313,1.5024
432,2024-08-09T18:32:31.0781532+03:30,-23,-79,180,15,36,13,-13,82,-0.3803916,0.1836524,2.02116919,0.0311443415,-0.193444982,2.44861579,-0.530943334,0.1289145,2.2074337,-0.0531139635,-0.03665273,2.47087479,-0.380539179,0.175535381,2.41182542,-0.100497857,0.167642578,2.49971247,0,0,0,0,0,0,0,0,0,0,0,0,246.83480834960932,217.41281127929688,253.66192626953125,337.9826965332031,1.8433,1.5024
433,2024-08-09T18:32:31.1072454+03:30,-23,-79,180,15,36,13,-13,82,-0.3782345,0.1829487,2.02256727,0.0308964942,-0.191614151,2.44898939,-0.531456053,0.1286829,2.20691419,-0.0532108732,-0.0347017571,2.47137237,-0.381313175,0.174519092,2.41174579,-0.100612924,0.1676216,2.4998467,0,0,0,0,0,0,0,0,0,0,0,0,247.9725646972656,218.21334838867188,253.79608154296875,338.12420654296875,1.8313,1.5024
434,2024-08-09T18:32:31.1445718+03:30,-22,-79,179,15,35,12,-13,82,-0.376079232,0.181970537,2.02395415,0.0302950963,-0.189913169,2.44929957,-0.5319436,0.128483549,2.20641112,-0.05330294,-0.0327211022,2.47187757,-0.382043123,0.173560858,2.41167879,-0.100722231,0.1676128,2.50001359,0,0,0,0,0,0,0,0,0,0,0,0,248.29803466796875,218.46148681640625,253.818115234375,338.0697021484375,1.8313,1.4944
435,2024-08-09T18:32:31.1820864+03:30,-22,-79,179,14,35,12,-13,82,-0.37396723,0.180847019,2.025323,0.02941302,-0.1883597,2.44953561,-0.5323969,0.12831606,2.205945,-0.053389553,-0.0307668652,2.472376,-0.3827332,0.17268841,2.4116416,-0.100817576,0.167604342,2.50020242,0,0,0,0,0,0,0,0,0,0,0,0,248.90643310546875,218.53890991210932,253.69161987304688,338.2397155761719,1.8193,1.5024
436,2024-08-09T18:32:31.2112155+03:30,-21,-80,179,14,35,12,-13,82,-0.3719247,0.179636508,2.026689,0.0285720471,-0.186862409,2.44986558,-0.5328286,0.1281648,2.20552945,-0.0534706563,-0.0288735144,2.47285962,-0.383378476,0.17189689,2.41162682,-0.100908965,0.167610243,2.50041,0,0,0,0,0,0,0,0,0,0,0,0,249.7162170410156,218.46473693847656,253.7891998291016,338.2297058105469,1.7841,1.5024
437,2024-08-09T18:32:31.2436598+03:30,-21,-81,179,13,35,12,-14,82,-0.36990276,0.178397015,2.02803969,0.02782107,-0.185416728,2.45025873,-0.5332013,0.128037348,2.20512486,-0.05354428,-0.027062282,2.47331786,-0.383983046,0.171176285,2.41162729,-0.100996591,0.167621166,2.50062776,0,0,0,0,0,0,0,0,0,0,0,0,250.2289428710937,218.9497985839844,253.747314453125,338.05780029296875,1.8193,1.4944
438,2024-08-09T18:32:31.2739906+03:30,-20,-81,179,13,35,12,-14,82,-0.3679032,0.1771626,2.02942538,0.02718963,-0.184020892,2.45069075,-0.533474863,0.127895072,2.204821,-0.0536079332,-0.0253480431,2.47375321,-0.3846013,0.170439973,2.41161251,-0.101079218,0.167635009,2.50084758,0,0,0,0,0,0,0,0,0,0,0,0,250.61151123046875,218.9242553710937,253.9076538085937,338.1221008300781,1.8313,1.5024
439,2024-08-09T18:32:31.3101980+03:30,-19,-82,179,13,35,11,-14,82,-0.365923256,0.175979152,2.030826,0.0266417935,-0.182690859,2.45107031,-0.5336421,0.127742782,2.20459723,-0.05366298,-0.0237385314,2.474166,-0.3852915,0.1694544,2.4115324,-0.101149693,0.167647153,2.50107145,0,0,0,0,0,0,0,0,0,0,0,0,251.8189697265625,219.743896484375,253.97750854492188,338.01385498046875,1.8313,1.5024
440,2024-08-09T18:32:31.3417109+03:30,-19,-82,179,12,35,11,-14,82,-0.363969743,0.1748566,2.03224516,0.0261729527,-0.181431428,2.45140862,-0.5337332,0.127587691,2.20442939,-0.05371158,-0.0222372133,2.47455215,-0.386007935,0.168338761,2.41141129,-0.101210371,0.16765818,2.50129271,0,0,0,0,0,0,0,0,0,0,0,0,252.636962890625,220.1099395751953,253.7356414794922,338.2208557128906,1.8193,1.5024
441,2024-08-09T18:32:31.3778981+03:30,-19,-83,179,12,35,11,-14,82,-0.3620331,0.173831552,2.03365421,0.0252178255,-0.180453077,2.45157385,-0.533761144,0.127449349,2.2042582,-0.05375478,-0.0208410155,2.47490668,-0.3866939,0.1671627,2.411256,-0.101278655,0.1676797,2.501505,0,0,0,0,0,0,0,0,0,0,0,0,253.2493133544922,220.3853454589844,253.70828247070312,337.95635986328125,1.8313,1.5024
442,2024-08-09T18:32:31.4159557+03:30,-18,-83,179,12,35,11,-14,82,-0.360159159,0.172858045,2.0351305,0.0248019584,-0.179336712,2.45204949,-0.5336843,0.127282381,2.204285,-0.05380061,-0.0195472129,2.47522163,-0.387336016,0.165979192,2.41107774,-0.1013601,0.167714164,2.50170732,0,0,0,0,0,0,0,0,0,0,0,0,253.61978149414065,220.48001098632807,253.80856323242188,338.142822265625,1.8313,1.5024
443,2024-08-09T18:32:31.4461640+03:30,-17,-83,180,12,35,10,-14,82,-0.3583441,0.171930134,2.03663063,0.02475639,-0.1781551,2.452725,-0.5335498,0.127104849,2.204409,-0.0538421348,-0.0183508974,2.47550583,-0.387931049,0.164821759,2.41088414,-0.101459272,0.167761236,2.50189638,0,0,0,0,0,0,0,0,0,0,0,0,253.99978637695312,220.43002319335932,253.6916961669922,338.1488647460937,1.8193,1.5024
444,2024-08-09T18:32:31.4758891+03:30,-17,-84,-180,12,35,10,-14,82,-0.356588632,0.171063468,2.03810835,0.024965452,-0.176954165,2.453525,-0.5333966,0.126945451,2.20454,-0.0538804159,-0.0172486082,2.47576261,-0.388479084,0.1637116,2.41068745,-0.101605579,0.167827085,2.5020442,0,0,0,0,0,0,0,0,0,0,0,0,254.3773651123047,220.40316772460932,253.71197509765625,338.220947265625,1.8193,1.4944
445,2024-08-09T18:32:31.5077809+03:30,-17,-84,-179,12,35,10,-14,82,-0.354917645,0.170227066,2.03965449,0.0253354255,-0.175771728,2.45438886,-0.5331928,0.126762286,2.20484924,-0.0539157465,-0.0162363891,2.475996,-0.388953954,0.1626657,2.41048431,-0.10177321,0.16790168,2.50217,0,0,0,0,0,0,0,0,0,0,0,0,254.42987060546875,220.3814697265625,253.69874572753903,338.220703125,1.8193,1.5024
446,2024-08-09T18:32:31.5472915+03:30,-17,-85,-178,11,35,10,-15,82,-0.353322029,0.169449747,2.04117513,0.0258039553,-0.174626857,2.455275,-0.532994568,0.126599476,2.205162,-0.0539482459,-0.0153058311,2.47620845,-0.389350951,0.161694959,2.41026187,-0.10194736,0.167982191,2.50227714,0,0,0,0,0,0,0,0,0,0,0,0,254.79364013671875,220.2721405029297,253.87472534179688,338.12017822265625,1.8193,1.5024
447,2024-08-09T18:32:31.5765020+03:30,-17,-85,-177,11,35,10,-15,82,-0.351774484,0.168994576,2.04275084,0.0256830379,-0.17381148,2.45576167,-0.532821059,0.126463875,2.20541716,-0.0539793558,-0.01444624,2.476404,-0.389637917,0.160811052,2.41001487,-0.102130346,0.168082461,2.50235415,0,0,0,0,0,0,0,0,0,0,0,0,254.9273223876953,220.3242950439453,253.9597625732422,337.87127685546875,1.8313,1.5024
448,2024-08-09T18:32:31.6072708+03:30,-16,-85,-177,11,35,9,-15,82,-0.350287259,0.168716714,2.04432416,0.0251431689,-0.17324084,2.45595741,-0.532678962,0.1263529,2.20561433,-0.0540070273,-0.013650395,2.47658443,-0.38976863,0.159984544,2.4097,-0.102316193,0.168193847,2.50240612,0,0,0,0,0,0,0,0,0,0,0,0,255.27297973632807,220.54156494140625,253.65956115722656,338.2024230957031,1.8433,1.5024
449,2024-08-09T18:32:31.6436520+03:30,-16,-86,-177,11,35,9,-15,82,-0.348895431,0.168524131,2.045881,0.0243116934,-0.172858953,2.45594668,-0.5325878,0.126262352,2.20579243,-0.0540303625,-0.0129197417,2.476752,-0.3896675,0.159184381,2.40926623,-0.102495447,0.168302789,2.50243783,0,0,0,0,0,0,0,0,0,0,0,0,255.66372680664065,220.68472290039065,253.91744995117188,338.19659423828125,1.8193,1.5024
450,2024-08-09T18:32:31.6775004+03:30,-16,-86,-177,11,35,9,-15,82,-0.347555727,0.168320075,2.04738832,0.0234640539,-0.172561586,2.45590544,-0.53253907,0.126200274,2.20590067,-0.0540497825,-0.0122510465,2.47690678,-0.389476538,0.158398047,2.40878463,-0.102667578,0.168413326,2.502456,0,0,0,0,0,0,0,0,0,0,0,0,256.00494384765625,220.7494506835937,253.59092712402344,338.1102600097656,1.8313,1.5024
451,2024-08-09T18:32:31.7135246+03:30,-15,-87,-178,10,35,9,-15,82,-0.34627074,0.168036476,2.04889417,0.02265816,-0.172319084,2.45587349,-0.532533765,0.126154944,2.206007,-0.0540659539,-0.0116423359,2.47704935,-0.3891994,0.157626167,2.40825248,-0.102835968,0.168527469,2.502454,0,0,0,0,0,0,0,0,0,0,0,0,256.4886779785156,221.4339904785156,253.71432495117188,338.0975952148437,1.8193,1.5024
452,2024-08-09T18:32:31.7440329+03:30,-15,-87,-178,10,35,9,-15,82,-0.345048964,0.167975575,2.05045652,0.0219562836,-0.172096759,2.45588613,-0.532559454,0.126122162,2.20610452,-0.0540800728,-0.0110878246,2.47717929,-0.3888757,0.156888515,2.40770054,-0.103008322,0.168654084,2.50243,0,0,0,0,0,0,0,0,0,0,0,0,256.783447265625,220.9768829345703,253.7196502685547,338.12030029296875,1.8193,1.5024
453,2024-08-09T18:32:31.7883416+03:30,-15,-87,-178,10,35,9,-15,82,-0.343876153,0.167926177,2.05199957,0.02138033,-0.171875924,2.455942,-0.532596052,0.1260947,2.20619941,-0.05409195,-0.0105819143,2.47729969,-0.3885375,0.156186938,2.40716529,-0.103191935,0.1688004,2.50238967,0,0,0,0,0,0,0,0,0,0,0,0,257.3399658203125,220.89035034179688,254.00210571289065,338.13775634765625,1.8433,1.5024
454,2024-08-09T18:32:31.8215178+03:30,-15,-88,-178,10,35,8,-15,82,-0.34273535,0.167776465,2.053491,0.02037184,-0.171824038,2.45567966,-0.532640755,0.1260757,2.20627451,-0.0541013069,-0.0101214135,2.4774096,-0.3881918,0.155529231,2.40666175,-0.103373617,0.1689517,2.502332,0,0,0,0,0,0,0,0,0,0,0,0,257.7459716796875,220.9393615722656,253.65907287597656,338.1360168457031,1.8433,1.5024
455,2024-08-09T18:32:31.8525021+03:30,-15,-89,-179,9,36,8,-15,82,-0.341635764,0.167562425,2.05491,0.01936204,-0.171821311,2.45537543,-0.532681346,0.126066327,2.20633388,-0.05410258,-0.00970447,2.47751641,-0.387845427,0.154917315,2.406196,-0.103548169,0.1690965,2.50226426,0,0,0,0,0,0,0,0,0,0,0,0,257.912841796875,220.9710693359375,253.6551055908203,338.2398681640625,1.8313,1.5024
456,2024-08-09T18:32:31.8799199+03:30,-14,-89,-179,9,36,8,-15,82,-0.340568632,0.167324275,2.05621147,0.018378986,-0.171856835,2.45504713,-0.532728,0.126090482,2.20629859,-0.0540962443,-0.009332763,2.47761631,-0.387630582,0.154678434,2.40588379,-0.103731371,0.169238031,2.50216317,0,0,0,0,0,0,0,0,0,0,0,0,258.2723388671875,221.36746215820312,253.8706512451172,338.07501220703125,1.8433,1.5024
457,2024-08-09T18:32:31.9111720+03:30,-14,-90,180,8,36,8,-15,82,-0.339510322,0.167043716,2.05744886,0.0174423754,-0.1719071,2.45471287,-0.5327169,0.126159817,2.206299,-0.0540836044,-0.008991517,2.47771025,-0.388226539,0.155573383,2.40633035,-0.103925794,0.169364437,2.50202131,0,0,0,0,0,0,0,0,0,0,0,0,258.5385131835937,222.28970336914065,253.89111328125,338.0236511230469,1.8313,1.5024
458,2024-08-09T18:32:31.9445961+03:30,-15,-89,179,7,35,9,-16,82,-0.338441283,0.166554645,2.05864573,0.01654532,-0.171970561,2.454369,-0.5327301,0.126230136,2.20621872,-0.0540593974,-0.008677782,2.47780442,-0.388872266,0.156703323,2.40682554,-0.1041328,0.169485465,2.50183988,0,0,0,0,0,0,0,0,0,0,0,0,258.8355407714844,222.47088623046875,253.82257080078125,338.0985717773437,1.8433,1.5024
459,2024-08-09T18:32:31.9768983+03:30,-15,-90,178,7,35,9,-16,82,-0.33744,0.165935412,2.059803,0.0156949628,-0.1720357,2.45402884,-0.532822847,0.12625885,2.20606756,-0.05402816,-0.008383733,2.47789526,-0.389468461,0.157794908,2.40724134,-0.104379535,0.1695774,2.501568,0,0,0,0,0,0,0,0,0,0,0,0,259.3097839355469,222.633056640625,253.4078063964844,338.2968444824219,1.8313,1.5024
460,2024-08-09T18:32:32.0095613+03:30,-14,-90,169,7,35,9,-16,83,-0.33655718,0.165544882,2.0609,0.0148864118,-0.172161818,2.45365334,-0.5329633,0.126259118,2.2058692,-0.0540035963,-0.008172799,2.477946,-0.389965117,0.158769816,2.40752578,-0.104641587,0.169658944,2.5012536,0,0,0,0,0,0,0,0,0,0,0,0,259.779541015625,224.44552612304688,253.7640991210937,338.0281982421875,1.8193,1.5024
461,2024-08-09T18:32:32.0416893+03:30,-14,-90,167,6,35,9,-16,83,-0.337543547,0.16580236,2.062528,0.014109198,-0.172346443,2.4532268,-0.5331533,0.1262412,2.20564413,-0.053988494,-0.008042196,2.47794867,-0.390347451,0.159670487,2.40772486,-0.104898088,0.169724718,2.50091171,0,0,0,0,0,0,0,0,0,0,0,0,260.4257202148437,225.02117919921875,253.70437622070312,338.07666015625,1.8073,1.5024
462,2024-08-09T18:32:32.0763574+03:30,-15,-91,165,6,35,10,-16,83,-0.3397478,0.166470826,2.064466,0.013386121,-0.1725446,2.45275784,-0.5333634,0.126209378,2.205436,-0.0539795645,-0.007955505,2.47791815,-0.390617937,0.160599068,2.40788913,-0.1051404,0.1697814,2.50056052,0,0,0,0,0,0,0,0,0,0,0,0,261.24755859375,225.94107055664065,253.7721405029297,338.092041015625,1.8193,1.5024
463,2024-08-09T18:32:32.1076810+03:30,-16,-91,164,6,35,10,-16,83,-0.342818081,0.167371944,2.06660557,0.01268974,-0.1727349,2.45226431,-0.533583343,0.126077458,2.20540667,-0.0539787449,-0.007881964,2.47786641,-0.390750736,0.1615901,2.40803623,-0.105365612,0.1698363,2.50021219,0,0,0,0,0,0,0,0,0,0,0,0,261.50213623046875,226.621810913086,253.85015869140625,338.2004699707031,1.8073,1.5024
464,2024-08-09T18:32:32.1411107+03:30,-16,-91,162,6,35,10,-16,83,-0.346537024,0.168345392,2.06859088,0.0120410454,-0.172887459,2.4517715,-0.533813834,0.125866637,2.20546961,-0.05398543,-0.00779582234,2.47779155,-0.390745282,0.162660718,2.40818667,-0.105564252,0.169887424,2.49987173,0,0,0,0,0,0,0,0,0,0,0,0,261.7242126464844,227.7455139160156,253.8645477294922,338.09625244140625,1.7953,1.5024
465,2024-08-09T18:32:32.1765679+03:30,-17,-91,160,6,35,11,-16,83,-0.3506318,0.169324145,2.070372,0.01147418,-0.173021391,2.45125461,-0.5340115,0.125611514,2.20563817,-0.053976398,-0.007725459,2.477714,-0.390637517,0.163895085,2.40839648,-0.10561049,0.169869438,2.49958277,0,0,0,0,0,0,0,0,0,0,0,0,261.85400390625,228.6744079589844,254.0118103027344,338.1483764648437,1.8073,1.5024
466,2024-08-09T18:32:32.2094833+03:30,-18,-91,158,6,35,11,-16,83,-0.354849279,0.170238614,2.07197022,0.0109785255,-0.173160374,2.45070648,-0.534162641,0.1253389,2.20589232,-0.05395367,-0.007693606,2.47764373,-0.39043808,0.165249184,2.408639,-0.105566718,0.1698186,2.49931884,0,0,0,0,0,0,0,0,0,0,0,0,262.0546264648437,228.49832153320312,253.7340087890625,337.9110107421875,1.7953,1.5024
467,2024-08-09T18:32:32.2377272+03:30,-19,-91,156,6,35,12,-16,83,-0.356850684,0.1704731,2.073331,0.0106478138,-0.173385054,2.45015335,-0.534251,0.1250432,2.20617986,-0.0539021753,-0.007804956,2.47757936,-0.3901826,0.166653737,2.40889478,-0.105464034,0.169748962,2.499074,0,0,0,0,0,0,0,0,0,0,0,0,262.4824523925781,229.278076171875,253.72450256347656,338.16925048828125,1.8073,1.5024
468,2024-08-09T18:32:32.2690086+03:30,-18,-91,154,5,35,12,-16,83,-0.3571405,0.169685557,2.07473135,0.0104299989,-0.173665315,2.44961429,-0.5342833,0.124724574,2.206481,-0.0538342372,-0.008010615,2.4775176,-0.389884382,0.168070361,2.40914059,-0.105343193,0.169683114,2.49881816,0,0,0,0,0,0,0,0,0,0,0,0,263.0966186523437,230.56948852539065,253.629638671875,338.2035217285156,1.8073,1.5024
469,2024-08-09T18:32:32.3136129+03:30,-19,-91,152,6,35,13,-16,83,-0.356417626,0.168692157,2.07597542,0.0103074126,-0.1739687,2.44908762,-0.534276366,0.124364674,2.20678353,-0.0537569635,-0.008273626,2.47745776,-0.389547229,0.169449955,2.40935087,-0.105179846,0.1695854,2.49856329,0,0,0,0,0,0,0,0,0,0,0,0,263.4213562011719,230.6270446777344,253.6795196533203,338.33123779296875,1.8073,1.5024
470,2024-08-09T18:32:32.3423833+03:30,-19,-92,151,6,35,13,-16,83,-0.354988,0.167530447,2.07711983,0.01024927,-0.174279481,2.44858146,-0.534219742,0.123994693,2.20707154,-0.0536742024,-0.008566675,2.477401,-0.389160484,0.170793563,2.4095118,-0.105024055,0.16946283,2.49824286,0,0,0,0,0,0,0,0,0,0,0,0,263.5778503417969,230.8270263671875,253.5515594482422,338.0359802246094,1.7953,1.5024
471,2024-08-09T18:32:32.3762387+03:30,-18,-92,150,6,35,13,-16,83,-0.353141248,0.16631943,2.078153,0.0102730533,-0.174641088,2.44810724,-0.534121454,0.12360023,2.20735478,-0.05358291,-0.008933741,2.47732282,-0.38874045,0.172092065,2.40963244,-0.104886681,0.1693438,2.49788523,0,0,0,0,0,0,0,0,0,0,0,0,263.7601623535156,230.3734130859375,253.8550720214844,337.9333190917969,1.7953,1.5024
472,2024-08-09T18:32:32.4063111+03:30,-18,-93,141,6,35,14,-16,84,-0.351079345,0.165133208,2.07907462,0.0103482129,-0.175020054,2.44765115,-0.533991933,0.12318147,2.20763969,-0.0534902662,-0.009335182,2.477233,-0.388288,0.173339576,2.40971136,-0.104763247,0.1692308,2.49751329,0,0,0,0,0,0,0,0,0,0,0,0,263.860595703125,230.17193603515625,253.88784790039065,338.10479736328125,1.7953,1.5024
473,2024-08-09T18:32:32.4390216+03:30,-18,-93,140,6,35,14,-16,84,-0.348939478,0.164021358,2.07987738,0.0103803426,-0.175474718,2.44713783,-0.5338427,0.122759454,2.20791435,-0.05339242,-0.009800143,2.477118,-0.387816727,0.174529314,2.40974927,-0.1046617,0.169142231,2.49714947,0,0,0,0,0,0,0,0,0,0,0,0,263.9752197265625,230.98422241210932,253.968002319336,338.2079467773437,1.7953,1.5024
474,2024-08-09T18:32:32.4757077+03:30,-18,-94,139,6,35,15,-16,84,-0.346780151,0.16301766,2.08060718,0.0103377877,-0.176022321,2.44653463,-0.533672154,0.1223516,2.20817447,-0.05328518,-0.0103371488,2.47697234,-0.387335,0.175671488,2.4097538,-0.104585469,0.16907905,2.49676776,0,0,0,0,0,0,0,0,0,0,0,0,263.9585876464844,231.242919921875,253.9476623535156,338.08331298828125,1.7953,1.5024
475,2024-08-09T18:32:32.5072570+03:30,-18,-94,137,6,35,15,-16,84,-0.344671726,0.1621131,2.08128572,0.0101819327,-0.17666021,2.44588256,-0.533495665,0.121975265,2.20844579,-0.0531728044,-0.0109266462,2.4768002,-0.386830151,0.176763818,2.409737,-0.104513943,0.1690316,2.4963932,0,0,0,0,0,0,0,0,0,0,0,0,264.2899169921875,231.25955200195312,253.7686462402344,338.0228271484375,1.7953,1.5024
476,2024-08-09T18:32:32.5400648+03:30,-18,-95,136,6,35,16,-16,84,-0.342673331,0.161287367,2.081928,0.009979007,-0.177365527,2.44521546,-0.533331633,0.121588469,2.20874262,-0.0530523024,-0.0115633728,2.47660422,-0.386324078,0.177793115,2.409703,-0.104420669,0.168973371,2.49602962,0,0,0,0,0,0,0,0,0,0,0,0,264.5123291015625,231.39715576171875,253.74752807617188,338.1141357421875,1.7953,1.5024
477,2024-08-09T18:32:32.5752579+03:30,-18,-95,135,6,35,16,-16,84,-0.3408002,0.160534114,2.082546,0.009893032,-0.178070575,2.44462132,-0.5331741,0.121193074,2.20907545,-0.05292984,-0.0122284843,2.47638345,-0.385828078,0.1787527,2.40965462,-0.104326248,0.168927982,2.49567866,0,0,0,0,0,0,0,0,0,0,0,0,264.2936706542969,231.29568481445312,253.857177734375,338.01910400390625,1.7953,1.5024
478,2024-08-09T18:32:32.6160137+03:30,-18,-95,134,6,35,16,-16,84,-0.340874761,0.160193548,2.08362961,0.009904228,-0.178752676,2.4440763,-0.5330487,0.120769635,2.209511,-0.052806545,-0.0128995553,2.47615314,-0.385349125,0.179640651,2.409597,-0.104240671,0.168906972,2.49534559,0,0,0,0,0,0,0,0,0,0,0,0,263.91339111328125,231.24169921875,253.71485900878903,338.04315185546875,1.7953,1.5024
479,2024-08-09T18:32:32.6481818+03:30,-19,-95,133,6,35,17,-16,84,-0.340522856,0.159785286,2.0844574,0.009961572,-0.179360315,2.44357586,-0.532931149,0.120316714,2.21003556,-0.0526903346,-0.0135128014,2.47593856,-0.3848798,0.180476457,2.40953541,-0.10414315,0.168898866,2.495039,0,0,0,0,0,0,0,0,0,0,0,0,264.02032470703125,231.5626220703125,253.9024658203125,338.1684265136719,1.7953,1.5024
480,2024-08-09T18:32:32.6751141+03:30,-19,-95,132,7,35,17,-16,84,-0.3415822,0.159510866,2.085628,0.0100588435,-0.179865509,2.44307518,-0.5328124,0.119837247,2.21063781,-0.0525865965,-0.0140464641,2.47573137,-0.3844179,0.181257561,2.40946746,-0.104038365,0.168897942,2.49475646,0,0,0,0,0,0,0,0,0,0,0,0,263.7965393066406,231.5874938964844,253.7035980224609,338.0577392578125,1.7953,1.5024
481,2024-08-09T18:32:32.7079142+03:30,-20,-96,132,7,36,18,-16,84,-0.343574,0.159352392,2.0870142,0.0102464035,-0.180297732,2.442598,-0.532703,0.11933966,2.21130681,-0.0524925664,-0.0145443613,2.47551942,-0.3839709,0.1819856,2.40939641,-0.103927225,0.1689012,2.49449658,0,0,0,0,0,0,0,0,0,0,0,0,263.70361328125,231.50857543945312,253.8670654296875,337.9786071777344,1.7953,1.5024
482,2024-08-09T18:32:32.7427187+03:30,-20,-96,132,7,36,18,-16,84,-0.346141368,0.159271955,2.088514,0.01053271,-0.180678651,2.44216251,-0.5326072,0.118833043,2.21201324,-0.052403558,-0.0150283054,2.47530365,-0.383546025,0.182663113,2.409316,-0.103808917,0.16890949,2.4942677,0,0,0,0,0,0,0,0,0,0,0,0,263.5697937011719,231.7663726806641,253.6427154541016,338.1650390625,1.7953,1.5024
483,2024-08-09T18:32:32.7845493+03:30,-20,-96,138,8,36,18,-15,84,-0.349019527,0.159213811,2.09002829,0.0108678835,-0.18105635,2.44181561,-0.532513261,0.118331514,2.2127254,-0.0523072369,-0.0155158406,2.475089,-0.383136153,0.18330726,2.409227,-0.103687964,0.168921456,2.494052,0,0,0,0,0,0,0,0,0,0,0,0,263.8290405273437,231.54478454589844,253.74053955078125,338.06756591796875,1.7953,1.5024
