FrameNumber,Timestamp,LeftElbowYaw,LeftElbowRoll,RightElbowYaw,RightElbowRoll,LeftShoulderRoll,LeftShoulderPitch,RightShoulderRoll,RightShoulderPitch,LeftWristX,LeftWristY,LeftWristZ,RightWristX,RightWristY,RightWristZ,LeftElbowX,LeftElbowY,LeftElbowZ,RightElbowX,RightElbowY,RightElbowZ,LeftShoulderX,LeftShoulderY,LeftShoulderZ,RightShoulderX,RightShoulderY,RightShoulderZ,LeftWristColorX,LeftWristColorY,RightWristColorX,RightWristColorY,LeftElbowColorX,LeftElbowColorY,RightElbowColorX,RightElbowColorY,LeftShoulderColorX,LeftShoulderColorY,RightShoulderColorX,RightShoulderColorY,origin_x,origin_y,goal_x,goal_y
192,2024-08-09T16:54:33.6134872+03:30,-66,-26,140,3,30,69,-10,7,-0.517021656,-0.07762815,2.24004745,0.06507727,0.1950599,1.97354233,-0.4614652,0.04637157,2.36815572,0.0148311006,0.214837655,2.20191383,-0.3524884,0.225135073,2.43719363,-0.0246449541,0.242224589,2.41493058,0,0,0,0,0,0,0,0,0,0,0,0,186.7991943359375,301.75732421875,277.1918334960937,337.5855712890625
193,2024-08-09T16:54:33.6459567+03:30,-67,-27,138,3,30,69,-10,7,-0.5173575,-0.07476035,2.240309,0.06584503,0.195472226,1.97281063,-0.463017344,0.04714515,2.36996436,0.0154218124,0.214714184,2.20198512,-0.351829946,0.225543618,2.43798041,-0.0240014382,0.241922557,2.41513133,0,0,0,0,0,0,0,0,0,0,0,0,187.8721923828125,299.802734375,277.130126953125,337.5404052734375
194,2024-08-09T16:54:33.6787801+03:30,-65,-28,123,4,31,69,-10,8,-0.5175246,-0.07194857,2.24041247,0.06613041,0.195014715,1.97394252,-0.464523256,0.0479951352,2.37162662,0.0154731581,0.211823091,2.20368528,-0.351082027,0.2259388,2.43868756,-0.0233559366,0.241632044,2.41531658,0,0,0,0,0,0,0,0,0,0,0,0,188.1208038330078,301.3754272460937,277.0313415527344,337.5543212890625
195,2024-08-09T16:54:33.7105339+03:30,-67,-30,121,5,31,70,-10,8,-0.5176057,-0.06916425,2.240425,0.06662398,0.1948976,1.97429514,-0.465975463,0.0489149,2.37314963,0.0157885067,0.210165218,2.204652,-0.3502533,0.226308122,2.43930721,-0.0226999577,0.241340429,2.41547847,0,0,0,0,0,0,0,0,0,0,0,0,188.405517578125,298.9271545410156,277.1812744140625,337.57293701171875
196,2024-08-09T16:54:33.7404334+03:30,-65,-31,113,6,32,70,-10,9,-0.5175882,-0.06646409,2.24031758,0.0667367354,0.1940293,1.9761256,-0.46735993,0.04989346,2.37453032,0.0156729314,0.206202954,2.20686388,-0.349342018,0.22668466,2.43987155,-0.0220295954,0.241044849,2.41560864,0,0,0,0,0,0,0,0,0,0,0,0,189.2917633056641,298.68072509765625,277.06854248046875,337.5400390625
197,2024-08-09T16:54:33.7761764+03:30,-64,-32,107,9,33,70,-10,11,-0.51749444,-0.0638925,2.24004078,0.06660638,0.192696854,1.97888041,-0.468660384,0.0509092174,2.375781,0.0152916647,0.2008488,2.209842,-0.348373353,0.227059513,2.44037819,-0.02135743,0.240754053,2.415711,0,0,0,0,0,0,0,0,0,0,0,0,190.03509521484372,294.68310546875,277.20703125,337.49029541015625
198,2024-08-09T16:54:33.8097212+03:30,-64,-33,103,12,33,70,-10,13,-0.5173315,-0.0614546537,2.23964334,0.0663370863,0.191114753,1.98211849,-0.469866484,0.05193688,2.3769083,0.0147291524,0.194732383,2.21318269,-0.347449481,0.2274279,2.4408772,-0.0206930824,0.2404714,2.41579318,0,0,0,0,0,0,0,0,0,0,0,0,190.51583862304688,293.11041259765625,277.0689697265625,337.5982360839844
199,2024-08-09T16:54:33.8408949+03:30,-63,-34,105,15,34,70,-9,15,-0.5171591,-0.05899178,2.23924327,0.06599987,0.189421341,1.9855628,-0.470960915,0.0529802553,2.37794065,0.0140582193,0.188291118,2.21664762,-0.34654212,0.227777079,2.44133759,-0.0200418122,0.240196243,2.415858,0,0,0,0,0,0,0,0,0,0,0,0,191.07666015625,292.2296447753906,277.318603515625,337.60888671875
200,2024-08-09T16:54:33.8732816+03:30,-63,-35,103,19,34,70,-9,17,-0.517000258,-0.0564417839,2.23886323,0.06563754,0.18770051,1.98904192,-0.471937448,0.0540908948,2.37888622,0.0133415367,0.181802511,2.22009468,-0.3456335,0.228141427,2.44177866,-0.01939568,0.239918113,2.41590071,0,0,0,0,0,0,0,0,0,0,0,0,192.00279235839844,290.9949951171875,277.1142272949219,337.505615234375
201,2024-08-09T16:54:33.9042491+03:30,-62,-36,103,19,35,70,-9,17,-0.517077446,-0.053655006,2.23851418,0.0658255145,0.1869396,1.99052548,-0.4727743,0.0553168878,2.379779,0.0132924616,0.178520083,2.22176361,-0.344734848,0.228518188,2.442197,-0.01875923,0.239649743,2.41592741,0,0,0,0,0,0,0,0,0,0,0,0,192.67059326171875,289.4722900390625,277.300537109375,337.5808410644531
202,2024-08-09T16:54:33.9399549+03:30,-63,-36,102,22,35,70,-9,19,-0.51731205,-0.05072904,2.23821831,0.06584439,0.185911864,1.99256372,-0.473518968,0.0566725656,2.380627,0.0130182374,0.174393848,2.22387838,-0.343835145,0.22890088,2.44257283,-0.0181269646,0.239385158,2.41594243,0,0,0,0,0,0,0,0,0,0,0,0,193.07916259765625,287.980224609375,277.1293334960937,337.5015869140625
203,2024-08-09T16:54:33.9734880+03:30,-62,-37,102,22,36,70,-9,19,-0.5176461,-0.0476982035,2.237958,0.06629562,0.185657546,1.99299169,-0.474208534,0.05811907,2.381454,0.0132912155,0.172853887,2.2245636,-0.3429435,0.229269832,2.44289,-0.0175091755,0.239125177,2.41594839,0,0,0,0,0,0,0,0,0,0,0,0,193.8677520751953,286.1181640625,276.998046875,337.60211181640625
204,2024-08-09T16:54:34.0053762+03:30,-63,-38,102,22,36,70,-9,19,-0.5183734,-0.04437838,2.23776746,0.06702621,0.185921967,1.99234164,-0.474848241,0.05969415,2.38228369,0.0139261577,0.1730627,2.22428632,-0.3420784,0.229620934,2.44315553,-0.0169092268,0.23887679,2.41594887,0,0,0,0,0,0,0,0,0,0,0,0,194.462646484375,285.3004150390625,277.2659912109375,337.5654296875
205,2024-08-09T16:54:34.0379948+03:30,-63,-39,103,21,37,70,-9,18,-0.519217968,-0.04088747,2.23762584,0.06792901,0.186517969,1.99098194,-0.475412369,0.06139529,2.38312054,0.0147968205,0.174414933,2.22336936,-0.3412408,0.229942217,2.443357,-0.0163187683,0.23863402,2.415938,0,0,0,0,0,0,0,0,0,0,0,0,195.07717895507807,284.49365234375,277.283447265625,337.54302978515625
206,2024-08-09T16:54:34.0709731+03:30,-63,-39,102,22,37,70,-9,19,-0.520255864,-0.03724173,2.237573,0.06843987,0.186402857,1.99141622,-0.4758951,0.0632021,2.383971,0.0153845577,0.1736238,2.22412682,-0.340432674,0.230241016,2.443501,-0.0157344919,0.2383909,2.41591549,0,0,0,0,0,0,0,0,0,0,0,0,195.5077209472656,281.57843017578125,277.1015930175781,337.69451904296875
207,2024-08-09T16:54:34.1043058+03:30,-63,-40,102,22,38,70,-9,19,-0.5213888,-0.033507064,2.237599,0.06865447,0.18583183,1.99275267,-0.476244926,0.0650714561,2.384826,0.0155606195,0.171361461,2.22563338,-0.339661926,0.230529532,2.44360161,-0.0151430471,0.238180146,2.41589952,0,0,0,0,0,0,0,0,0,0,0,0,195.42645263671875,278.8482360839844,277.0151062011719,337.54766845703125
208,2024-08-09T16:54:34.1361269+03:30,-65,-41,104,24,38,71,-8,20,-0.522594035,-0.0296219289,2.23769259,0.0686697,0.1849686,1.99462438,-0.476428539,0.06700384,2.385692,0.0154480133,0.168167442,2.22756457,-0.338924766,0.230818853,2.44365644,-0.0145573923,0.237996861,2.41588783,0,0,0,0,0,0,0,0,0,0,0,0,196.40554809570312,278.84197998046875,277.1324768066406,337.5721130371094
209,2024-08-09T16:54:34.1723950+03:30,-65,-42,103,27,39,71,-8,22,-0.5233296,-0.025570333,2.237045,0.0685577542,0.18392776,1.99678373,-0.476504,0.06894618,2.38655829,0.0151445894,0.164424509,2.22970629,-0.3382183,0.231109411,2.443665,-0.0139773088,0.2378338,2.41587162,0,0,0,0,0,0,0,0,0,0,0,0,197.20196533203125,276.7470092773437,277.12225341796875,337.60333251953125
210,2024-08-09T16:54:34.2091887+03:30,-65,-41,102,28,39,70,-8,23,-0.523204148,-0.02163239,2.23491764,0.068370536,0.18278715,1.99905312,-0.475664467,0.07121005,2.38578677,0.0147213619,0.160400942,2.23190546,-0.337565333,0.231381908,2.443616,-0.01340751,0.23767589,2.41583347,0,0,0,0,0,0,0,0,0,0,0,0,197.5865478515625,275.0921325683594,277.19097900390625,337.5595397949219
211,2024-08-09T16:54:34.2412210+03:30,-65,-41,102,30,39,69,-8,24,-0.5228332,-0.0176381133,2.232136,0.06815368,0.1816007,2.00134945,-0.474168062,0.0737054348,2.38384056,0.0142516205,0.156285748,2.234102,-0.336985022,0.23162052,2.44349766,-0.0128572239,0.237515166,2.41577172,0,0,0,0,0,0,0,0,0,0,0,0,197.82208251953125,272.6024780273437,277.21270751953125,337.566650390625
212,2024-08-09T16:54:34.2730120+03:30,-67,-41,103,32,39,69,-7,25,-0.5235405,-0.0133562507,2.230597,0.06792251,0.180407286,2.00359821,-0.473144859,0.0760029852,2.38286328,0.0137631446,0.152215943,2.236238,-0.336469382,0.23185502,2.44333577,-0.012331076,0.237358555,2.41569138,0,0,0,0,0,0,0,0,0,0,0,0,198.4693603515625,274.056396484375,277.2235717773437,337.53533935546875
213,2024-08-09T16:54:34.3098489+03:30,-67,-41,103,35,40,69,-7,27,-0.5245496,-0.00922531448,2.2287147,0.06773171,0.179247171,2.00577521,-0.472441,0.0781215355,2.38256335,0.0132977972,0.1483007,2.23829556,-0.336012751,0.232125446,2.44316673,-0.0117854439,0.237277344,2.41563773,0,0,0,0,0,0,0,0,0,0,0,0,198.70553588867188,272.00396728515625,277.27215576171875,337.5277709960937
214,2024-08-09T16:54:34.3417654+03:30,-68,-41,103,36,40,68,-7,28,-0.526258051,-0.00479246955,2.22794366,0.0675939247,0.178135827,2.007849,-0.471955448,0.08010566,2.38276744,0.0128634628,0.1445865,2.2402463,-0.335593075,0.2324313,2.44299364,-0.0112413587,0.237246692,2.415601,0,0,0,0,0,0,0,0,0,0,0,0,199.68820190429688,271.3741455078125,277.1400451660156,337.58074951171875
215,2024-08-09T16:54:34.3773246+03:30,-69,-41,103,38,40,68,-7,29,-0.5285652,-0.000115922849,2.22801065,0.06750899,0.177066088,2.0098145,-0.4716519,0.08196364,2.383321,0.0124921948,0.141087,2.24209714,-0.335212976,0.232757539,2.44281149,-0.010717148,0.237229511,2.4155376,0,0,0,0,0,0,0,0,0,0,0,0,200.2268524169922,269.7199401855469,277.0667724609375,337.6084289550781
216,2024-08-09T16:54:34.4086337+03:30,-72,-42,104,39,40,69,-6,30,-0.5314247,0.00496023241,2.22879863,0.06746791,0.17604661,2.0116508,-0.471465349,0.0837221444,2.384165,0.0121756084,0.137816548,2.24382854,-0.3348685,0.233107075,2.44262362,-0.0102131441,0.2372206,2.41545057,0,0,0,0,0,0,0,0,0,0,0,0,201.01025390625,267.6238708496094,277.1372985839844,337.6548767089844
217,2024-08-09T16:54:34.4446472+03:30,-73,-42,103,41,41,69,-6,31,-0.5344715,0.010057074,2.22978616,0.06746801,0.175075039,2.01333642,-0.471395433,0.08554001,2.38496757,0.011900329,0.1347703,2.24541569,-0.334570765,0.2334637,2.44242382,-0.009734343,0.237209842,2.41534424,0,0,0,0,0,0,0,0,0,0,0,0,201.53070068359372,266.3175354003906,277.03033447265625,337.556884765625
218,2024-08-09T16:54:34.4758065+03:30,-75,-42,103,42,41,69,-6,32,-0.537543952,0.0150367431,2.23085451,0.0675122961,0.174149066,2.01486444,-0.4714131,0.08737013,2.38571334,0.0116587169,0.131939918,2.2468493,-0.334299624,0.233820409,2.44219017,-0.009283183,0.237195283,2.41522145,0,0,0,0,0,0,0,0,0,0,0,0,201.6890106201172,265.9799194335937,277.0630798339844,337.5538024902344
219,2024-08-09T16:54:34.5093385+03:30,-76,-41,103,42,41,68,-6,32,-0.539055467,0.0194123778,2.230005,0.06816285,0.174143791,2.01428938,-0.470603973,0.08954312,2.38456321,0.0121938847,0.132299349,2.24641633,-0.334031671,0.234172732,2.44189644,-0.008855499,0.237181067,2.41508269,0,0,0,0,0,0,0,0,0,0,0,0,201.90228271484372,263.43389892578125,277.0955810546875,337.517333984375
220,2024-08-09T16:54:34.5453948+03:30,-76,-40,103,42,41,67,-6,32,-0.5393737,0.0233186148,2.22784638,0.06864253,0.173840269,2.014284,-0.469187647,0.0919007137,2.382163,0.012483391,0.131758034,2.246476,-0.333768636,0.234547928,2.44156313,-0.008432989,0.237194121,2.41493058,0,0,0,0,0,0,0,0,0,0,0,0,202.2432861328125,263.1625671386719,277.2707824707031,337.6122131347656
221,2024-08-09T16:54:34.5775587+03:30,-76,-40,103,42,41,66,-6,32,-0.5375301,0.0264410842,2.22350717,0.06901685,0.173330426,2.01464963,-0.4674118,0.09434163,2.37900186,0.0126099223,0.130630031,2.2468555,-0.33351168,0.23494488,2.44120622,-0.008021253,0.23722209,2.4147644,0,0,0,0,0,0,0,0,0,0,0,0,202.42840576171875,262.1599426269531,277.2542724609375,337.6002197265625
222,2024-08-09T16:54:34.6101843+03:30,-74,-40,103,44,41,65,-6,33,-0.534300447,0.0290054753,2.21784425,0.06932882,0.172680736,2.01528835,-0.465432554,0.09683818,2.37544155,0.0126656983,0.129140288,2.24748516,-0.333237559,0.235386789,2.440834,-0.00762309646,0.237269327,2.41458821,0,0,0,0,0,0,0,0,0,0,0,0,202.6583404541016,259.49658203125,277.0840148925781,337.57733154296875
223,2024-08-09T16:54:34.6413984+03:30,-73,-39,103,44,40,63,-6,33,-0.530267835,0.0312067848,2.21143746,0.06960623,0.171943635,2.01610756,-0.463416636,0.0994331539,2.37165546,0.0127018578,0.127451256,2.24828935,-0.332959622,0.2358494,2.44045377,-0.00723774359,0.237320319,2.41440558,0,0,0,0,0,0,0,0,0,0,0,0,202.4745941162109,258.618408203125,277.20819091796875,337.5565185546875
224,2024-08-09T16:54:34.6735216+03:30,-71,-39,103,45,40,62,-6,34,-0.5258268,0.0331981219,2.20468044,0.06985822,0.171162963,2.01699734,-0.4614266,0.102089487,2.36779118,0.0127091426,0.1256701,2.249157,-0.332686067,0.2363216,2.440072,-0.00686260825,0.2373731,2.41422224,0,0,0,0,0,0,0,0,0,0,0,0,202.9979553222656,256.649658203125,277.153564453125,337.59588623046875
225,2024-08-09T16:54:34.7086277+03:30,-68,-38,104,46,40,60,-5,35,-0.5212359,0.03513841,2.19782281,0.07009911,0.170366779,2.01791024,-0.459520161,0.104794085,2.36394119,0.0126976818,0.123875223,2.25004339,-0.3324476,0.236807272,2.43969321,-0.00650079735,0.237428591,2.41404963,0,0,0,0,0,0,0,0,0,0,0,0,202.9039001464844,255.00491333007807,277.08013916015625,337.58984375
226,2024-08-09T16:54:34.7411107+03:30,-65,-38,104,47,40,59,-5,35,-0.51667583,0.037135642,2.19102073,0.07033672,0.169575036,2.01881027,-0.4577445,0.107609667,2.36012745,0.0126750609,0.12211591,2.25091481,-0.332244277,0.237300292,2.43931532,-0.00615484267,0.237483487,2.413885,0,0,0,0,0,0,0,0,0,0,0,0,203.04656982421875,252.4598693847656,277.1185913085937,337.5130920410156
227,2024-08-09T16:54:34.7725724+03:30,-63,-37,104,48,39,57,-5,36,-0.512275159,0.0391810834,2.18438983,0.0705677643,0.1688015,2.019677,-0.4561227,0.110474408,2.3564074,0.0126457736,0.120418735,2.25175238,-0.332122415,0.237790644,2.43893218,-0.00583284348,0.237523824,2.41372776,0,0,0,0,0,0,0,0,0,0,0,0,203.49118041992188,252.46682739257807,277.1621398925781,337.564697265625
228,2024-08-09T16:54:34.8075348+03:30,-61,-37,104,48,39,56,-5,36,-0.5081289,0.0413622968,2.17798471,0.07079358,0.168057963,2.02048326,-0.4546636,0.113380022,2.35280657,0.0126032829,0.118806176,2.25252771,-0.33207643,0.238272309,2.438541,-0.005533377,0.237553284,2.413578,0,0,0,0,0,0,0,0,0,0,0,0,203.44439697265625,249.9566650390625,277.021240234375,337.57379150390625
229,2024-08-09T16:54:34.8382270+03:30,-58,-37,104,49,39,54,-5,37,-0.504248857,0.04367919,2.17186117,0.07101563,0.167349324,2.02122879,-0.453371048,0.116311751,2.34934735,0.0125548718,0.117288508,2.25324178,-0.3320927,0.238749921,2.43815517,-0.005255796,0.237574369,2.413437,0,0,0,0,0,0,0,0,0,0,0,0,203.954833984375,248.5616912841797,277.2266540527344,337.5428466796875
230,2024-08-09T16:54:34.8723833+03:30,-56,-37,104,49,39,53,-5,37,-0.5015664,0.0464795,2.16656637,0.07123843,0.166673213,2.021908,-0.453961879,0.119493715,2.34731913,0.0125035979,0.115873277,2.25389147,-0.332151234,0.2392096,2.43777418,-0.00499702943,0.237587258,2.41330123,0,0,0,0,0,0,0,0,0,0,0,0,204.30616760253903,248.03713989257807,277.14337158203125,337.5904541015625
231,2024-08-09T16:54:34.9044207+03:30,-53,-38,104,51,40,52,-5,38,-0.4995345,0.0495664664,2.16196012,0.0714591,0.166026115,2.022539,-0.455774665,0.122769527,2.3462913,0.0124588422,0.114571743,2.254503,-0.332240522,0.239650816,2.43739557,-0.00476150354,0.237602413,2.41317439,0,0,0,0,0,0,0,0,0,0,0,0,204.513916015625,246.7554626464844,277.0928955078125,337.5657043457031
232,2024-08-09T16:54:34.9403736+03:30,-51,-39,104,51,40,51,-5,38,-0.498056978,0.0531611443,2.157665,0.07168016,0.165410623,2.02311325,-0.456713259,0.126009017,2.34450841,0.0124155255,0.11337366,2.255062,-0.332359076,0.240071952,2.43701768,-0.004544744,0.237618521,2.41305327,0,0,0,0,0,0,0,0,0,0,0,0,204.5898284912109,245.2874755859375,277.0495910644531,337.596435546875
233,2024-08-09T16:54:34.9737060+03:30,-49,-39,104,52,40,50,-5,39,-0.496220171,0.0566263869,2.15322757,0.07189941,0.164828911,2.023634,-0.457090765,0.12918894,2.3422327,0.0123783546,0.112272412,2.25557184,-0.332491219,0.240466073,2.43663,-0.00433882233,0.237631425,2.41293383,0,0,0,0,0,0,0,0,0,0,0,0,205.0107421875,243.74154663085935,277.2914123535156,337.5821228027344
234,2024-08-09T16:54:35.0099080+03:30,-46,-39,104,52,41,48,-5,39,-0.494182169,0.0599638149,2.14879465,0.0721178353,0.16427651,2.02420449,-0.4571124,0.132285863,2.339675,0.0124061862,0.111283943,2.256158,-0.332633942,0.240850821,2.43624449,-0.00414386,0.237645939,2.41281867,0,0,0,0,0,0,0,0,0,0,0,0,205.14065551757807,241.12042236328125,277.023681640625,337.5968017578125
235,2024-08-09T16:54:35.0407125+03:30,-44,-39,104,50,41,47,-5,38,-0.4919937,0.06321317,2.144518,0.07292694,0.164614275,2.02271914,-0.456779122,0.1351559,2.33699679,0.0132137351,0.113324337,2.254886,-0.332771063,0.2412271,2.43586445,-0.00394504331,0.237657011,2.41270471,0,0,0,0,0,0,0,0,0,0,0,0,205.2844696044922,240.09841918945312,277.1324462890625,337.65386962890625
236,2024-08-09T16:54:35.0769766+03:30,-44,-38,104,50,40,46,-5,38,-0.489751667,0.0664303,2.14047885,0.0735202357,0.164648861,2.02201939,-0.456229955,0.137847066,2.33428955,0.0138072632,0.114373006,2.254352,-0.3328956,0.241594031,2.43549228,-0.00373439281,0.237658724,2.41258931,0,0,0,0,0,0,0,0,0,0,0,0,205.4304351806641,238.73855590820312,277.10260009765625,337.6143493652344
237,2024-08-09T16:54:35.1097005+03:30,-41,-38,104,50,40,44,-5,38,-0.4874945,0.0696247444,2.13671446,0.07399134,0.164467439,2.02187061,-0.455519974,0.140373126,2.33164167,0.0142720947,0.114719838,2.25433064,-0.332989275,0.241986379,2.435143,-0.003474518,0.23766315,2.41247582,0,0,0,0,0,0,0,0,0,0,0,0,205.80194091796875,237.63442993164065,277.2337646484375,337.53546142578125
238,2024-08-09T16:54:35.1462074+03:30,-40,-38,104,50,40,43,-5,38,-0.485094339,0.0728362352,2.13224173,0.0743852,0.164112613,2.02208161,-0.454720736,0.142792985,2.32907462,0.0146486824,0.114580706,2.25464344,-0.3330478,0.2423987,2.43481922,-0.00317395781,0.237662941,2.412359,0,0,0,0,0,0,0,0,0,0,0,0,206.08969116210935,235.7592010498047,277.130859375,337.5467224121094
239,2024-08-09T16:54:35.1778857+03:30,-39,-38,104,49,40,42,-5,37,-0.482647121,0.0760374144,2.12742281,0.07535205,0.164454564,2.02040386,-0.453866929,0.145173162,2.32662582,0.01570909,0.117054127,2.2532053,-0.3330342,0.2428487,2.43452787,-0.00284217112,0.2376585,2.41222835,0,0,0,0,0,0,0,0,0,0,0,0,206.63304138183597,233.60031127929688,277.31658935546875,337.60418701171875
240,2024-08-09T16:54:35.2098122+03:30,-38,-38,104,48,39,41,-5,37,-0.480191767,0.0792178959,2.12249827,0.07604418,0.164134786,2.019586,-0.452955961,0.147534221,2.32431674,0.0164739788,0.118241757,2.25262523,-0.3329134,0.243341818,2.43427324,-0.00247935555,0.2376435,2.41207814,0,0,0,0,0,0,0,0,0,0,0,0,206.8802795410156,231.75509643554688,277.2636108398437,337.53936767578125
241,2024-08-09T16:54:35.2409190+03:30,-37,-38,104,48,39,40,-5,37,-0.477770746,0.0823869,2.11766028,0.07654306,0.163380191,2.01943779,-0.452004,0.149923787,2.32218432,0.0170944128,0.118567057,2.25272846,-0.332667917,0.243906036,2.434074,-0.00203605671,0.237714455,2.41193151,0,0,0,0,0,0,0,0,0,0,0,0,207.40948486328125,232.0764617919922,277.2181701660156,337.48583984375
242,2024-08-09T16:54:35.2744077+03:30,-36,-38,104,46,39,39,-6,36,-0.475402653,0.08557,2.113063,0.07712726,0.162527561,2.018884,-0.450994432,0.152416512,2.3202703,0.0183618218,0.121328332,2.25121069,-0.332277626,0.2446034,2.43397856,-0.00149368262,0.237940148,2.41179729,0,0,0,0,0,0,0,0,0,0,0,0,207.16192626953125,231.06642150878903,277.0997009277344,337.57391357421875
243,2024-08-09T16:54:35.3111779+03:30,-35,-38,104,44,39,38,-6,35,-0.4731007,0.08875457,2.10873,0.07777603,0.161684766,2.018026,-0.449928552,0.154905334,2.31855631,0.0200462844,0.125629753,2.24866176,-0.3317779,0.245389059,2.433963,-0.0008638421,0.238277987,2.411675,0,0,0,0,0,0,0,0,0,0,0,0,207.5775451660156,229.5137939453125,276.97906494140625,337.74627685546875
244,2024-08-09T16:54:35.3415283+03:30,-33,-38,104,42,39,37,-6,34,-0.470868766,0.0919541344,2.10465527,0.0782,0.160668522,2.017959,-0.448848873,0.157412261,2.31699443,0.0212114379,0.127862871,2.247644,-0.331197262,0.24622184,2.434006,-0.000188529841,0.2386796,2.411546,0,0,0,0,0,0,0,0,0,0,0,0,207.85992431640625,228.67529296875,277.4045715332031,337.570556640625
245,2024-08-09T16:54:35.3747105+03:30,-32,-38,104,40,39,36,-6,33,-0.4687301,0.09523125,2.10082245,0.0786818638,0.159698129,2.01743317,-0.4477806,0.159919217,2.31556344,0.0227611158,0.131584853,2.24545813,-0.330538571,0.247060329,2.4340775,0.000504718162,0.239044026,2.41137648,0,0,0,0,0,0,0,0,0,0,0,0,208.3501892089844,227.0786590576172,277.41436767578125,337.58477783203125
246,2024-08-09T16:54:35.4066151+03:30,-32,-37,103,37,38,35,-7,31,-0.4666648,0.09857643,2.09728479,0.07964622,0.159698635,2.01532936,-0.446766376,0.162585378,2.3142643,0.0245524663,0.136190429,2.24256253,-0.329769224,0.2479178,2.43418074,0.00123845367,0.2393757,2.41119218,0,0,0,0,0,0,0,0,0,0,0,0,208.47064208984372,226.2066345214844,277.2567138671875,337.5247802734375
247,2024-08-09T16:54:35.4408708+03:30,-32,-37,104,35,38,35,-7,30,-0.464665473,0.1019873,2.0940454,0.08090222,0.160358965,2.012273,-0.445791036,0.165410832,2.31309366,0.0264654737,0.14130877,2.2393055,-0.328917921,0.248817936,2.43433881,0.00200032815,0.239754051,2.411034,0,0,0,0,0,0,0,0,0,0,0,0,208.62109375,224.66665649414065,277.417724609375,337.5904235839844
248,2024-08-09T16:54:35.4746540+03:30,-31,-37,104,32,38,34,-7,28,-0.462778926,0.105453789,2.09107375,0.08183626,0.160449,2.01003361,-0.444883049,0.168383047,2.31202173,0.0284231715,0.146664277,2.23589587,-0.328025132,0.249734953,2.43453455,0.002786791,0.240204379,2.41089869,0,0,0,0,0,0,0,0,0,0,0,0,208.88064575195312,222.9130096435547,277.2269287109375,337.5292663574219
249,2024-08-09T16:54:35.5058322+03:30,-29,-38,103,28,39,33,-8,26,-0.461024255,0.109040067,2.0883193,0.0825525746,0.160243288,2.00823545,-0.4440771,0.1714923,2.31102061,0.0303564649,0.152034089,2.2324698,-0.327135,0.25063622,2.43475127,0.003563596,0.240684167,2.41077828,0,0,0,0,0,0,0,0,0,0,0,0,209.15756225585935,221.5227508544922,277.247802734375,337.54803466796875
250,2024-08-09T16:54:35.5432562+03:30,-27,-38,103,26,39,32,-8,25,-0.45935607,0.112737626,2.08573151,0.0831641257,0.159843564,2.00655055,-0.443356127,0.174700513,2.310054,0.0322335,0.157216191,2.229097,-0.3262645,0.2514987,2.43497229,0.0043225945,0.241084665,2.41064954,0,0,0,0,0,0,0,0,0,0,0,0,208.76405334472656,220.05096435546875,277.03076171875,337.59344482421875
251,2024-08-09T16:54:35.5735930+03:30,-26,-38,104,22,39,31,-8,23,-0.45781523,0.116643287,2.08324313,0.08366409,0.159296274,2.00515461,-0.4427314,0.178003326,2.30908418,0.0340252556,0.1621273,2.225843,-0.325422049,0.252281129,2.43516,0.00504599372,0.241402477,2.41051555,0,0,0,0,0,0,0,0,0,0,0,0,209.4576568603516,217.50955200195312,277.0074768066406,337.6224365234375
252,2024-08-09T16:54:35.6081271+03:30,-23,-38,104,20,39,29,-8,22,-0.456303835,0.120751925,2.08082628,0.08409691,0.158689216,2.004072,-0.4421303,0.181387067,2.30809259,0.0357333757,0.166779861,2.222803,-0.3245811,0.253005832,2.43532038,0.005745118,0.241730019,2.41042948,0,0,0,0,0,0,0,0,0,0,0,0,209.4238548278809,215.60231018066406,277.12091064453125,337.5036926269531
253,2024-08-09T16:54:35.6406945+03:30,-22,-38,103,17,39,28,-9,20,-0.454905033,0.125091419,2.07862234,0.0844593048,0.158051625,2.00344062,-0.441584527,0.1843375,2.30730987,0.03734834,0.17114763,2.21999359,-0.3237465,0.253686845,2.43546271,0.00641226955,0.242066935,2.41038585,0,0,0,0,0,0,0,0,0,0,0,0,209.39005279541016,213.695068359375,277.1099548339844,337.489990234375
254,2024-08-09T16:54:35.6786247+03:30,-23,-38,104,14,39,28,-9,19,-0.453515351,0.129494533,2.07668972,0.08477292,0.157394588,2.003125,-0.440784,0.186202541,2.30678535,0.0388675258,0.175159559,2.21739817,-0.322936326,0.254318029,2.43558431,0.00704101147,0.242318749,2.4103632,0,0,0,0,0,0,0,0,0,0,0,0,209.35625076293945,211.78782653808594,277.2177124023437,337.6024169921875
255,2024-08-09T16:54:35.7095373+03:30,-24,-39,105,12,39,28,-9,18,-0.452196836,0.1339304,2.07508349,0.08506096,0.156746849,2.00303125,-0.4400079,0.187411219,2.30654836,0.0403158143,0.1788579,2.21502113,-0.32216236,0.254901826,2.4356873,0.00766575569,0.242550179,2.41036439,0,0,0,0,0,0,0,0,0,0,0,0,209.32244873046875,209.88058471679688,277.2308349609375,337.5263671875
